stations_id,stations_name,Lat,Long,stations_time,stations_offset,stations_params_id,stations_params_key,stations_params_name,stations_params_localName,stations_params_unit,stations_params_localUnit,stations_params_value,stations_params_cr,stations_params_time,stations_params_offset,stations_params_level
1825,Центральна площа,49.105637,29.206617,2026-01-22 00:59:59,0,A2,PM10,PM10,Пил 10 мкм,ug/m3,мкг/м³,34.4765,1.0000000000,2026-01-22 00:59:59,0,0
1825,Центральна площа,49.105637,29.206617,2026-01-22 00:59:59,0,A3,PM2.5,PM2.5,Пил 2.5 мкм,ug/m3,мкг/м³,19.0176,1.0000000000,2026-01-22 00:59:59,0,0
1825,Центральна площа,49.105637,29.206617,2026-01-22 00:59:59,0,D1,RAD,RAD,Радіаційний фон,uR/h,мкР/год,11.9365,1.0000000000,2026-01-22 00:59:59,0,0
1825,Центральна площа,49.105637,29.206617,2026-01-22 00:59:59,0,E1,Temperature,Temperature,Температура,°C,°C,-3.1000,1.0000000000,2026-01-22 00:59:59,0,0
1825,Центральна площа,49.105637,29.206617,2026-01-22 00:59:59,0,E1,Temperature,Temperature,Температура,°C,°C,-4.5747,1.0000000000,2026-01-22 00:59:59,0,0
1825,Центральна площа,49.105637,29.206617,2026-01-22 00:59:59,0,E2,Humidity,Humidity,Вологість,%,%,91.5547,1.0000000000,2026-01-22 00:59:59,0,0
1825,Центральна площа,49.105637,29.206617,2026-01-22 00:59:59,0,E3,Pressure,Pressure,Атмосферний тиск,Pa,мм.рт.ст.,98970.0753,0.0075006168,2026-01-22 00:59:59,0,0
1830,Центр Безпеки громадян Війтівецької сільської ради,49.6288314,27.89884,2026-01-22 00:59:31,0,A2,PM10,PM10,Пил 10 мкм,ug/m3,мкг/м³,46.8533,1.0000000000,2026-01-22 00:59:31,0,0
1830,Центр Безпеки громадян Війтівецької сільської ради,49.6288314,27.89884,2026-01-22 00:59:31,0,A3,PM2.5,PM2.5,Пил 2.5 мкм,ug/m3,мкг/м³,18.9133,1.0000000000,2026-01-22 00:59:31,0,0
1830,Центр Безпеки громадян Війтівецької сільської ради,49.6288314,27.89884,2026-01-22 00:59:31,0,D1,RAD,RAD,Радіаційний фон,uR/h,мкР/год,9.7220,1.0000000000,2026-01-22 00:59:31,0,0
1830,Центр Безпеки громадян Війтівецької сільської ради,49.6288314,27.89884,2026-01-22 00:59:31,0,E1,Temperature,Temperature,Температура,°C,°C,-7.5713,1.0000000000,2026-01-22 00:59:31,0,0
1830,Центр Безпеки громадян Війтівецької сільської ради,49.6288314,27.89884,2026-01-22 00:59:31,0,E1,Temperature,Temperature,Температура,°C,°C,-7.7847,1.0000000000,2026-01-22 00:59:31,0,0
1830,Центр Безпеки громадян Війтівецької сільської ради,49.6288314,27.89884,2026-01-22 00:59:31,0,E2,Humidity,Humidity,Вологість,%,%,86.9053,1.0000000000,2026-01-22 00:59:31,0,0
1830,Центр Безпеки громадян Війтівецької сільської ради,49.6288314,27.89884,2026-01-22 00:59:31,0,E3,Pressure,Pressure,Атмосферний тиск,Pa,мм.рт.ст.,98106.9613,0.0075006168,2026-01-22 00:59:31,0,0
1919,Поділля-Коріатовичів,49.2195278,28.45438,2026-01-22 01:00:09,0,A2,PM10,PM10,Пил 10 мкм,ug/m3,мкг/м³,25.5600,1.0000000000,2026-01-22 01:00:09,0,0
1919,Поділля-Коріатовичів,49.2195278,28.45438,2026-01-22 01:00:09,0,A3,PM2.5,PM2.5,Пил 2.5 мкм,ug/m3,мкг/м³,12.0100,1.0000000000,2026-01-22 01:00:09,0,0
1919,Поділля-Коріатовичів,49.2195278,28.45438,2026-01-22 01:00:09,0,D1,RAD,RAD,Радіаційний фон,uR/h,мкР/год,13.7230,1.0000000000,2026-01-22 01:00:09,0,0
1919,Поділля-Коріатовичів,49.2195278,28.45438,2026-01-22 01:00:09,0,E1,Temperature,Temperature,Температура,°C,°C,-8.5595,1.0000000000,2026-01-22 01:00:09,0,0
1919,Поділля-Коріатовичів,49.2195278,28.45438,2026-01-22 01:00:09,0,E1,Temperature,Temperature,Температура,°C,°C,-8.7015,1.0000000000,2026-01-22 01:00:09,0,0
1919,Поділля-Коріатовичів,49.2195278,28.45438,2026-01-22 01:00:09,0,E2,Humidity,Humidity,Вологість,%,%,94.7205,1.0000000000,2026-01-22 01:00:09,0,0
1919,Поділля-Коріатовичів,49.2195278,28.45438,2026-01-22 01:00:09,0,E3,Pressure,Pressure,Атмосферний тиск,Pa,мм.рт.ст.,98281.7795,0.0075006168,2026-01-22 01:00:09,0,0
1921,Ладижин,48.6925368,29.2325729,2026-01-22 00:59:26,0,A2,PM10,PM10,Пил 10 мкм,ug/m3,мкг/м³,14.8842,1.0000000000,2026-01-22 00:59:26,0,0
1921,Ладижин,48.6925368,29.2325729,2026-01-22 00:59:26,0,A3,PM2.5,PM2.5,Пил 2.5 мкм,ug/m3,мкг/м³,8.3368,1.0000000000,2026-01-22 00:59:26,0,0
1921,Ладижин,48.6925368,29.2325729,2026-01-22 00:59:26,0,B1,NO₂,NO₂,Діоксид азоту,ppm,мкг/м³,0.0273,1912.5000000000,2026-01-22 00:59:26,0,0
