stations_id,stations_name,Lat,Long,stations_time,stations_offset,stations_params_id,stations_params_key,stations_params_name,stations_params_localName,stations_params_unit,stations_params_localUnit,stations_params_value,stations_params_cr,stations_params_time,stations_params_offset,stations_params_level
650,дім,49.343484,28.729830,2025-10-27 00:59:59,0,A2,PM10,PM10,Пил 10 мкм,ug/m3,мкг/м³,2.9637,1.0000000000,2025-10-27 00:59:59,0,0
650,дім,49.343484,28.729830,2025-10-27 00:59:59,0,A3,PM2.5,PM2.5,Пил 2.5 мкм,ug/m3,мкг/м³,2.0847,1.0000000000,2025-10-27 00:59:59,0,0
650,дім,49.343484,28.729830,2025-10-27 00:59:59,0,C1,VOC (H₂CO),VOC (H₂CO),ЛОС (Формальдегід),ppb,мкг/м³,10.0000,1.2450000000,2025-10-27 00:59:59,0,0
650,дім,49.343484,28.729830,2025-10-27 00:59:59,0,E1,Temperature,Temperature,Температура,°C,°C,9.1232,1.0000000000,2025-10-27 00:59:59,0,0
650,дім,49.343484,28.729830,2025-10-27 00:59:59,0,E2,Humidity,Humidity,Вологість,%,%,90.0963,1.0000000000,2025-10-27 00:59:59,0,0
650,дім,49.343484,28.729830,2025-10-27 00:59:59,0,E3,Pressure,Pressure,Атмосферний тиск,Pa,мм.рт.ст.,97429.9095,0.0075006168,2025-10-27 00:59:59,0,0
767,Хмельницьке шосе 27,49.233663,28.438175,2025-10-27 01:00:11,0,A2,PM10,PM10,Пил 10 мкм,ug/m3,мкг/м³,9.6236,1.0000000000,2025-10-27 01:00:11,0,0
767,Хмельницьке шосе 27,49.233663,28.438175,2025-10-27 01:00:11,0,A3,PM2.5,PM2.5,Пил 2.5 мкм,ug/m3,мкг/м³,4.8879,1.0000000000,2025-10-27 01:00:11,0,0
767,Хмельницьке шосе 27,49.233663,28.438175,2025-10-27 01:00:11,0,E1,Temperature,Temperature,Температура,°C,°C,8.0500,1.0000000000,2025-10-27 01:00:11,0,0
767,Хмельницьке шосе 27,49.233663,28.438175,2025-10-27 01:00:11,0,E2,Humidity,Humidity,Вологість,%,%,82.5886,1.0000000000,2025-10-27 01:00:11,0,0
767,Хмельницьке шосе 27,49.233663,28.438175,2025-10-27 01:00:11,0,E3,Pressure,Pressure,Атмосферний тиск,Pa,мм.рт.ст.,96925.0607,0.0075006168,2025-10-27 01:00:11,0,0
774,Станція замостя,49.245473,28.493727,2025-10-27 01:00:06,0,A2,PM10,PM10,Пил 10 мкм,ug/m3,мкг/м³,17.4825,1.0000000000,2025-10-27 01:00:06,0,0
774,Станція замостя,49.245473,28.493727,2025-10-27 01:00:06,0,A3,PM2.5,PM2.5,Пил 2.5 мкм,ug/m3,мкг/м³,11.9245,1.0000000000,2025-10-27 01:00:06,0,0
790,станція Вишенька,49.2270093,28.4189984,2025-10-27 01:00:12,0,A2,PM10,PM10,Пил 10 мкм,ug/m3,мкг/м³,8.3660,1.0000000000,2025-10-27 01:00:12,0,0
790,станція Вишенька,49.2270093,28.4189984,2025-10-27 01:00:12,0,A3,PM2.5,PM2.5,Пил 2.5 мкм,ug/m3,мкг/м³,3.3450,1.0000000000,2025-10-27 01:00:12,0,0
