stations_id,stations_name,Lat,Long,stations_time,stations_offset,stations_params_id,stations_params_key,stations_params_name,stations_params_localName,stations_params_unit,stations_params_localUnit,stations_params_value,stations_params_cr,stations_params_time,stations_params_offset,stations_params_level
650,дім,49.343484,28.729830,2025-08-28 00:59:26,0,A2,PM10,PM10,Пил 10 мкм,ug/m3,мкг/м³,2.5863,1.0000000000,2025-08-28 00:59:26,0,0
650,дім,49.343484,28.729830,2025-08-28 00:59:26,0,A3,PM2.5,PM2.5,Пил 2.5 мкм,ug/m3,мкг/м³,1.7800,1.0000000000,2025-08-28 00:59:26,0,0
650,дім,49.343484,28.729830,2025-08-28 00:59:26,0,C1,VOC (H₂CO),VOC (H₂CO),ЛОС (Формальдегід),ppb,мкг/м³,9.8947,1.2450000000,2025-08-28 00:59:26,0,0
650,дім,49.343484,28.729830,2025-08-28 00:59:26,0,E1,Temperature,Temperature,Температура,°C,°C,16.7116,1.0000000000,2025-08-28 00:59:26,0,0
650,дім,49.343484,28.729830,2025-08-28 00:59:26,0,E2,Humidity,Humidity,Вологість,%,%,74.9805,1.0000000000,2025-08-28 00:59:26,0,0
650,дім,49.343484,28.729830,2025-08-28 00:59:26,0,E3,Pressure,Pressure,Атмосферний тиск,Pa,мм.рт.ст.,99122.4700,0.0075006168,2025-08-28 00:59:26,0,0
774,Станція замостя,49.245473,28.493727,2025-08-28 00:59:54,0,A2,PM10,PM10,Пил 10 мкм,ug/m3,мкг/м³,24.1840,1.0000000000,2025-08-28 00:59:54,0,0
774,Станція замостя,49.245473,28.493727,2025-08-28 00:59:54,0,A3,PM2.5,PM2.5,Пил 2.5 мкм,ug/m3,мкг/м³,14.2450,1.0000000000,2025-08-28 00:59:54,0,0
790,станція Вишенька,49.2270093,28.4189984,2025-08-28 00:59:21,0,A2,PM10,PM10,Пил 10 мкм,ug/m3,мкг/м³,7.8747,1.0000000000,2025-08-28 00:59:21,0,0
790,станція Вишенька,49.2270093,28.4189984,2025-08-28 00:59:21,0,A3,PM2.5,PM2.5,Пил 2.5 мкм,ug/m3,мкг/м³,2.8389,1.0000000000,2025-08-28 00:59:21,0,0
790,станція Вишенька,49.2270093,28.4189984,2025-08-28 00:59:21,0,E1,Temperature,Temperature,Температура,°C,°C,16.9795,1.0000000000,2025-08-28 00:59:21,0,0
790,станція Вишенька,49.2270093,28.4189984,2025-08-28 00:59:21,0,E2,Humidity,Humidity,Вологість,%,%,59.2616,1.0000000000,2025-08-28 00:59:21,0,0
790,станція Вишенька,49.2270093,28.4189984,2025-08-28 00:59:21,0,E3,Pressure,Pressure,Атмосферний тиск,Pa,мм.рт.ст.,98871.4011,0.0075006168,2025-08-28 00:59:21,0,0
1315,Vinnytsia National Technical University,49.23327,28.409161,2025-08-28 01:00:03,0,A2,PM10,PM10,Пил 10 мкм,ug/m3,мкг/м³,25.0858,1.0000000000,2025-08-28 01:00:03,0,0
1315,Vinnytsia National Technical University,49.23327,28.409161,2025-08-28 01:00:03,0,A3,PM2.5,PM2.5,Пил 2.5 мкм,ug/m3,мкг/м³,23.0858,1.0000000000,2025-08-28 01:00:03,0,0
1315,Vinnytsia National Technical University,49.23327,28.409161,2025-08-28 01:00:03,0,A4,PM1.0,PM1.0,Пил 1.0 мкм,ug/m3,мкг/м³,18.1105,1.0000000000,2025-08-28 01:00:03,0,0
1315,Vinnytsia National Technical University,49.23327,28.409161,2025-08-28 01:00:03,0,B2,CO,CO,Монооксид вуглецю,ppm,мкг/м³,0.0000,1164.2000000000,2025-08-28 01:00:03,0,0
1315,Vinnytsia National Technical University,49.23327,28.409161,2025-08-28 01:00:03,0,B3,O₃,O₃,O₃,ppm,мкг/м³,0.0200,1995.7000000000,2025-08-28 01:00:03,0,0
1315,Vinnytsia National Technical University,49.23327,28.409161,2025-08-28 01:00:03,0,C1,VOC (H₂CO),VOC (H₂CO),ЛОС (Формальдегід),mg/m3,мкг/м³,0.0150,1000.0000000000,2025-08-28 01:00:03,0,0
1315,Vinnytsia National Technical University,49.23327,28.409161,2025-08-28 01:00:03,0,E1,Temperature,Temperature,Температура,°C,°C,18.2463,1.0000000000,2025-08-28 01:00:03,0,0
1315,Vinnytsia National Technical University,49.23327,28.409161,2025-08-28 01:00:03,0,E1,Temperature,Temperature,Температура,°C,°C,17.0747,1.0000000000,2025-08-28 01:00:03,0,0
1315,Vinnytsia National Technical University,49.23327,28.409161,2025-08-28 01:00:03,0,E1,Temperature,Temperature,Температура,°C,°C,10.1158,1.0000000000,2025-08-28 01:00:03,0,0
1315,Vinnytsia National Technical University,49.23327,28.409161,2025-08-28 01:00:03,0,E2,Humidity,Humidity,Вологість,%,%,65.0458,1.0000000000,2025-08-28 01:00:03,0,0
1315,Vinnytsia National Technical University,49.23327,28.409161,2025-08-28 01:00:03,0,E2,Humidity,Humidity,Вологість,%,%,79.2674,1.0000000000,2025-08-28 01:00:03,0,0
1315,Vinnytsia National Technical University,49.23327,28.409161,2025-08-28 01:00:03,0,E3,Pressure,Pressure,Атмосферний тиск,Pa,мм.рт.ст.,98869.4858,0.0075006168,2025-08-28 01:00:03,0,0
1811,EcoCity станція моніторингу Хмільник,49.558012,27.956897,2025-08-28 00:59:49,0,A2,PM10,PM10,Пил 10 мкм,ug/m3,мкг/м³,17.0400,1.0000000000,2025-08-28 00:59:49,0,0
1811,EcoCity станція моніторингу Хмільник,49.558012,27.956897,2025-08-28 00:59:49,0,A3,PM2.5,PM2.5,Пил 2.5 мкм,ug/m3,мкг/м³,7.0800,1.0000000000,2025-08-28 00:59:49,0,0
1811,EcoCity станція моніторингу Хмільник,49.558012,27.956897,2025-08-28 00:59:49,0,D1,RAD,RAD,Радіаційний фон,uR/h,мкР/год,13.5505,1.0000000000,2025-08-28 00:59:49,0,0
1811,EcoCity станція моніторингу Хмільник,49.558012,27.956897,2025-08-28 00:59:49,0,E1,Temperature,Temperature,Температура,°C,°C,15.6415,1.0000000000,2025-08-28 00:59:49,0,0
1811,EcoCity станція моніторингу Хмільник,49.558012,27.956897,2025-08-28 00:59:49,0,E1,Temperature,Temperature,Температура,°C,°C,14.8535,1.0000000000,2025-08-28 00:59:49,0,0
1811,EcoCity станція моніторингу Хмільник,49.558012,27.956897,2025-08-28 00:59:49,0,E2,Humidity,Humidity,Вологість,%,%,66.6875,1.0000000000,2025-08-28 00:59:49,0,0
1811,EcoCity станція моніторингу Хмільник,49.558012,27.956897,2025-08-28 00:59:49,0,E3,Pressure,Pressure,Атмосферний тиск,Pa,мм.рт.ст.,99077.6975,0.0075006168,2025-08-28 00:59:49,0,0
1825,Центральна площа,49.105637,29.206617,2025-08-28 00:59:29,0,A2,PM10,PM10,Пил 10 мкм,ug/m3,мкг/м³,1999.9000,1.0000000000,2025-08-28 00:59:29,0,0
1825,Центральна площа,49.105637,29.206617,2025-08-28 00:59:29,0,A3,PM2.5,PM2.5,Пил 2.5 мкм,ug/m3,мкг/м³,999.9000,1.0000000000,2025-08-28 00:59:29,0,0
1825,Центральна площа,49.105637,29.206617,2025-08-28 00:59:29,0,D1,RAD,RAD,Радіаційний фон,uR/h,мкР/год,13.5074,1.0000000000,2025-08-28 00:59:29,0,0
1825,Центральна площа,49.105637,29.206617,2025-08-28 00:59:29,0,E1,Temperature,Temperature,Температура,°C,°C,15.3374,1.0000000000,2025-08-28 00:59:29,0,0
1825,Центральна площа,49.105637,29.206617,2025-08-28 00:59:29,0,E1,Temperature,Temperature,Температура,°C,°C,14.1558,1.0000000000,2025-08-28 00:59:29,0,0
1825,Центральна площа,49.105637,29.206617,2025-08-28 00:59:29,0,E2,Humidity,Humidity,Вологість,%,%,71.4905,1.0000000000,2025-08-28 00:59:29,0,0
1825,Центральна площа,49.105637,29.206617,2025-08-28 00:59:29,0,E3,Pressure,Pressure,Атмосферний тиск,Pa,мм.рт.ст.,99553.7653,0.0075006168,2025-08-28 00:59:29,0,0
1830,Центр Безпеки громадян Війтівецької сільської ради,49.6288314,27.89884,2025-08-28 00:59:43,0,A2,PM10,PM10,Пил 10 мкм,ug/m3,мкг/м³,5.4200,1.0000000000,2025-08-28 00:59:43,0,0
1830,Центр Безпеки громадян Війтівецької сільської ради,49.6288314,27.89884,2025-08-28 00:59:43,0,A3,PM2.5,PM2.5,Пил 2.5 мкм,ug/m3,мкг/м³,2.8000,1.0000000000,2025-08-28 00:59:43,0,0
