stations_id,stations_name,Lat,Long,stations_time,stations_offset,stations_params_id,stations_params_key,stations_params_name,stations_params_localName,stations_params_unit,stations_params_localUnit,stations_params_value,stations_params_cr,stations_params_time,stations_params_offset,stations_params_level
650,дім,49.343484,28.729830,2023-10-09 01:01:00,0,A2,PM10,PM10,Пил 10 мкм,ug/m3,мкг/м³,1.2667,1.0000000000,2023-10-09 01:01:00,0,0
650,дім,49.343484,28.729830,2023-10-09 01:01:00,0,A3,PM2.5,PM2.5,Пил 2.5 мкм,ug/m3,мкг/м³,0.7000,1.0000000000,2023-10-09 01:01:00,0,0
650,дім,49.343484,28.729830,2023-10-09 01:01:00,0,C1,VOC (H₂CO),VOC (H₂CO),ЛОС (Формальдегід),ppb,мкг/м³,10.0000,1.2450000000,2023-10-09 01:01:00,0,0
650,дім,49.343484,28.729830,2023-10-09 01:01:00,0,E1,Temperature,Temperature,Температура,°C,°C,6.1833,1.0000000000,2023-10-09 01:01:00,0,0
650,дім,49.343484,28.729830,2023-10-09 01:01:00,0,E2,Humidity,Humidity,Вологість,%,%,61.6567,1.0000000000,2023-10-09 01:01:00,0,0
650,дім,49.343484,28.729830,2023-10-09 01:01:00,0,E3,Pressure,Pressure,Атмосферний тиск,Pa,мм.рт.ст.,98745.6767,0.0075006168,2023-10-09 01:01:00,0,0
767,Соборна 36,49.232859,28.470453,2023-10-09 01:00:05,0,A2,PM10,PM10,Пил 10 мкм,ug/m3,мкг/м³,1.9300,1.0000000000,2023-10-09 01:00:05,0,0
767,Соборна 36,49.232859,28.470453,2023-10-09 01:00:05,0,A3,PM2.5,PM2.5,Пил 2.5 мкм,ug/m3,мкг/м³,0.1895,1.0000000000,2023-10-09 01:00:05,0,0
767,Соборна 36,49.232859,28.470453,2023-10-09 01:00:05,0,E1,Temperature,Temperature,Температура,°C,°C,5.2058,1.0000000000,2023-10-09 01:00:05,0,0
767,Соборна 36,49.232859,28.470453,2023-10-09 01:00:05,0,E2,Humidity,Humidity,Вологість,%,%,67.1589,1.0000000000,2023-10-09 01:00:05,0,0
767,Соборна 36,49.232859,28.470453,2023-10-09 01:00:05,0,E3,Pressure,Pressure,Атмосферний тиск,Pa,мм.рт.ст.,98598.1737,0.0075006168,2023-10-09 01:00:05,0,0
