stations_id,stations_name,Lat,Long,stations_time,stations_offset,stations_params_id,stations_params_key,stations_params_name,stations_params_localName,stations_params_unit,stations_params_localUnit,stations_params_value,stations_params_cr,stations_params_time,stations_params_offset,stations_params_level
650,дім,49.343484,28.729830,2024-08-19 01:00:09,0,A2,PM10,PM10,Пил 10 мкм,ug/m3,мкг/м³,4.6132,1.0000000000,2024-08-19 01:00:09,0,0
650,дім,49.343484,28.729830,2024-08-19 01:00:09,0,A3,PM2.5,PM2.5,Пил 2.5 мкм,ug/m3,мкг/м³,4.0632,1.0000000000,2024-08-19 01:00:09,0,0
650,дім,49.343484,28.729830,2024-08-19 01:00:09,0,C1,VOC (H₂CO),VOC (H₂CO),ЛОС (Формальдегід),ppb,мкг/м³,9.0000,1.2450000000,2024-08-19 01:00:09,0,0
650,дім,49.343484,28.729830,2024-08-19 01:00:09,0,E1,Temperature,Temperature,Температура,°C,°C,23.9368,1.0000000000,2024-08-19 01:00:09,0,0
650,дім,49.343484,28.729830,2024-08-19 01:00:09,0,E2,Humidity,Humidity,Вологість,%,%,69.4137,1.0000000000,2024-08-19 01:00:09,0,0
650,дім,49.343484,28.729830,2024-08-19 01:00:09,0,E3,Pressure,Pressure,Атмосферний тиск,Pa,мм.рт.ст.,98192.3674,0.0075006168,2024-08-19 01:00:09,0,0
767,Хмельницьке шосе 27,49.233663,28.438175,2024-08-19 01:00:14,0,A2,PM10,PM10,Пил 10 мкм,ug/m3,мкг/м³,3.9785,1.0000000000,2024-08-19 01:00:14,0,0
767,Хмельницьке шосе 27,49.233663,28.438175,2024-08-19 01:00:14,0,A3,PM2.5,PM2.5,Пил 2.5 мкм,ug/m3,мкг/м³,0.8930,1.0000000000,2024-08-19 01:00:14,0,0
767,Хмельницьке шосе 27,49.233663,28.438175,2024-08-19 01:00:14,0,E1,Temperature,Temperature,Температура,°C,°C,24.6960,1.0000000000,2024-08-19 01:00:14,0,0
767,Хмельницьке шосе 27,49.233663,28.438175,2024-08-19 01:00:14,0,E2,Humidity,Humidity,Вологість,%,%,42.5375,1.0000000000,2024-08-19 01:00:14,0,0
767,Хмельницьке шосе 27,49.233663,28.438175,2024-08-19 01:00:14,0,E3,Pressure,Pressure,Атмосферний тиск,Pa,мм.рт.ст.,97652.3030,0.0075006168,2024-08-19 01:00:14,0,0
774,Станція замостя,49.245473,28.493727,2024-08-19 00:59:41,0,A2,PM10,PM10,Пил 10 мкм,ug/m3,мкг/м³,19.0947,1.0000000000,2024-08-19 00:59:41,0,0
774,Станція замостя,49.245473,28.493727,2024-08-19 00:59:41,0,A3,PM2.5,PM2.5,Пил 2.5 мкм,ug/m3,мкг/м³,11.7984,1.0000000000,2024-08-19 00:59:41,0,0
774,Станція замостя,49.245473,28.493727,2024-08-19 00:59:41,0,E1,Temperature,Temperature,Температура,°C,°C,23.9132,1.0000000000,2024-08-19 00:59:41,0,0
774,Станція замостя,49.245473,28.493727,2024-08-19 00:59:41,0,E2,Humidity,Humidity,Вологість,%,%,57.5184,1.0000000000,2024-08-19 00:59:41,0,0
774,Станція замостя,49.245473,28.493727,2024-08-19 00:59:41,0,E3,Pressure,Pressure,Атмосферний тиск,Pa,мм.рт.ст.,97952.8274,0.0075006168,2024-08-19 00:59:41,0,0
790,станція Вишенька,49.2270093,28.4189984,2024-08-19 00:59:34,0,A2,PM10,PM10,Пил 10 мкм,ug/m3,мкг/м³,8.6100,1.0000000000,2024-08-19 00:59:34,0,0
790,станція Вишенька,49.2270093,28.4189984,2024-08-19 00:59:34,0,A3,PM2.5,PM2.5,Пил 2.5 мкм,ug/m3,мкг/м³,3.6021,1.0000000000,2024-08-19 00:59:34,0,0
790,станція Вишенька,49.2270093,28.4189984,2024-08-19 00:59:34,0,E1,Temperature,Temperature,Температура,°C,°C,24.7537,1.0000000000,2024-08-19 00:59:34,0,0
790,станція Вишенька,49.2270093,28.4189984,2024-08-19 00:59:34,0,E2,Humidity,Humidity,Вологість,%,%,45.2758,1.0000000000,2024-08-19 00:59:34,0,0
790,станція Вишенька,49.2270093,28.4189984,2024-08-19 00:59:34,0,E3,Pressure,Pressure,Атмосферний тиск,Pa,мм.рт.ст.,97982.4295,0.0075006168,2024-08-19 00:59:34,0,0
1811,EcoCity станція моніторингу Хмільник,49.558012,27.956897,2024-08-19 00:59:30,0,A2,PM10,PM10,Пил 10 мкм,ug/m3,мкг/м³,40.3632,1.0000000000,2024-08-19 00:59:30,0,0
1811,EcoCity станція моніторингу Хмільник,49.558012,27.956897,2024-08-19 00:59:30,0,A3,PM2.5,PM2.5,Пил 2.5 мкм,ug/m3,мкг/м³,21.2105,1.0000000000,2024-08-19 00:59:30,0,0
