stations_id,stations_name,Lat,Long,stations_time,stations_offset,stations_params_id,stations_params_key,stations_params_name,stations_params_localName,stations_params_unit,stations_params_localUnit,stations_params_value,stations_params_cr,stations_params_time,stations_params_offset,stations_params_level
650,дім,49.343484,28.729830,2025-07-31 01:00:06,0,A2,PM10,PM10,Пил 10 мкм,ug/m3,мкг/м³,1.0389,1.0000000000,2025-07-31 01:00:06,0,0
650,дім,49.343484,28.729830,2025-07-31 01:00:06,0,A3,PM2.5,PM2.5,Пил 2.5 мкм,ug/m3,мкг/м³,0.8279,1.0000000000,2025-07-31 01:00:06,0,0
650,дім,49.343484,28.729830,2025-07-31 01:00:06,0,C1,VOC (H₂CO),VOC (H₂CO),ЛОС (Формальдегід),ppb,мкг/м³,10.0000,1.2450000000,2025-07-31 01:00:06,0,0
650,дім,49.343484,28.729830,2025-07-31 01:00:06,0,E1,Temperature,Temperature,Температура,°C,°C,19.7389,1.0000000000,2025-07-31 01:00:06,0,0
650,дім,49.343484,28.729830,2025-07-31 01:00:06,0,E2,Humidity,Humidity,Вологість,%,%,95.1489,1.0000000000,2025-07-31 01:00:06,0,0
650,дім,49.343484,28.729830,2025-07-31 01:00:06,0,E3,Pressure,Pressure,Атмосферний тиск,Pa,мм.рт.ст.,98315.0363,0.0075006168,2025-07-31 01:00:06,0,0
790,станція Вишенька,49.2270093,28.4189984,2025-07-31 00:59:41,0,A2,PM10,PM10,Пил 10 мкм,ug/m3,мкг/м³,5.7163,1.0000000000,2025-07-31 00:59:41,0,0
790,станція Вишенька,49.2270093,28.4189984,2025-07-31 00:59:41,0,A3,PM2.5,PM2.5,Пил 2.5 мкм,ug/m3,мкг/м³,1.8479,1.0000000000,2025-07-31 00:59:41,0,0
790,станція Вишенька,49.2270093,28.4189984,2025-07-31 00:59:41,0,E1,Temperature,Temperature,Температура,°C,°C,18.1700,1.0000000000,2025-07-31 00:59:41,0,0
790,станція Вишенька,49.2270093,28.4189984,2025-07-31 00:59:41,0,E2,Humidity,Humidity,Вологість,%,%,89.9237,1.0000000000,2025-07-31 00:59:41,0,0
790,станція Вишенька,49.2270093,28.4189984,2025-07-31 00:59:41,0,E3,Pressure,Pressure,Атмосферний тиск,Pa,мм.рт.ст.,98136.2463,0.0075006168,2025-07-31 00:59:41,0,0
1315,Vinnytsia National Technical University,49.23327,28.409161,2025-07-31 00:59:39,0,A2,PM10,PM10,Пил 10 мкм,ug/m3,мкг/м³,15.9953,1.0000000000,2025-07-31 00:59:39,0,0
1315,Vinnytsia National Technical University,49.23327,28.409161,2025-07-31 00:59:39,0,A3,PM2.5,PM2.5,Пил 2.5 мкм,ug/m3,мкг/м³,14.9811,1.0000000000,2025-07-31 00:59:39,0,0
1315,Vinnytsia National Technical University,49.23327,28.409161,2025-07-31 00:59:39,0,A4,PM1.0,PM1.0,Пил 1.0 мкм,ug/m3,мкг/м³,11.2916,1.0000000000,2025-07-31 00:59:39,0,0
1315,Vinnytsia National Technical University,49.23327,28.409161,2025-07-31 00:59:39,0,B2,CO,CO,Монооксид вуглецю,ppm,мкг/м³,0.0000,1164.2000000000,2025-07-31 00:59:39,0,0
1315,Vinnytsia National Technical University,49.23327,28.409161,2025-07-31 00:59:39,0,B3,O₃,O₃,O₃,ppm,мкг/м³,0.0200,1995.7000000000,2025-07-31 00:59:39,0,0
1315,Vinnytsia National Technical University,49.23327,28.409161,2025-07-31 00:59:39,0,C1,VOC (H₂CO),VOC (H₂CO),ЛОС (Формальдегід),mg/m3,мкг/м³,0.0151,1000.0000000000,2025-07-31 00:59:39,0,0
1315,Vinnytsia National Technical University,49.23327,28.409161,2025-07-31 00:59:39,0,E1,Temperature,Temperature,Температура,°C,°C,20.2537,1.0000000000,2025-07-31 00:59:39,0,0
1315,Vinnytsia National Technical University,49.23327,28.409161,2025-07-31 00:59:39,0,E1,Temperature,Temperature,Температура,°C,°C,19.1558,1.0000000000,2025-07-31 00:59:39,0,0
1315,Vinnytsia National Technical University,49.23327,28.409161,2025-07-31 00:59:39,0,E1,Temperature,Temperature,Температура,°C,°C,17.0632,1.0000000000,2025-07-31 00:59:39,0,0
1315,Vinnytsia National Technical University,49.23327,28.409161,2025-07-31 00:59:39,0,E2,Humidity,Humidity,Вологість,%,%,88.0111,1.0000000000,2025-07-31 00:59:39,0,0
1315,Vinnytsia National Technical University,49.23327,28.409161,2025-07-31 00:59:39,0,E2,Humidity,Humidity,Вологість,%,%,78.0000,1.0000000000,2025-07-31 00:59:39,0,0
1315,Vinnytsia National Technical University,49.23327,28.409161,2025-07-31 00:59:39,0,E3,Pressure,Pressure,Атмосферний тиск,Pa,мм.рт.ст.,98119.4158,0.0075006168,2025-07-31 00:59:39,0,0
1811,EcoCity станція моніторингу Хмільник,49.558012,27.956897,2025-07-31 01:00:16,0,A2,PM10,PM10,Пил 10 мкм,ug/m3,мкг/м³,7.4300,1.0000000000,2025-07-31 01:00:16,0,0
1811,EcoCity станція моніторингу Хмільник,49.558012,27.956897,2025-07-31 01:00:16,0,A3,PM2.5,PM2.5,Пил 2.5 мкм,ug/m3,мкг/м³,2.3300,1.0000000000,2025-07-31 01:00:16,0,0
1811,EcoCity станція моніторингу Хмільник,49.558012,27.956897,2025-07-31 01:00:16,0,D1,RAD,RAD,Радіаційний фон,uR/h,мкР/год,13.3775,1.0000000000,2025-07-31 01:00:16,0,0
1811,EcoCity станція моніторингу Хмільник,49.558012,27.956897,2025-07-31 01:00:16,0,E1,Temperature,Temperature,Температура,°C,°C,18.0245,1.0000000000,2025-07-31 01:00:16,0,0
1811,EcoCity станція моніторингу Хмільник,49.558012,27.956897,2025-07-31 01:00:16,0,E1,Temperature,Temperature,Температура,°C,°C,17.2190,1.0000000000,2025-07-31 01:00:16,0,0
1811,EcoCity станція моніторингу Хмільник,49.558012,27.956897,2025-07-31 01:00:16,0,E2,Humidity,Humidity,Вологість,%,%,74.6630,1.0000000000,2025-07-31 01:00:16,0,0
1811,EcoCity станція моніторингу Хмільник,49.558012,27.956897,2025-07-31 01:00:16,0,E3,Pressure,Pressure,Атмосферний тиск,Pa,мм.рт.ст.,98354.3640,0.0075006168,2025-07-31 01:00:16,0,0
1825,Центральна площа,49.105637,29.206617,2025-07-31 00:59:53,0,A2,PM10,PM10,Пил 10 мкм,ug/m3,мкг/м³,13.6250,1.0000000000,2025-07-31 00:59:53,0,0
1825,Центральна площа,49.105637,29.206617,2025-07-31 00:59:53,0,A3,PM2.5,PM2.5,Пил 2.5 мкм,ug/m3,мкг/м³,12.5350,1.0000000000,2025-07-31 00:59:53,0,0
1825,Центральна площа,49.105637,29.206617,2025-07-31 00:59:53,0,D1,RAD,RAD,Радіаційний фон,uR/h,мкР/год,14.3865,1.0000000000,2025-07-31 00:59:53,0,0
1825,Центральна площа,49.105637,29.206617,2025-07-31 00:59:53,0,E1,Temperature,Temperature,Температура,°C,°C,20.8940,1.0000000000,2025-07-31 00:59:53,0,0
1825,Центральна площа,49.105637,29.206617,2025-07-31 00:59:53,0,E1,Temperature,Temperature,Температура,°C,°C,19.7950,1.0000000000,2025-07-31 00:59:53,0,0
1825,Центральна площа,49.105637,29.206617,2025-07-31 00:59:53,0,E2,Humidity,Humidity,Вологість,%,%,75.4985,1.0000000000,2025-07-31 00:59:53,0,0
1825,Центральна площа,49.105637,29.206617,2025-07-31 00:59:53,0,E3,Pressure,Pressure,Атмосферний тиск,Pa,мм.рт.ст.,98720.2095,0.0075006168,2025-07-31 00:59:53,0,0
1830,Центр Безпеки громадян Війтівецької сільської ради,49.6288314,27.89884,2025-07-31 00:59:26,0,A2,PM10,PM10,Пил 10 мкм,ug/m3,мкг/м³,5.7467,1.0000000000,2025-07-31 00:59:26,0,0
1830,Центр Безпеки громадян Війтівецької сільської ради,49.6288314,27.89884,2025-07-31 00:59:26,0,A3,PM2.5,PM2.5,Пил 2.5 мкм,ug/m3,мкг/м³,2.8400,1.0000000000,2025-07-31 00:59:26,0,0
1830,Центр Безпеки громадян Війтівецької сільської ради,49.6288314,27.89884,2025-07-31 00:59:26,0,D1,RAD,RAD,Радіаційний фон,uR/h,мкР/год,10.1093,1.0000000000,2025-07-31 00:59:26,0,0
1830,Центр Безпеки громадян Війтівецької сільської ради,49.6288314,27.89884,2025-07-31 00:59:26,0,E1,Temperature,Temperature,Температура,°C,°C,17.2913,1.0000000000,2025-07-31 00:59:26,0,0
