stations_id,stations_name,Lat,Long,stations_time,stations_offset,stations_params_id,stations_params_key,stations_params_name,stations_params_localName,stations_params_unit,stations_params_localUnit,stations_params_value,stations_params_cr,stations_params_time,stations_params_offset,stations_params_level
650,дім,49.343484,28.729830,2024-12-19 00:59:42,0,A2,PM10,PM10,Пил 10 мкм,ug/m3,мкг/м³,10.7068,1.0000000000,2024-12-19 00:59:42,0,0
650,дім,49.343484,28.729830,2024-12-19 00:59:42,0,A3,PM2.5,PM2.5,Пил 2.5 мкм,ug/m3,мкг/м³,6.6995,1.0000000000,2024-12-19 00:59:42,0,0
650,дім,49.343484,28.729830,2024-12-19 00:59:42,0,C1,VOC (H₂CO),VOC (H₂CO),ЛОС (Формальдегід),ppb,мкг/м³,10.0000,1.2450000000,2024-12-19 00:59:42,0,0
650,дім,49.343484,28.729830,2024-12-19 00:59:42,0,E1,Temperature,Temperature,Температура,°C,°C,7.7195,1.0000000000,2024-12-19 00:59:42,0,0
650,дім,49.343484,28.729830,2024-12-19 00:59:42,0,E2,Humidity,Humidity,Вологість,%,%,85.6642,1.0000000000,2024-12-19 00:59:42,0,0
650,дім,49.343484,28.729830,2024-12-19 00:59:42,0,E3,Pressure,Pressure,Атмосферний тиск,Pa,мм.рт.ст.,98854.2232,0.0075006168,2024-12-19 00:59:42,0,0
774,Станція замостя,49.245473,28.493727,2024-12-19 00:59:40,0,A2,PM10,PM10,Пил 10 мкм,ug/m3,мкг/м³,13.5711,1.0000000000,2024-12-19 00:59:40,0,0
774,Станція замостя,49.245473,28.493727,2024-12-19 00:59:40,0,A3,PM2.5,PM2.5,Пил 2.5 мкм,ug/m3,мкг/м³,10.0084,1.0000000000,2024-12-19 00:59:40,0,0
774,Станція замостя,49.245473,28.493727,2024-12-19 00:59:40,0,E1,Temperature,Temperature,Температура,°C,°C,5.3447,1.0000000000,2024-12-19 00:59:40,0,0
774,Станція замостя,49.245473,28.493727,2024-12-19 00:59:40,0,E2,Humidity,Humidity,Вологість,%,%,100.0000,1.0000000000,2024-12-19 00:59:40,0,0
774,Станція замостя,49.245473,28.493727,2024-12-19 00:59:40,0,E3,Pressure,Pressure,Атмосферний тиск,Pa,мм.рт.ст.,98633.6000,0.0075006168,2024-12-19 00:59:40,0,0
790,станція Вишенька,49.2270093,28.4189984,2024-12-19 01:00:03,0,A2,PM10,PM10,Пил 10 мкм,ug/m3,мкг/м³,14.7385,1.0000000000,2024-12-19 01:00:03,0,0
790,станція Вишенька,49.2270093,28.4189984,2024-12-19 01:00:03,0,A3,PM2.5,PM2.5,Пил 2.5 мкм,ug/m3,мкг/м³,7.7035,1.0000000000,2024-12-19 01:00:03,0,0
790,станція Вишенька,49.2270093,28.4189984,2024-12-19 01:00:03,0,E1,Temperature,Temperature,Температура,°C,°C,5.5775,1.0000000000,2024-12-19 01:00:03,0,0
790,станція Вишенька,49.2270093,28.4189984,2024-12-19 01:00:03,0,E2,Humidity,Humidity,Вологість,%,%,87.9170,1.0000000000,2024-12-19 01:00:03,0,0
790,станція Вишенька,49.2270093,28.4189984,2024-12-19 01:00:03,0,E3,Pressure,Pressure,Атмосферний тиск,Pa,мм.рт.ст.,98637.7800,0.0075006168,2024-12-19 01:00:03,0,0
1811,EcoCity станція моніторингу Хмільник,49.558012,27.956897,2024-12-19 01:00:20,0,A2,PM10,PM10,Пил 10 мкм,ug/m3,мкг/м³,14.4450,1.0000000000,2024-12-19 01:00:20,0,0
1811,EcoCity станція моніторингу Хмільник,49.558012,27.956897,2024-12-19 01:00:20,0,A3,PM2.5,PM2.5,Пил 2.5 мкм,ug/m3,мкг/м³,7.5300,1.0000000000,2024-12-19 01:00:20,0,0
1811,EcoCity станція моніторингу Хмільник,49.558012,27.956897,2024-12-19 01:00:20,0,D1,RAD,RAD,Радіаційний фон,uR/h,мкР/год,12.5265,1.0000000000,2024-12-19 01:00:20,0,0
1811,EcoCity станція моніторингу Хмільник,49.558012,27.956897,2024-12-19 01:00:20,0,E1,Temperature,Temperature,Температура,°C,°C,5.5815,1.0000000000,2024-12-19 01:00:20,0,0
1811,EcoCity станція моніторингу Хмільник,49.558012,27.956897,2024-12-19 01:00:20,0,E1,Temperature,Temperature,Температура,°C,°C,6.5395,1.0000000000,2024-12-19 01:00:20,0,0
1811,EcoCity станція моніторингу Хмільник,49.558012,27.956897,2024-12-19 01:00:20,0,E2,Humidity,Humidity,Вологість,%,%,74.6400,1.0000000000,2024-12-19 01:00:20,0,0
1811,EcoCity станція моніторингу Хмільник,49.558012,27.956897,2024-12-19 01:00:20,0,E3,Pressure,Pressure,Атмосферний тиск,Pa,мм.рт.ст.,98768.5545,0.0075006168,2024-12-19 01:00:20,0,0
1825,Центральна площа,49.105637,29.206617,2024-12-19 00:59:46,0,A2,PM10,PM10,Пил 10 мкм,ug/m3,мкг/м³,15.4250,1.0000000000,2024-12-19 00:59:46,0,0
1825,Центральна площа,49.105637,29.206617,2024-12-19 00:59:46,0,A3,PM2.5,PM2.5,Пил 2.5 мкм,ug/m3,мкг/м³,8.0200,1.0000000000,2024-12-19 00:59:46,0,0
1825,Центральна площа,49.105637,29.206617,2024-12-19 00:59:46,0,D1,RAD,RAD,Радіаційний фон,uR/h,мкР/год,12.3905,1.0000000000,2024-12-19 00:59:46,0,0
1825,Центральна площа,49.105637,29.206617,2024-12-19 00:59:46,0,E1,Temperature,Temperature,Температура,°C,°C,6.7125,1.0000000000,2024-12-19 00:59:46,0,0
1825,Центральна площа,49.105637,29.206617,2024-12-19 00:59:46,0,E1,Temperature,Temperature,Температура,°C,°C,8.0375,1.0000000000,2024-12-19 00:59:46,0,0
1825,Центральна площа,49.105637,29.206617,2024-12-19 00:59:46,0,E2,Humidity,Humidity,Вологість,%,%,79.1120,1.0000000000,2024-12-19 00:59:46,0,0
1825,Центральна площа,49.105637,29.206617,2024-12-19 00:59:46,0,E3,Pressure,Pressure,Атмосферний тиск,Pa,мм.рт.ст.,99335.2560,0.0075006168,2024-12-19 00:59:46,0,0
1830,Центр Безпеки громадян Війтівецької сільської ради,49.6288314,27.89884,2024-12-19 00:59:36,0,A2,PM10,PM10,Пил 10 мкм,ug/m3,мкг/м³,11.6800,1.0000000000,2024-12-19 00:59:36,0,0
1830,Центр Безпеки громадян Війтівецької сільської ради,49.6288314,27.89884,2024-12-19 00:59:36,0,A3,PM2.5,PM2.5,Пил 2.5 мкм,ug/m3,мкг/м³,4.6533,1.0000000000,2024-12-19 00:59:36,0,0
1830,Центр Безпеки громадян Війтівецької сільської ради,49.6288314,27.89884,2024-12-19 00:59:36,0,D1,RAD,RAD,Радіаційний фон,uR/h,мкР/год,10.8847,1.0000000000,2024-12-19 00:59:36,0,0
1830,Центр Безпеки громадян Війтівецької сільської ради,49.6288314,27.89884,2024-12-19 00:59:36,0,E1,Temperature,Temperature,Температура,°C,°C,5.9893,1.0000000000,2024-12-19 00:59:36,0,0
1830,Центр Безпеки громадян Війтівецької сільської ради,49.6288314,27.89884,2024-12-19 00:59:36,0,E1,Temperature,Temperature,Температура,°C,°C,6.3947,1.0000000000,2024-12-19 00:59:36,0,0
1830,Центр Безпеки громадян Війтівецької сільської ради,49.6288314,27.89884,2024-12-19 00:59:36,0,E2,Humidity,Humidity,Вологість,%,%,77.2787,1.0000000000,2024-12-19 00:59:36,0,0
1830,Центр Безпеки громадян Війтівецької сільської ради,49.6288314,27.89884,2024-12-19 00:59:36,0,E3,Pressure,Pressure,Атмосферний тиск,Pa,мм.рт.ст.,98545.2367,0.0075006168,2024-12-19 00:59:36,0,0
1834,Eco Stryzh,49.3064814,28.4828855,2024-12-19 01:00:01,0,A2,PM10,PM10,Пил 10 мкм,ug/m3,мкг/м³,16.0700,1.0000000000,2024-12-19 01:00:01,0,0
1834,Eco Stryzh,49.3064814,28.4828855,2024-12-19 01:00:01,0,A3,PM2.5,PM2.5,Пил 2.5 мкм,ug/m3,мкг/м³,8.1550,1.0000000000,2024-12-19 01:00:01,0,0
1834,Eco Stryzh,49.3064814,28.4828855,2024-12-19 01:00:01,0,D1,RAD,RAD,Радіаційний фон,uR/h,мкР/год,14.0680,1.0000000000,2024-12-19 01:00:01,0,0
1834,Eco Stryzh,49.3064814,28.4828855,2024-12-19 01:00:01,0,E1,Temperature,Temperature,Температура,°C,°C,6.8335,1.0000000000,2024-12-19 01:00:01,0,0
1834,Eco Stryzh,49.3064814,28.4828855,2024-12-19 01:00:01,0,E1,Temperature,Temperature,Температура,°C,°C,8.0735,1.0000000000,2024-12-19 01:00:01,0,0
1834,Eco Stryzh,49.3064814,28.4828855,2024-12-19 01:00:01,0,E2,Humidity,Humidity,Вологість,%,%,79.7440,1.0000000000,2024-12-19 01:00:01,0,0
1834,Eco Stryzh,49.3064814,28.4828855,2024-12-19 01:00:01,0,E3,Pressure,Pressure,Атмосферний тиск,Pa,мм.рт.ст.,98957.2395,0.0075006168,2024-12-19 01:00:01,0,0
1918,Вінницька міська рада,49.2322042,28.46848,2024-12-19 01:00:17,0,A2,PM10,PM10,Пил 10 мкм,ug/m3,мкг/м³,6.6500,1.0000000000,2024-12-19 01:00:17,0,0
1918,Вінницька міська рада,49.2322042,28.46848,2024-12-19 01:00:17,0,A3,PM2.5,PM2.5,Пил 2.5 мкм,ug/m3,мкг/м³,4.3167,1.0000000000,2024-12-19 01:00:17,0,0
1918,Вінницька міська рада,49.2322042,28.46848,2024-12-19 01:00:17,0,B1,NO₂,NO₂,Діоксид азоту,ppb,мкг/м³,30.8011,1.9125000000,2024-12-19 01:00:17,0,0
1918,Вінницька міська рада,49.2322042,28.46848,2024-12-19 01:00:17,0,B2,CO,CO,Монооксид вуглецю,ppm,мкг/м³,0.5000,1164.2000000000,2024-12-19 01:00:17,0,0
1918,Вінницька міська рада,49.2322042,28.46848,2024-12-19 01:00:17,0,D1,RAD,RAD,Радіаційний фон,uR/h,мкР/год,13.0911,1.0000000000,2024-12-19 01:00:17,0,0
1918,Вінницька міська рада,49.2322042,28.46848,2024-12-19 01:00:17,0,E1,Temperature,Temperature,Температура,°C,°C,5.4522,1.0000000000,2024-12-19 01:00:17,0,0
1918,Вінницька міська рада,49.2322042,28.46848,2024-12-19 01:00:17,0,E1,Temperature,Temperature,Температура,°C,°C,5.3106,1.0000000000,2024-12-19 01:00:17,0,0
1918,Вінницька міська рада,49.2322042,28.46848,2024-12-19 01:00:17,0,E2,Humidity,Humidity,Вологість,%,%,82.3422,1.0000000000,2024-12-19 01:00:17,0,0
