stations_id,stations_name,Lat,Long,stations_time,stations_offset,stations_params_id,stations_params_key,stations_params_name,stations_params_localName,stations_params_unit,stations_params_localUnit,stations_params_value,stations_params_cr,stations_params_time,stations_params_offset,stations_params_level
650,дім,49.343484,28.729830,2025-01-16 00:59:12,0,A2,PM10,PM10,Пил 10 мкм,ug/m3,мкг/м³,9.5137,1.0000000000,2025-01-16 00:59:12,0,0
650,дім,49.343484,28.729830,2025-01-16 00:59:12,0,A3,PM2.5,PM2.5,Пил 2.5 мкм,ug/m3,мкг/м³,7.2558,1.0000000000,2025-01-16 00:59:12,0,0
650,дім,49.343484,28.729830,2025-01-16 00:59:12,0,C1,VOC (H₂CO),VOC (H₂CO),ЛОС (Формальдегід),ppb,мкг/м³,10.0000,1.2450000000,2025-01-16 00:59:12,0,0
650,дім,49.343484,28.729830,2025-01-16 00:59:12,0,E1,Temperature,Temperature,Температура,°C,°C,4.5511,1.0000000000,2025-01-16 00:59:12,0,0
650,дім,49.343484,28.729830,2025-01-16 00:59:12,0,E2,Humidity,Humidity,Вологість,%,%,70.1100,1.0000000000,2025-01-16 00:59:12,0,0
650,дім,49.343484,28.729830,2025-01-16 00:59:12,0,E3,Pressure,Pressure,Атмосферний тиск,Pa,мм.рт.ст.,99804.6711,0.0075006168,2025-01-16 00:59:12,0,0
774,Станція замостя,49.245473,28.493727,2025-01-16 00:59:11,0,A2,PM10,PM10,Пил 10 мкм,ug/m3,мкг/м³,16.4716,1.0000000000,2025-01-16 00:59:11,0,0
774,Станція замостя,49.245473,28.493727,2025-01-16 00:59:11,0,A3,PM2.5,PM2.5,Пил 2.5 мкм,ug/m3,мкг/м³,13.0263,1.0000000000,2025-01-16 00:59:11,0,0
774,Станція замостя,49.245473,28.493727,2025-01-16 00:59:11,0,E1,Temperature,Temperature,Температура,°C,°C,1.0647,1.0000000000,2025-01-16 00:59:11,0,0
774,Станція замостя,49.245473,28.493727,2025-01-16 00:59:11,0,E2,Humidity,Humidity,Вологість,%,%,100.0000,1.0000000000,2025-01-16 00:59:11,0,0
774,Станція замостя,49.245473,28.493727,2025-01-16 00:59:11,0,E3,Pressure,Pressure,Атмосферний тиск,Pa,мм.рт.ст.,99591.5132,0.0075006168,2025-01-16 00:59:11,0,0
790,станція Вишенька,49.2270093,28.4189984,2025-01-16 00:59:51,0,A2,PM10,PM10,Пил 10 мкм,ug/m3,мкг/м³,17.3280,1.0000000000,2025-01-16 00:59:51,0,0
790,станція Вишенька,49.2270093,28.4189984,2025-01-16 00:59:51,0,A3,PM2.5,PM2.5,Пил 2.5 мкм,ug/m3,мкг/м³,9.7760,1.0000000000,2025-01-16 00:59:51,0,0
790,станція Вишенька,49.2270093,28.4189984,2025-01-16 00:59:51,0,E1,Temperature,Temperature,Температура,°C,°C,0.8790,1.0000000000,2025-01-16 00:59:51,0,0
790,станція Вишенька,49.2270093,28.4189984,2025-01-16 00:59:51,0,E2,Humidity,Humidity,Вологість,%,%,77.7020,1.0000000000,2025-01-16 00:59:51,0,0
790,станція Вишенька,49.2270093,28.4189984,2025-01-16 00:59:51,0,E3,Pressure,Pressure,Атмосферний тиск,Pa,мм.рт.ст.,99575.4720,0.0075006168,2025-01-16 00:59:51,0,0
1315,Vinnytsia National Technical University,49.23327,28.409161,2025-01-16 01:00:02,0,A2,PM10,PM10,Пил 10 мкм,ug/m3,мкг/м³,37.8135,1.0000000000,2025-01-16 01:00:02,0,0
1315,Vinnytsia National Technical University,49.23327,28.409161,2025-01-16 01:00:02,0,A3,PM2.5,PM2.5,Пил 2.5 мкм,ug/m3,мкг/м³,34.0320,1.0000000000,2025-01-16 01:00:02,0,0
1315,Vinnytsia National Technical University,49.23327,28.409161,2025-01-16 01:00:02,0,A4,PM1.0,PM1.0,Пил 1.0 мкм,ug/m3,мкг/м³,27.4050,1.0000000000,2025-01-16 01:00:02,0,0
1315,Vinnytsia National Technical University,49.23327,28.409161,2025-01-16 01:00:02,0,B2,CO,CO,Монооксид вуглецю,ppm,мкг/м³,0.5000,1164.2000000000,2025-01-16 01:00:02,0,0
1315,Vinnytsia National Technical University,49.23327,28.409161,2025-01-16 01:00:02,0,B3,O₃,O₃,O₃,ppm,мкг/м³,0.0400,1995.7000000000,2025-01-16 01:00:02,0,0
1315,Vinnytsia National Technical University,49.23327,28.409161,2025-01-16 01:00:02,0,C1,VOC (H₂CO),VOC (H₂CO),ЛОС (Формальдегід),mg/m3,мкг/м³,0.0145,1000.0000000000,2025-01-16 01:00:02,0,0
1315,Vinnytsia National Technical University,49.23327,28.409161,2025-01-16 01:00:02,0,E1,Temperature,Temperature,Температура,°C,°C,2.2500,1.0000000000,2025-01-16 01:00:02,0,0
1315,Vinnytsia National Technical University,49.23327,28.409161,2025-01-16 01:00:02,0,E1,Temperature,Temperature,Температура,°C,°C,0.4920,1.0000000000,2025-01-16 01:00:02,0,0
1315,Vinnytsia National Technical University,49.23327,28.409161,2025-01-16 01:00:02,0,E1,Temperature,Temperature,Температура,°C,°C,-5.0850,1.0000000000,2025-01-16 01:00:02,0,0
1315,Vinnytsia National Technical University,49.23327,28.409161,2025-01-16 01:00:02,0,E2,Humidity,Humidity,Вологість,%,%,89.6635,1.0000000000,2025-01-16 01:00:02,0,0
1315,Vinnytsia National Technical University,49.23327,28.409161,2025-01-16 01:00:02,0,E2,Humidity,Humidity,Вологість,%,%,79.0000,1.0000000000,2025-01-16 01:00:02,0,0
1315,Vinnytsia National Technical University,49.23327,28.409161,2025-01-16 01:00:02,0,E3,Pressure,Pressure,Атмосферний тиск,Pa,мм.рт.ст.,99548.3005,0.0075006168,2025-01-16 01:00:02,0,0
1811,EcoCity станція моніторингу Хмільник,49.558012,27.956897,2025-01-16 00:59:41,0,A2,PM10,PM10,Пил 10 мкм,ug/m3,мкг/м³,34.6650,1.0000000000,2025-01-16 00:59:41,0,0
1811,EcoCity станція моніторингу Хмільник,49.558012,27.956897,2025-01-16 00:59:41,0,A3,PM2.5,PM2.5,Пил 2.5 мкм,ug/m3,мкг/м³,17.9300,1.0000000000,2025-01-16 00:59:41,0,0
1811,EcoCity станція моніторингу Хмільник,49.558012,27.956897,2025-01-16 00:59:41,0,D1,RAD,RAD,Радіаційний фон,uR/h,мкР/год,12.7580,1.0000000000,2025-01-16 00:59:41,0,0
1811,EcoCity станція моніторингу Хмільник,49.558012,27.956897,2025-01-16 00:59:41,0,E1,Temperature,Temperature,Температура,°C,°C,2.1425,1.0000000000,2025-01-16 00:59:41,0,0
1811,EcoCity станція моніторингу Хмільник,49.558012,27.956897,2025-01-16 00:59:41,0,E1,Temperature,Temperature,Температура,°C,°C,1.1615,1.0000000000,2025-01-16 00:59:41,0,0
1811,EcoCity станція моніторингу Хмільник,49.558012,27.956897,2025-01-16 00:59:41,0,E2,Humidity,Humidity,Вологість,%,%,74.6170,1.0000000000,2025-01-16 00:59:41,0,0
1811,EcoCity станція моніторингу Хмільник,49.558012,27.956897,2025-01-16 00:59:41,0,E3,Pressure,Pressure,Атмосферний тиск,Pa,мм.рт.ст.,99789.7435,0.0075006168,2025-01-16 00:59:41,0,0
1825,Центральна площа,49.105637,29.206617,2025-01-16 00:59:27,0,A2,PM10,PM10,Пил 10 мкм,ug/m3,мкг/м³,26.8111,1.0000000000,2025-01-16 00:59:27,0,0
1825,Центральна площа,49.105637,29.206617,2025-01-16 00:59:27,0,A3,PM2.5,PM2.5,Пил 2.5 мкм,ug/m3,мкг/м³,12.8278,1.0000000000,2025-01-16 00:59:27,0,0
1825,Центральна площа,49.105637,29.206617,2025-01-16 00:59:27,0,D1,RAD,RAD,Радіаційний фон,uR/h,мкР/год,15.2467,1.0000000000,2025-01-16 00:59:27,0,0
1825,Центральна площа,49.105637,29.206617,2025-01-16 00:59:27,0,E1,Temperature,Temperature,Температура,°C,°C,2.8861,1.0000000000,2025-01-16 00:59:27,0,0
1825,Центральна площа,49.105637,29.206617,2025-01-16 00:59:27,0,E1,Temperature,Temperature,Температура,°C,°C,1.5056,1.0000000000,2025-01-16 00:59:27,0,0
1825,Центральна площа,49.105637,29.206617,2025-01-16 00:59:27,0,E2,Humidity,Humidity,Вологість,%,%,74.9461,1.0000000000,2025-01-16 00:59:27,0,0
1825,Центральна площа,49.105637,29.206617,2025-01-16 00:59:27,0,E3,Pressure,Pressure,Атмосферний тиск,Pa,мм.рт.ст.,100241.1872,0.0075006168,2025-01-16 00:59:27,0,0
1830,Центр Безпеки громадян Війтівецької сільської ради,49.6288314,27.89884,2025-01-16 00:59:11,0,A2,PM10,PM10,Пил 10 мкм,ug/m3,мкг/м³,20.6733,1.0000000000,2025-01-16 00:59:11,0,0
1830,Центр Безпеки громадян Війтівецької сільської ради,49.6288314,27.89884,2025-01-16 00:59:11,0,A3,PM2.5,PM2.5,Пил 2.5 мкм,ug/m3,мкг/м³,13.5000,1.0000000000,2025-01-16 00:59:11,0,0
1830,Центр Безпеки громадян Війтівецької сільської ради,49.6288314,27.89884,2025-01-16 00:59:11,0,D1,RAD,RAD,Радіаційний фон,uR/h,мкР/год,10.6120,1.0000000000,2025-01-16 00:59:11,0,0
1830,Центр Безпеки громадян Війтівецької сільської ради,49.6288314,27.89884,2025-01-16 00:59:11,0,E1,Temperature,Temperature,Температура,°C,°C,2.0167,1.0000000000,2025-01-16 00:59:11,0,0
1830,Центр Безпеки громадян Війтівецької сільської ради,49.6288314,27.89884,2025-01-16 00:59:11,0,E1,Temperature,Temperature,Температура,°C,°C,1.6593,1.0000000000,2025-01-16 00:59:11,0,0
1830,Центр Безпеки громадян Війтівецької сільської ради,49.6288314,27.89884,2025-01-16 00:59:11,0,E2,Humidity,Humidity,Вологість,%,%,77.8487,1.0000000000,2025-01-16 00:59:11,0,0
1830,Центр Безпеки громадян Війтівецької сільської ради,49.6288314,27.89884,2025-01-16 00:59:11,0,E3,Pressure,Pressure,Атмосферний тиск,Pa,мм.рт.ст.,99572.4260,0.0075006168,2025-01-16 00:59:11,0,0
1834,Eco Stryzh,49.3064814,28.4828855,2025-01-16 00:59:54,0,A2,PM10,PM10,Пил 10 мкм,ug/m3,мкг/м³,22.4950,1.0000000000,2025-01-16 00:59:54,0,0
1834,Eco Stryzh,49.3064814,28.4828855,2025-01-16 00:59:54,0,A3,PM2.5,PM2.5,Пил 2.5 мкм,ug/m3,мкг/м³,11.9150,1.0000000000,2025-01-16 00:59:54,0,0
1834,Eco Stryzh,49.3064814,28.4828855,2025-01-16 00:59:54,0,D1,RAD,RAD,Радіаційний фон,uR/h,мкР/год,13.5415,1.0000000000,2025-01-16 00:59:54,0,0
1834,Eco Stryzh,49.3064814,28.4828855,2025-01-16 00:59:54,0,E1,Temperature,Temperature,Температура,°C,°C,3.3805,1.0000000000,2025-01-16 00:59:54,0,0
1834,Eco Stryzh,49.3064814,28.4828855,2025-01-16 00:59:54,0,E1,Temperature,Temperature,Температура,°C,°C,2.1150,1.0000000000,2025-01-16 00:59:54,0,0
1834,Eco Stryzh,49.3064814,28.4828855,2025-01-16 00:59:54,0,E2,Humidity,Humidity,Вологість,%,%,74.5350,1.0000000000,2025-01-16 00:59:54,0,0
1834,Eco Stryzh,49.3064814,28.4828855,2025-01-16 00:59:54,0,E3,Pressure,Pressure,Атмосферний тиск,Pa,мм.рт.ст.,99923.7495,0.0075006168,2025-01-16 00:59:54,0,0
1918,Вінницька міська рада,49.2322042,28.46848,2025-01-16 00:59:16,0,A2,PM10,PM10,Пил 10 мкм,ug/m3,мкг/м³,8.3176,1.0000000000,2025-01-16 00:59:16,0,0
1918,Вінницька міська рада,49.2322042,28.46848,2025-01-16 00:59:16,0,A3,PM2.5,PM2.5,Пил 2.5 мкм,ug/m3,мкг/м³,5.8941,1.0000000000,2025-01-16 00:59:16,0,0
1918,Вінницька міська рада,49.2322042,28.46848,2025-01-16 00:59:16,0,B1,NO₂,NO₂,Діоксид азоту,ppb,мкг/м³,32.8188,1.9125000000,2025-01-16 00:59:16,0,0
1918,Вінницька міська рада,49.2322042,28.46848,2025-01-16 00:59:16,0,B2,CO,CO,Монооксид вуглецю,ppm,мкг/м³,0.5000,1164.2000000000,2025-01-16 00:59:16,0,0
1918,Вінницька міська рада,49.2322042,28.46848,2025-01-16 00:59:16,0,D1,RAD,RAD,Радіаційний фон,uR/h,мкР/год,13.2235,1.0000000000,2025-01-16 00:59:16,0,0
1918,Вінницька міська рада,49.2322042,28.46848,2025-01-16 00:59:16,0,E1,Temperature,Temperature,Температура,°C,°C,1.1529,1.0000000000,2025-01-16 00:59:16,0,0
1918,Вінницька міська рада,49.2322042,28.46848,2025-01-16 00:59:16,0,E1,Temperature,Temperature,Температура,°C,°C,1.3871,1.0000000000,2025-01-16 00:59:16,0,0
1918,Вінницька міська рада,49.2322042,28.46848,2025-01-16 00:59:16,0,E2,Humidity,Humidity,Вологість,%,%,73.3453,1.0000000000,2025-01-16 00:59:16,0,0
1918,Вінницька міська рада,49.2322042,28.46848,2025-01-16 00:59:16,0,E3,Pressure,Pressure,Атмосферний тиск,Pa,мм.рт.ст.,99777.8894,0.0075006168,2025-01-16 00:59:16,0,0
1919,Поділля-Коріатовичів,49.2195278,28.45438,2025-01-16 01:00:05,0,A2,PM10,PM10,Пил 10 мкм,ug/m3,мкг/м³,13.1000,1.0000000000,2025-01-16 01:00:05,0,0
1919,Поділля-Коріатовичів,49.2195278,28.45438,2025-01-16 01:00:05,0,A3,PM2.5,PM2.5,Пил 2.5 мкм,ug/m3,мкг/м³,8.7789,1.0000000000,2025-01-16 01:00:05,0,0
