stations_id,stations_name,Lat,Long,stations_time,stations_offset,stations_params_id,stations_params_key,stations_params_name,stations_params_localName,stations_params_unit,stations_params_localUnit,stations_params_value,stations_params_cr,stations_params_time,stations_params_offset,stations_params_level
650,дім,49.343484,28.729830,2025-09-08 00:59:24,0,A2,PM10,PM10,Пил 10 мкм,ug/m3,мкг/м³,6.6079,1.0000000000,2025-09-08 00:59:24,0,0
650,дім,49.343484,28.729830,2025-09-08 00:59:24,0,A3,PM2.5,PM2.5,Пил 2.5 мкм,ug/m3,мкг/м³,5.3889,1.0000000000,2025-09-08 00:59:24,0,0
650,дім,49.343484,28.729830,2025-09-08 00:59:24,0,C1,VOC (H₂CO),VOC (H₂CO),ЛОС (Формальдегід),ppb,мкг/м³,10.0000,1.2450000000,2025-09-08 00:59:24,0,0
650,дім,49.343484,28.729830,2025-09-08 00:59:24,0,E1,Temperature,Temperature,Температура,°C,°C,16.4121,1.0000000000,2025-09-08 00:59:24,0,0
650,дім,49.343484,28.729830,2025-09-08 00:59:24,0,E2,Humidity,Humidity,Вологість,%,%,69.7089,1.0000000000,2025-09-08 00:59:24,0,0
650,дім,49.343484,28.729830,2025-09-08 00:59:24,0,E3,Pressure,Pressure,Атмосферний тиск,Pa,мм.рт.ст.,99280.3453,0.0075006168,2025-09-08 00:59:24,0,0
774,Станція замостя,49.245473,28.493727,2025-09-08 00:59:58,0,A2,PM10,PM10,Пил 10 мкм,ug/m3,мкг/м³,12.8885,1.0000000000,2025-09-08 00:59:58,0,0
774,Станція замостя,49.245473,28.493727,2025-09-08 00:59:58,0,A3,PM2.5,PM2.5,Пил 2.5 мкм,ug/m3,мкг/м³,8.9475,1.0000000000,2025-09-08 00:59:58,0,0
790,станція Вишенька,49.2270093,28.4189984,2025-09-08 00:59:54,0,A2,PM10,PM10,Пил 10 мкм,ug/m3,мкг/м³,9.1021,1.0000000000,2025-09-08 00:59:54,0,0
790,станція Вишенька,49.2270093,28.4189984,2025-09-08 00:59:54,0,A3,PM2.5,PM2.5,Пил 2.5 мкм,ug/m3,мкг/м³,3.9342,1.0000000000,2025-09-08 00:59:54,0,0
790,станція Вишенька,49.2270093,28.4189984,2025-09-08 00:59:54,0,E1,Temperature,Temperature,Температура,°C,°C,16.9589,1.0000000000,2025-09-08 00:59:54,0,0
790,станція Вишенька,49.2270093,28.4189984,2025-09-08 00:59:54,0,E2,Humidity,Humidity,Вологість,%,%,60.2174,1.0000000000,2025-09-08 00:59:54,0,0
790,станція Вишенька,49.2270093,28.4189984,2025-09-08 00:59:54,0,E3,Pressure,Pressure,Атмосферний тиск,Pa,мм.рт.ст.,99030.5784,0.0075006168,2025-09-08 00:59:54,0,0
1811,EcoCity станція моніторингу Хмільник,49.558012,27.956897,2025-09-08 01:00:13,0,A2,PM10,PM10,Пил 10 мкм,ug/m3,мкг/м³,15.9050,1.0000000000,2025-09-08 01:00:13,0,0
1811,EcoCity станція моніторингу Хмільник,49.558012,27.956897,2025-09-08 01:00:13,0,A3,PM2.5,PM2.5,Пил 2.5 мкм,ug/m3,мкг/м³,7.6200,1.0000000000,2025-09-08 01:00:13,0,0
1811,EcoCity станція моніторингу Хмільник,49.558012,27.956897,2025-09-08 01:00:13,0,D1,RAD,RAD,Радіаційний фон,uR/h,мкР/год,13.4510,1.0000000000,2025-09-08 01:00:13,0,0
1811,EcoCity станція моніторингу Хмільник,49.558012,27.956897,2025-09-08 01:00:13,0,E1,Temperature,Temperature,Температура,°C,°C,16.2070,1.0000000000,2025-09-08 01:00:13,0,0
1811,EcoCity станція моніторингу Хмільник,49.558012,27.956897,2025-09-08 01:00:13,0,E1,Temperature,Temperature,Температура,°C,°C,17.0040,1.0000000000,2025-09-08 01:00:13,0,0
