stations_id,stations_name,Lat,Long,stations_time,stations_offset,stations_params_id,stations_params_key,stations_params_name,stations_params_localName,stations_params_unit,stations_params_localUnit,stations_params_value,stations_params_cr,stations_params_time,stations_params_offset,stations_params_level
650,дім,49.343484,28.729830,2026-03-02 00:59:23,0,A2,PM10,PM10,Пил 10 мкм,ug/m3,мкг/м³,16.9353,1.0000000000,2026-03-02 00:59:23,0,0
650,дім,49.343484,28.729830,2026-03-02 00:59:23,0,A3,PM2.5,PM2.5,Пил 2.5 мкм,ug/m3,мкг/м³,11.4342,1.0000000000,2026-03-02 00:59:23,0,0
650,дім,49.343484,28.729830,2026-03-02 00:59:23,0,C1,VOC (H₂CO),VOC (H₂CO),ЛОС (Формальдегід),ppb,мкг/м³,10.0000,1.2450000000,2026-03-02 00:59:23,0,0
650,дім,49.343484,28.729830,2026-03-02 00:59:23,0,E1,Temperature,Temperature,Температура,°C,°C,3.7805,1.0000000000,2026-03-02 00:59:23,0,0
650,дім,49.343484,28.729830,2026-03-02 00:59:23,0,E2,Humidity,Humidity,Вологість,%,%,70.6289,1.0000000000,2026-03-02 00:59:23,0,0
650,дім,49.343484,28.729830,2026-03-02 00:59:23,0,E3,Pressure,Pressure,Атмосферний тиск,Pa,мм.рт.ст.,99434.1721,0.0075006168,2026-03-02 00:59:23,0,0
774,Станція замостя,49.245473,28.493727,2026-03-02 00:59:14,0,A2,PM10,PM10,Пил 10 мкм,ug/m3,мкг/м³,34.0300,1.0000000000,2026-03-02 00:59:14,0,0
774,Станція замостя,49.245473,28.493727,2026-03-02 00:59:14,0,A3,PM2.5,PM2.5,Пил 2.5 мкм,ug/m3,мкг/м³,24.9111,1.0000000000,2026-03-02 00:59:14,0,0
774,Станція замостя,49.245473,28.493727,2026-03-02 00:59:14,0,E1,Temperature,Temperature,Температура,°C,°C,-0.0647,1.0000000000,2026-03-02 00:59:14,0,0
774,Станція замостя,49.245473,28.493727,2026-03-02 00:59:14,0,E2,Humidity,Humidity,Вологість,%,%,100.0000,1.0000000000,2026-03-02 00:59:14,0,0
774,Станція замостя,49.245473,28.493727,2026-03-02 00:59:14,0,E3,Pressure,Pressure,Атмосферний тиск,Pa,мм.рт.ст.,99225.5900,0.0075006168,2026-03-02 00:59:14,0,0
790,станція Вишенька,49.2270093,28.4189984,2026-03-02 01:00:01,0,A2,PM10,PM10,Пил 10 мкм,ug/m3,мкг/м³,18.5590,1.0000000000,2026-03-02 01:00:01,0,0
790,станція Вишенька,49.2270093,28.4189984,2026-03-02 01:00:01,0,A3,PM2.5,PM2.5,Пил 2.5 мкм,ug/m3,мкг/м³,8.7230,1.0000000000,2026-03-02 01:00:01,0,0
790,станція Вишенька,49.2270093,28.4189984,2026-03-02 01:00:01,0,E1,Temperature,Temperature,Температура,°C,°C,0.3445,1.0000000000,2026-03-02 01:00:01,0,0
790,станція Вишенька,49.2270093,28.4189984,2026-03-02 01:00:01,0,E2,Humidity,Humidity,Вологість,%,%,87.7555,1.0000000000,2026-03-02 01:00:01,0,0
790,станція Вишенька,49.2270093,28.4189984,2026-03-02 01:00:01,0,E3,Pressure,Pressure,Атмосферний тиск,Pa,мм.рт.ст.,99194.5970,0.0075006168,2026-03-02 01:00:01,0,0
1825,Центральна площа,49.105637,29.206617,2026-03-02 00:59:25,0,A2,PM10,PM10,Пил 10 мкм,ug/m3,мкг/м³,21.2000,1.0000000000,2026-03-02 00:59:25,0,0
1825,Центральна площа,49.105637,29.206617,2026-03-02 00:59:25,0,A3,PM2.5,PM2.5,Пил 2.5 мкм,ug/m3,мкг/м³,12.8789,1.0000000000,2026-03-02 00:59:25,0,0
1825,Центральна площа,49.105637,29.206617,2026-03-02 00:59:25,0,D1,RAD,RAD,Радіаційний фон,uR/h,мкР/год,13.5216,1.0000000000,2026-03-02 00:59:25,0,0
1825,Центральна площа,49.105637,29.206617,2026-03-02 00:59:25,0,E1,Temperature,Temperature,Температура,°C,°C,2.5732,1.0000000000,2026-03-02 00:59:25,0,0
1825,Центральна площа,49.105637,29.206617,2026-03-02 00:59:25,0,E1,Temperature,Temperature,Температура,°C,°C,1.1805,1.0000000000,2026-03-02 00:59:25,0,0
1825,Центральна площа,49.105637,29.206617,2026-03-02 00:59:25,0,E2,Humidity,Humidity,Вологість,%,%,76.8605,1.0000000000,2026-03-02 00:59:25,0,0
1825,Центральна площа,49.105637,29.206617,2026-03-02 00:59:25,0,E3,Pressure,Pressure,Атмосферний тиск,Pa,мм.рт.ст.,99866.0800,0.0075006168,2026-03-02 00:59:25,0,0
1830,Центр Безпеки громадян Війтівецької сільської ради,49.6288314,27.89884,2026-03-02 00:59:57,0,A2,PM10,PM10,Пил 10 мкм,ug/m3,мкг/м³,33.9312,1.0000000000,2026-03-02 00:59:57,0,0
1830,Центр Безпеки громадян Війтівецької сільської ради,49.6288314,27.89884,2026-03-02 00:59:57,0,A3,PM2.5,PM2.5,Пил 2.5 мкм,ug/m3,мкг/м³,17.3750,1.0000000000,2026-03-02 00:59:57,0,0
1830,Центр Безпеки громадян Війтівецької сільської ради,49.6288314,27.89884,2026-03-02 00:59:57,0,D1,RAD,RAD,Радіаційний фон,uR/h,мкР/год,10.0912,1.0000000000,2026-03-02 00:59:57,0,0
1830,Центр Безпеки громадян Війтівецької сільської ради,49.6288314,27.89884,2026-03-02 00:59:57,0,E1,Temperature,Temperature,Температура,°C,°C,-0.7825,1.0000000000,2026-03-02 00:59:57,0,0
