stations_id,stations_name,Lat,Long,stations_time,stations_offset,stations_params_id,stations_params_key,stations_params_name,stations_params_localName,stations_params_unit,stations_params_localUnit,stations_params_value,stations_params_cr,stations_params_time,stations_params_offset,stations_params_level
650,дім,49.343484,28.729830,2026-02-26 00:59:44,0,A2,PM10,PM10,Пил 10 мкм,ug/m3,мкг/м³,5.9395,1.0000000000,2026-02-26 00:59:44,0,0
650,дім,49.343484,28.729830,2026-02-26 00:59:44,0,A3,PM2.5,PM2.5,Пил 2.5 мкм,ug/m3,мкг/м³,5.0221,1.0000000000,2026-02-26 00:59:44,0,0
650,дім,49.343484,28.729830,2026-02-26 00:59:44,0,C1,VOC (H₂CO),VOC (H₂CO),ЛОС (Формальдегід),ppb,мкг/м³,10.0000,1.2450000000,2026-02-26 00:59:44,0,0
650,дім,49.343484,28.729830,2026-02-26 00:59:44,0,E1,Temperature,Temperature,Температура,°C,°C,3.9579,1.0000000000,2026-02-26 00:59:44,0,0
650,дім,49.343484,28.729830,2026-02-26 00:59:44,0,E2,Humidity,Humidity,Вологість,%,%,90.4216,1.0000000000,2026-02-26 00:59:44,0,0
650,дім,49.343484,28.729830,2026-02-26 00:59:44,0,E3,Pressure,Pressure,Атмосферний тиск,Pa,мм.рт.ст.,99491.4247,0.0075006168,2026-02-26 00:59:44,0,0
774,Станція замостя,49.245473,28.493727,2026-02-26 00:59:43,0,A2,PM10,PM10,Пил 10 мкм,ug/m3,мкг/м³,8.7200,1.0000000000,2026-02-26 00:59:43,0,0
774,Станція замостя,49.245473,28.493727,2026-02-26 00:59:43,0,A3,PM2.5,PM2.5,Пил 2.5 мкм,ug/m3,мкг/м³,6.0885,1.0000000000,2026-02-26 00:59:43,0,0
774,Станція замостя,49.245473,28.493727,2026-02-26 00:59:43,0,E1,Temperature,Temperature,Температура,°C,°C,0.0145,1.0000000000,2026-02-26 00:59:43,0,0
774,Станція замостя,49.245473,28.493727,2026-02-26 00:59:43,0,E2,Humidity,Humidity,Вологість,%,%,100.0000,1.0000000000,2026-02-26 00:59:43,0,0
774,Станція замостя,49.245473,28.493727,2026-02-26 00:59:43,0,E3,Pressure,Pressure,Атмосферний тиск,Pa,мм.рт.ст.,99286.6700,0.0075006168,2026-02-26 00:59:43,0,0
790,станція Вишенька,49.2270093,28.4189984,2026-02-26 00:59:37,0,A2,PM10,PM10,Пил 10 мкм,ug/m3,мкг/м³,4.0384,1.0000000000,2026-02-26 00:59:37,0,0
790,станція Вишенька,49.2270093,28.4189984,2026-02-26 00:59:37,0,A3,PM2.5,PM2.5,Пил 2.5 мкм,ug/m3,мкг/м³,2.0800,1.0000000000,2026-02-26 00:59:37,0,0
790,станція Вишенька,49.2270093,28.4189984,2026-02-26 00:59:37,0,E1,Temperature,Temperature,Температура,°C,°C,0.9305,1.0000000000,2026-02-26 00:59:37,0,0
790,станція Вишенька,49.2270093,28.4189984,2026-02-26 00:59:37,0,E2,Humidity,Humidity,Вологість,%,%,95.7968,1.0000000000,2026-02-26 00:59:37,0,0
790,станція Вишенька,49.2270093,28.4189984,2026-02-26 00:59:37,0,E3,Pressure,Pressure,Атмосферний тиск,Pa,мм.рт.ст.,99236.0789,0.0075006168,2026-02-26 00:59:37,0,0
1825,Центральна площа,49.105637,29.206617,2026-02-26 00:59:56,0,A2,PM10,PM10,Пил 10 мкм,ug/m3,мкг/м³,8.5500,1.0000000000,2026-02-26 00:59:56,0,0
1825,Центральна площа,49.105637,29.206617,2026-02-26 00:59:56,0,A3,PM2.5,PM2.5,Пил 2.5 мкм,ug/m3,мкг/м³,4.9111,1.0000000000,2026-02-26 00:59:56,0,0
1825,Центральна площа,49.105637,29.206617,2026-02-26 00:59:56,0,D1,RAD,RAD,Радіаційний фон,uR/h,мкР/год,14.1672,1.0000000000,2026-02-26 00:59:56,0,0
1825,Центральна площа,49.105637,29.206617,2026-02-26 00:59:56,0,E1,Temperature,Temperature,Температура,°C,°C,3.0278,1.0000000000,2026-02-26 00:59:56,0,0
1825,Центральна площа,49.105637,29.206617,2026-02-26 00:59:56,0,E1,Temperature,Temperature,Температура,°C,°C,1.6128,1.0000000000,2026-02-26 00:59:56,0,0
1825,Центральна площа,49.105637,29.206617,2026-02-26 00:59:56,0,E2,Humidity,Humidity,Вологість,%,%,84.0772,1.0000000000,2026-02-26 00:59:56,0,0
1825,Центральна площа,49.105637,29.206617,2026-02-26 00:59:56,0,E3,Pressure,Pressure,Атмосферний тиск,Pa,мм.рт.ст.,99869.9261,0.0075006168,2026-02-26 00:59:56,0,0
1830,Центр Безпеки громадян Війтівецької сільської ради,49.6288314,27.89884,2026-02-26 00:59:59,0,A2,PM10,PM10,Пил 10 мкм,ug/m3,мкг/м³,4.0133,1.0000000000,2026-02-26 00:59:59,0,0
1830,Центр Безпеки громадян Війтівецької сільської ради,49.6288314,27.89884,2026-02-26 00:59:59,0,A3,PM2.5,PM2.5,Пил 2.5 мкм,ug/m3,мкг/м³,3.4600,1.0000000000,2026-02-26 00:59:59,0,0
1830,Центр Безпеки громадян Війтівецької сільської ради,49.6288314,27.89884,2026-02-26 00:59:59,0,D1,RAD,RAD,Радіаційний фон,uR/h,мкР/год,9.7040,1.0000000000,2026-02-26 00:59:59,0,0
1830,Центр Безпеки громадян Війтівецької сільської ради,49.6288314,27.89884,2026-02-26 00:59:59,0,E1,Temperature,Temperature,Температура,°C,°C,2.1173,1.0000000000,2026-02-26 00:59:59,0,0
1830,Центр Безпеки громадян Війтівецької сільської ради,49.6288314,27.89884,2026-02-26 00:59:59,0,E1,Temperature,Temperature,Температура,°C,°C,1.7440,1.0000000000,2026-02-26 00:59:59,0,0
1830,Центр Безпеки громадян Війтівецької сільської ради,49.6288314,27.89884,2026-02-26 00:59:59,0,E2,Humidity,Humidity,Вологість,%,%,85.0160,1.0000000000,2026-02-26 00:59:59,0,0
1830,Центр Безпеки громадян Війтівецької сільської ради,49.6288314,27.89884,2026-02-26 00:59:59,0,E3,Pressure,Pressure,Атмосферний тиск,Pa,мм.рт.ст.,99290.9833,0.0075006168,2026-02-26 00:59:59,0,0
1909,VNTU2,49.2330582,28.4103502,2026-02-26 00:59:45,0,A2,PM10,PM10,Пил 10 мкм,ug/m3,мкг/м³,4.6632,1.0000000000,2026-02-26 00:59:45,0,0
1909,VNTU2,49.2330582,28.4103502,2026-02-26 00:59:45,0,A3,PM2.5,PM2.5,Пил 2.5 мкм,ug/m3,мкг/м³,2.3316,1.0000000000,2026-02-26 00:59:45,0,0
1909,VNTU2,49.2330582,28.4103502,2026-02-26 00:59:45,0,B1,NO₂,NO₂,Діоксид азоту,ppm,мкг/м³,0.0283,1912.5000000000,2026-02-26 00:59:45,0,0
1909,VNTU2,49.2330582,28.4103502,2026-02-26 00:59:45,0,B2,CO,CO,Монооксид вуглецю,ppm,мкг/м³,1.2619,1164.2000000000,2026-02-26 00:59:45,0,0
1909,VNTU2,49.2330582,28.4103502,2026-02-26 00:59:45,0,C2,NH₃,NH₃,Аміак,ppm,мкг/м³,0.0003,696.5200000000,2026-02-26 00:59:45,0,0
1909,VNTU2,49.2330582,28.4103502,2026-02-26 00:59:45,0,D1,RAD,RAD,Радіаційний фон,uR/h,мкР/год,14.4158,1.0000000000,2026-02-26 00:59:45,0,0
1909,VNTU2,49.2330582,28.4103502,2026-02-26 00:59:45,0,E1,Temperature,Temperature,Температура,°C,°C,2.0374,1.0000000000,2026-02-26 00:59:45,0,0
1909,VNTU2,49.2330582,28.4103502,2026-02-26 00:59:45,0,E1,Temperature,Temperature,Температура,°C,°C,2.2458,1.0000000000,2026-02-26 00:59:45,0,0
1909,VNTU2,49.2330582,28.4103502,2026-02-26 00:59:45,0,E2,Humidity,Humidity,Вологість,%,%,82.9489,1.0000000000,2026-02-26 00:59:45,0,0
1909,VNTU2,49.2330582,28.4103502,2026-02-26 00:59:45,0,E3,Pressure,Pressure,Атмосферний тиск,Pa,мм.рт.ст.,99075.9679,0.0075006168,2026-02-26 00:59:45,0,0
1919,Поділля-Коріатовичів,49.2195278,28.45438,2026-02-26 00:59:43,0,A2,PM10,PM10,Пил 10 мкм,ug/m3,мкг/м³,6.1789,1.0000000000,2026-02-26 00:59:43,0,0
1919,Поділля-Коріатовичів,49.2195278,28.45438,2026-02-26 00:59:43,0,A3,PM2.5,PM2.5,Пил 2.5 мкм,ug/m3,мкг/м³,3.9053,1.0000000000,2026-02-26 00:59:43,0,0
1919,Поділля-Коріатовичів,49.2195278,28.45438,2026-02-26 00:59:43,0,D1,RAD,RAD,Радіаційний фон,uR/h,мкР/год,14.1916,1.0000000000,2026-02-26 00:59:43,0,0
1919,Поділля-Коріатовичів,49.2195278,28.45438,2026-02-26 00:59:43,0,E1,Temperature,Temperature,Температура,°C,°C,-0.6174,1.0000000000,2026-02-26 00:59:43,0,0
1919,Поділля-Коріатовичів,49.2195278,28.45438,2026-02-26 00:59:43,0,E1,Temperature,Temperature,Температура,°C,°C,-0.7521,1.0000000000,2026-02-26 00:59:43,0,0
1919,Поділля-Коріатовичів,49.2195278,28.45438,2026-02-26 00:59:43,0,E2,Humidity,Humidity,Вологість,%,%,94.9416,1.0000000000,2026-02-26 00:59:43,0,0
1919,Поділля-Коріатовичів,49.2195278,28.45438,2026-02-26 00:59:43,0,E3,Pressure,Pressure,Атмосферний тиск,Pa,мм.рт.ст.,99305.2937,0.0075006168,2026-02-26 00:59:43,0,0
1921,Ладижин,48.6925368,29.2325729,2026-02-26 00:59:25,0,A2,PM10,PM10,Пил 10 мкм,ug/m3,мкг/м³,13.7895,1.0000000000,2026-02-26 00:59:25,0,0
1921,Ладижин,48.6925368,29.2325729,2026-02-26 00:59:25,0,A3,PM2.5,PM2.5,Пил 2.5 мкм,ug/m3,мкг/м³,10.8211,1.0000000000,2026-02-26 00:59:25,0,0
1921,Ладижин,48.6925368,29.2325729,2026-02-26 00:59:25,0,B1,NO₂,NO₂,Діоксид азоту,ppm,мкг/м³,0.0268,1912.5000000000,2026-02-26 00:59:25,0,0
1921,Ладижин,48.6925368,29.2325729,2026-02-26 00:59:25,0,B2,CO,CO,Монооксид вуглецю,ppm,мкг/м³,1.2202,1164.2000000000,2026-02-26 00:59:25,0,0
1921,Ладижин,48.6925368,29.2325729,2026-02-26 00:59:25,0,C2,NH₃,NH₃,Аміак,ppm,мкг/м³,0.0003,696.5200000000,2026-02-26 00:59:25,0,0
1921,Ладижин,48.6925368,29.2325729,2026-02-26 00:59:25,0,D1,RAD,RAD,Радіаційний фон,uR/h,мкР/год,11.7226,1.0000000000,2026-02-26 00:59:25,0,0
1921,Ладижин,48.6925368,29.2325729,2026-02-26 00:59:25,0,E1,Temperature,Temperature,Температура,°C,°C,0.8716,1.0000000000,2026-02-26 00:59:25,0,0
1921,Ладижин,48.6925368,29.2325729,2026-02-26 00:59:25,0,E1,Temperature,Temperature,Температура,°C,°C,1.9532,1.0000000000,2026-02-26 00:59:25,0,0
1921,Ладижин,48.6925368,29.2325729,2026-02-26 00:59:25,0,E2,Humidity,Humidity,Вологість,%,%,86.7953,1.0000000000,2026-02-26 00:59:25,0,0
1921,Ладижин,48.6925368,29.2325729,2026-02-26 00:59:25,0,E3,Pressure,Pressure,Атмосферний тиск,Pa,мм.рт.ст.,100173.2353,0.0075006168,2026-02-26 00:59:25,0,0
281,vinnytsia-281,49.24192686787152,28.462020923798242,2026-02-25T22:56:00Z,0,A4,PM1.0,PM1.0,Пил 1.0 мкм,ug/m3,мкг/м³,4.408333333333334,null,2026-02-25T22:56:00Z,0,0
281,vinnytsia-281,49.24192686787152,28.462020923798242,2026-02-25T22:56:00Z,0,A3,PM2.5,PM2.5,Пил 2.5 мкм,ug/m3,мкг/м³,5.544666666666667,null,2026-02-25T22:56:00Z,0,0
281,vinnytsia-281,49.24192686787152,28.462020923798242,2026-02-25T22:56:00Z,0,A2,PM100,PM100,Пил 10 мкм,ug/m3,мкг/м³,7.31,null,2026-02-25T22:56:00Z,0,0
281,vinnytsia-281,49.24192686787152,28.462020923798242,2026-02-25T22:56:00Z,0,E1,Temperature,Temperature,Температура,°C,°C,1.2893333333333334,null,2026-02-25T22:56:00Z,0,0
281,vinnytsia-281,49.24192686787152,28.462020923798242,2026-02-25T22:56:00Z,0,E2,Humidity,Humidity,Вологість,%,%,84.84833333333331,null,2026-02-25T22:56:00Z,0,0
281,vinnytsia-281,49.24192686787152,28.462020923798242,2026-02-25T22:56:00Z,0,E3,Pressure,Pressure,Атмосферний тиск,Pa,Паскаль,99454.344,null,2026-02-25T22:56:00Z,0,0
315,vinnytsia-315,49.2436875857327,28.496432230155264,2026-02-25T22:56:00Z,0,A4,PM1.0,PM1.0,Пил 1.0 мкм,ug/m3,мкг/м³,6.124333333333333,null,2026-02-25T22:56:00Z,0,0
315,vinnytsia-315,49.2436875857327,28.496432230155264,2026-02-25T22:56:00Z,0,A3,PM2.5,PM2.5,Пил 2.5 мкм,ug/m3,мкг/м³,7.351333333333334,null,2026-02-25T22:56:00Z,0,0
315,vinnytsia-315,49.2436875857327,28.496432230155264,2026-02-25T22:56:00Z,0,A2,PM100,PM100,Пил 10 мкм,ug/m3,мкг/м³,9.202,null,2026-02-25T22:56:00Z,0,0
315,vinnytsia-315,49.2436875857327,28.496432230155264,2026-02-25T22:56:00Z,0,E1,Temperature,Temperature,Температура,°C,°C,1.675,null,2026-02-25T22:56:00Z,0,0
315,vinnytsia-315,49.2436875857327,28.496432230155264,2026-02-25T22:56:00Z,0,E2,Humidity,Humidity,Вологість,%,%,84.49433333333333,null,2026-02-25T22:56:00Z,0,0
315,vinnytsia-315,49.2436875857327,28.496432230155264,2026-02-25T22:56:00Z,0,E3,Pressure,Pressure,Атмосферний тиск,Pa,Паскаль,null,null,2026-02-25T22:56:00Z,0,0
65,vinnytsia-65,49.17427,28.53048,2026-02-25T22:55:00Z,0,A4,PM1.0,PM1.0,Пил 1.0 мкм,ug/m3,мкг/м³,14.201333333333332,null,2026-02-25T22:55:00Z,0,0
65,vinnytsia-65,49.17427,28.53048,2026-02-25T22:55:00Z,0,A3,PM2.5,PM2.5,Пил 2.5 мкм,ug/m3,мкг/м³,17.157,null,2026-02-25T22:55:00Z,0,0
65,vinnytsia-65,49.17427,28.53048,2026-02-25T22:55:00Z,0,A2,PM100,PM100,Пил 10 мкм,ug/m3,мкг/м³,22.631,null,2026-02-25T22:55:00Z,0,0
65,vinnytsia-65,49.17427,28.53048,2026-02-25T22:55:00Z,0,E1,Temperature,Temperature,Температура,°C,°C,0.2966666666666667,null,2026-02-25T22:55:00Z,0,0
65,vinnytsia-65,49.17427,28.53048,2026-02-25T22:55:00Z,0,E2,Humidity,Humidity,Вологість,%,%,89.776,null,2026-02-25T22:55:00Z,0,0
65,vinnytsia-65,49.17427,28.53048,2026-02-25T22:55:00Z,0,E3,Pressure,Pressure,Атмосферний тиск,Pa,Паскаль,98667.632,null,2026-02-25T22:55:00Z,0,0
90,vinnytsia-90,49.21773364876253,28.44979464092501,2026-02-25T22:56:00Z,0,A4,PM1.0,PM1.0,Пил 1.0 мкм,ug/m3,мкг/м³,3.685333333333334,null,2026-02-25T22:56:00Z,0,0
