stations_id,stations_name,Lat,Long,stations_time,stations_offset,stations_params_id,stations_params_key,stations_params_name,stations_params_localName,stations_params_unit,stations_params_localUnit,stations_params_value,stations_params_cr,stations_params_time,stations_params_offset,stations_params_level
650,дім,49.343484,28.729830,2024-11-14 00:59:31,0,A2,PM10,PM10,Пил 10 мкм,ug/m3,мкг/м³,7.3300,1.0000000000,2024-11-14 00:59:31,0,0
650,дім,49.343484,28.729830,2024-11-14 00:59:31,0,A3,PM2.5,PM2.5,Пил 2.5 мкм,ug/m3,мкг/м³,5.3337,1.0000000000,2024-11-14 00:59:31,0,0
650,дім,49.343484,28.729830,2024-11-14 00:59:31,0,C1,VOC (H₂CO),VOC (H₂CO),ЛОС (Формальдегід),ppb,мкг/м³,10.0000,1.2450000000,2024-11-14 00:59:31,0,0
650,дім,49.343484,28.729830,2024-11-14 00:59:31,0,E1,Temperature,Temperature,Температура,°C,°C,5.2295,1.0000000000,2024-11-14 00:59:31,0,0
650,дім,49.343484,28.729830,2024-11-14 00:59:31,0,E2,Humidity,Humidity,Вологість,%,%,75.3937,1.0000000000,2024-11-14 00:59:31,0,0
650,дім,49.343484,28.729830,2024-11-14 00:59:31,0,E3,Pressure,Pressure,Атмосферний тиск,Pa,мм.рт.ст.,99496.4516,0.0075006168,2024-11-14 00:59:31,0,0
774,Станція замостя,49.245473,28.493727,2024-11-14 00:59:26,0,A2,PM10,PM10,Пил 10 мкм,ug/m3,мкг/м³,12.7137,1.0000000000,2024-11-14 00:59:26,0,0
774,Станція замостя,49.245473,28.493727,2024-11-14 00:59:26,0,A3,PM2.5,PM2.5,Пил 2.5 мкм,ug/m3,мкг/м³,9.1474,1.0000000000,2024-11-14 00:59:26,0,0
774,Станція замостя,49.245473,28.493727,2024-11-14 00:59:26,0,E1,Temperature,Temperature,Температура,°C,°C,1.9479,1.0000000000,2024-11-14 00:59:26,0,0
774,Станція замостя,49.245473,28.493727,2024-11-14 00:59:26,0,E2,Humidity,Humidity,Вологість,%,%,100.0000,1.0000000000,2024-11-14 00:59:26,0,0
774,Станція замостя,49.245473,28.493727,2024-11-14 00:59:26,0,E3,Pressure,Pressure,Атмосферний тиск,Pa,мм.рт.ст.,99274.6395,0.0075006168,2024-11-14 00:59:26,0,0
790,станція Вишенька,49.2270093,28.4189984,2024-11-14 00:59:44,0,A2,PM10,PM10,Пил 10 мкм,ug/m3,мкг/м³,13.8740,1.0000000000,2024-11-14 00:59:44,0,0
790,станція Вишенька,49.2270093,28.4189984,2024-11-14 00:59:44,0,A3,PM2.5,PM2.5,Пил 2.5 мкм,ug/m3,мкг/м³,6.6300,1.0000000000,2024-11-14 00:59:44,0,0
790,станція Вишенька,49.2270093,28.4189984,2024-11-14 00:59:44,0,E1,Temperature,Temperature,Температура,°C,°C,2.1860,1.0000000000,2024-11-14 00:59:44,0,0
790,станція Вишенька,49.2270093,28.4189984,2024-11-14 00:59:44,0,E2,Humidity,Humidity,Вологість,%,%,78.3830,1.0000000000,2024-11-14 00:59:44,0,0
