stations_id,stations_name,Lat,Long,stations_time,stations_offset,stations_params_id,stations_params_key,stations_params_name,stations_params_localName,stations_params_unit,stations_params_localUnit,stations_params_value,stations_params_cr,stations_params_time,stations_params_offset,stations_params_level
650,дім,49.343484,28.729830,2025-06-02 01:00:06,0,A2,PM10,PM10,Пил 10 мкм,ug/m3,мкг/м³,1.4620,1.0000000000,2025-06-02 01:00:06,0,0
650,дім,49.343484,28.729830,2025-06-02 01:00:06,0,A3,PM2.5,PM2.5,Пил 2.5 мкм,ug/m3,мкг/м³,1.1300,1.0000000000,2025-06-02 01:00:06,0,0
650,дім,49.343484,28.729830,2025-06-02 01:00:06,0,C1,VOC (H₂CO),VOC (H₂CO),ЛОС (Формальдегід),ppb,мкг/м³,10.0000,1.2450000000,2025-06-02 01:00:06,0,0
650,дім,49.343484,28.729830,2025-06-02 01:00:06,0,E1,Temperature,Temperature,Температура,°C,°C,18.8970,1.0000000000,2025-06-02 01:00:06,0,0
650,дім,49.343484,28.729830,2025-06-02 01:00:06,0,E2,Humidity,Humidity,Вологість,%,%,84.2605,1.0000000000,2025-06-02 01:00:06,0,0
650,дім,49.343484,28.729830,2025-06-02 01:00:06,0,E3,Pressure,Pressure,Атмосферний тиск,Pa,мм.рт.ст.,98894.5710,0.0075006168,2025-06-02 01:00:06,0,0
790,станція Вишенька,49.2270093,28.4189984,2025-06-02 00:59:48,0,A2,PM10,PM10,Пил 10 мкм,ug/m3,мкг/м³,7.2750,1.0000000000,2025-06-02 00:59:48,0,0
790,станція Вишенька,49.2270093,28.4189984,2025-06-02 00:59:48,0,A3,PM2.5,PM2.5,Пил 2.5 мкм,ug/m3,мкг/м³,2.9870,1.0000000000,2025-06-02 00:59:48,0,0
790,станція Вишенька,49.2270093,28.4189984,2025-06-02 00:59:48,0,E1,Temperature,Temperature,Температура,°C,°C,17.1755,1.0000000000,2025-06-02 00:59:48,0,0
790,станція Вишенька,49.2270093,28.4189984,2025-06-02 00:59:48,0,E2,Humidity,Humidity,Вологість,%,%,75.0605,1.0000000000,2025-06-02 00:59:48,0,0
790,станція Вишенька,49.2270093,28.4189984,2025-06-02 00:59:48,0,E3,Pressure,Pressure,Атмосферний тиск,Pa,мм.рт.ст.,98665.3720,0.0075006168,2025-06-02 00:59:48,0,0
1811,EcoCity станція моніторингу Хмільник,49.558012,27.956897,2025-06-02 01:00:03,0,A2,PM10,PM10,Пил 10 мкм,ug/m3,мкг/м³,12.5950,1.0000000000,2025-06-02 01:00:03,0,0
1811,EcoCity станція моніторингу Хмільник,49.558012,27.956897,2025-06-02 01:00:03,0,A3,PM2.5,PM2.5,Пил 2.5 мкм,ug/m3,мкг/м³,4.7850,1.0000000000,2025-06-02 01:00:03,0,0
1811,EcoCity станція моніторингу Хмільник,49.558012,27.956897,2025-06-02 01:00:03,0,D1,RAD,RAD,Радіаційний фон,uR/h,мкР/год,13.6005,1.0000000000,2025-06-02 01:00:03,0,0
1811,EcoCity станція моніторингу Хмільник,49.558012,27.956897,2025-06-02 01:00:03,0,E1,Temperature,Temperature,Температура,°C,°C,16.7090,1.0000000000,2025-06-02 01:00:03,0,0
1811,EcoCity станція моніторингу Хмільник,49.558012,27.956897,2025-06-02 01:00:03,0,E1,Temperature,Temperature,Температура,°C,°C,17.5360,1.0000000000,2025-06-02 01:00:03,0,0
1811,EcoCity станція моніторингу Хмільник,49.558012,27.956897,2025-06-02 01:00:03,0,E2,Humidity,Humidity,Вологість,%,%,74.6315,1.0000000000,2025-06-02 01:00:03,0,0
1811,EcoCity станція моніторингу Хмільник,49.558012,27.956897,2025-06-02 01:00:03,0,E3,Pressure,Pressure,Атмосферний тиск,Pa,мм.рт.ст.,98893.8085,0.0075006168,2025-06-02 01:00:03,0,0
1825,Центральна площа,49.105637,29.206617,2025-06-02 00:59:59,0,A2,PM10,PM10,Пил 10 мкм,ug/m3,мкг/м³,21.4300,1.0000000000,2025-06-02 00:59:59,0,0
1825,Центральна площа,49.105637,29.206617,2025-06-02 00:59:59,0,A3,PM2.5,PM2.5,Пил 2.5 мкм,ug/m3,мкг/м³,20.0650,1.0000000000,2025-06-02 00:59:59,0,0
1825,Центральна площа,49.105637,29.206617,2025-06-02 00:59:59,0,D1,RAD,RAD,Радіаційний фон,uR/h,мкР/год,12.3765,1.0000000000,2025-06-02 00:59:59,0,0
1825,Центральна площа,49.105637,29.206617,2025-06-02 00:59:59,0,E1,Temperature,Temperature,Температура,°C,°C,16.7350,1.0000000000,2025-06-02 00:59:59,0,0
1825,Центральна площа,49.105637,29.206617,2025-06-02 00:59:59,0,E1,Temperature,Temperature,Температура,°C,°C,17.8980,1.0000000000,2025-06-02 00:59:59,0,0
1825,Центральна площа,49.105637,29.206617,2025-06-02 00:59:59,0,E2,Humidity,Humidity,Вологість,%,%,75.1540,1.0000000000,2025-06-02 00:59:59,0,0
1825,Центральна площа,49.105637,29.206617,2025-06-02 00:59:59,0,E3,Pressure,Pressure,Атмосферний тиск,Pa,мм.рт.ст.,99318.3160,0.0075006168,2025-06-02 00:59:59,0,0
1830,Центр Безпеки громадян Війтівецької сільської ради,49.6288314,27.89884,2025-06-02 01:00:02,0,A2,PM10,PM10,Пил 10 мкм,ug/m3,мкг/м³,10.7938,1.0000000000,2025-06-02 01:00:02,0,0
1830,Центр Безпеки громадян Війтівецької сільської ради,49.6288314,27.89884,2025-06-02 01:00:02,0,A3,PM2.5,PM2.5,Пил 2.5 мкм,ug/m3,мкг/м³,4.0438,1.0000000000,2025-06-02 01:00:02,0,0
1830,Центр Безпеки громадян Війтівецької сільської ради,49.6288314,27.89884,2025-06-02 01:00:02,0,D1,RAD,RAD,Радіаційний фон,uR/h,мкР/год,9.9669,1.0000000000,2025-06-02 01:00:02,0,0
1830,Центр Безпеки громадян Війтівецької сільської ради,49.6288314,27.89884,2025-06-02 01:00:02,0,E1,Temperature,Temperature,Температура,°C,°C,15.6344,1.0000000000,2025-06-02 01:00:02,0,0
1830,Центр Безпеки громадян Війтівецької сільської ради,49.6288314,27.89884,2025-06-02 01:00:02,0,E1,Temperature,Temperature,Температура,°C,°C,16.1350,1.0000000000,2025-06-02 01:00:02,0,0
