stations_id,stations_name,Lat,Long,stations_time,stations_offset,stations_params_id,stations_params_key,stations_params_name,stations_params_localName,stations_params_unit,stations_params_localUnit,stations_params_value,stations_params_cr,stations_params_time,stations_params_offset,stations_params_level
767,Соборна 36,49.232859,28.470453,2022-11-09 07:44:41,32,23,BME280_temperature,Temperature,Температура,°C,°C,13.17,1.0000000000,2022-11-08 23:09:27,40,0
767,Соборна 36,49.232859,28.470453,2022-11-09 07:44:41,32,24,BME280_humidity,Humidity,Вологість,%,%,100.00,1.0000000000,2022-11-09 07:44:41,32,0
767,Соборна 36,49.232859,28.470453,2022-11-09 07:44:41,32,25,BME280_pressure,Pressure,Атмосферний тиск,Pa,мм.рт.ст.,98986.42,0.0075006168,2022-11-08 21:15:44,42,0
767,Соборна 36,49.232859,28.470453,2022-11-09 07:44:41,32,7,CO2,CO₂,CO₂,ppm,мкг/м³,400.00,1.8000090000,2022-11-09 07:44:41,32,1
774,Станція замостя,49.245473,28.493727,2022-11-10 15:38:58,0,33,SDS_P2,PM2.5,Пил 2.5 мкм,ug/m3,мкг/м³,18.29,1.0000000000,2022-11-10 15:38:58,0,2
774,Станція замостя,49.245473,28.493727,2022-11-10 15:38:58,0,34,SDS_P1,PM10,Пил 10 мкм,ug/m3,мкг/м³,29.17,1.0000000000,2022-11-10 15:38:58,0,1
774,Станція замостя,49.245473,28.493727,2022-11-10 15:38:58,0,23,BME280_temperature,Temperature,Температура,°C,°C,8.24,1.0000000000,2022-11-10 15:38:58,0,0
774,Станція замостя,49.245473,28.493727,2022-11-10 15:38:58,0,24,BME280_humidity,Humidity,Вологість,%,%,95.94,1.0000000000,2022-11-10 15:38:58,0,0
774,Станція замостя,49.245473,28.493727,2022-11-10 15:38:58,0,25,BME280_pressure,Pressure,Атмосферний тиск,Pa,мм.рт.ст.,99285.53,0.0075006168,2022-11-10 15:38:58,0,0
774,Станція замостя,49.245473,28.493727,2022-11-10 15:38:58,0,7,CO2,CO₂,CO₂,ppm,мкг/м³,400.00,1.8000090000,2022-11-10 15:38:58,0,1
790,станція Вишенька,49.227009,28.418998,2022-11-10 15:39:26,0,33,SDS_P2,PM2.5,Пил 2.5 мкм,ug/m3,мкг/м³,14.77,1.0000000000,2022-11-10 15:39:26,0,2
790,станція Вишенька,49.227009,28.418998,2022-11-10 15:39:26,0,34,SDS_P1,PM10,Пил 10 мкм,ug/m3,мкг/м³,26.88,1.0000000000,2022-11-10 15:39:26,0,1
790,станція Вишенька,49.227009,28.418998,2022-11-10 15:39:26,0,23,BME280_temperature,Temperature,Температура,°C,°C,10.90,1.0000000000,2022-11-10 15:39:26,0,0
790,станція Вишенька,49.227009,28.418998,2022-11-10 15:39:26,0,24,BME280_humidity,Humidity,Вологість,%,%,69.53,1.0000000000,2022-11-10 15:39:26,0,0
790,станція Вишенька,49.227009,28.418998,2022-11-10 15:39:26,0,25,BME280_pressure,Pressure,Атмосферний тиск,Pa,мм.рт.ст.,99279.16,0.0075006168,2022-11-10 15:39:26,0,0
790,станція Вишенька,49.227009,28.418998,2022-11-10 15:39:26,0,7,CO2,CO₂,CO₂,ppm,мкг/м³,400.00,1.8000090000,2022-11-10 15:39:26,0,1
1769,Lun-315,49.243687,28.496432,2022-11-10 15:39:14,0,38,pm0,PM1.0,Пил 1.0 мкм,ug/m3,мкг/м³,11.79,1.0000000000,2022-11-10 15:39:01,0,0
1769,Lun-315,49.243687,28.496432,2022-11-10 15:39:14,0,5,pm25,PM2.5,Пил 2.5 мкм,ug/m3,мкг/м³,13.64,1.0000000000,2022-11-10 15:39:01,0,2
1769,Lun-315,49.243687,28.496432,2022-11-10 15:39:14,0,6,pm10,PM10,Пил 10 мкм,ug/m3,мкг/м³,16.58,1.0000000000,2022-11-10 15:39:01,0,1
1769,Lun-315,49.243687,28.496432,2022-11-10 15:39:14,0,1,temperature,Temperature,Температура,°C,°C,9.67,1.0000000000,2022-11-10 15:39:01,0,0
1769,Lun-315,49.243687,28.496432,2022-11-10 15:39:14,0,2,humidity,Humidity,Вологість,%,%,82.45,1.0000000000,2022-11-10 15:39:01,0,0
767,Соборна 36,49.232859,28.470453,2022-11-09 07:44:41,32,23,BME280_temperature,Temperature,Температура,°C,°C,13.17,1.0000000000,2022-11-08 23:09:27,40,0
767,Соборна 36,49.232859,28.470453,2022-11-09 07:44:41,32,24,BME280_humidity,Humidity,Вологість,%,%,100.00,1.0000000000,2022-11-09 07:44:41,32,0
767,Соборна 36,49.232859,28.470453,2022-11-09 07:44:41,32,25,BME280_pressure,Pressure,Атмосферний тиск,Pa,мм.рт.ст.,98986.42,0.0075006168,2022-11-08 21:15:44,42,0
767,Соборна 36,49.232859,28.470453,2022-11-09 07:44:41,32,7,CO2,CO₂,CO₂,ppm,мкг/м³,400.00,1.8000090000,2022-11-09 07:44:41,32,1
774,Станція замостя,49.245473,28.493727,2022-11-10 15:44:07,0,33,SDS_P2,PM2.5,Пил 2.5 мкм,ug/m3,мкг/м³,19.04,1.0000000000,2022-11-10 15:44:07,0,2
774,Станція замостя,49.245473,28.493727,2022-11-10 15:44:07,0,34,SDS_P1,PM10,Пил 10 мкм,ug/m3,мкг/м³,29.20,1.0000000000,2022-11-10 15:44:07,0,1
774,Станція замостя,49.245473,28.493727,2022-11-10 15:44:07,0,23,BME280_temperature,Temperature,Температура,°C,°C,8.28,1.0000000000,2022-11-10 15:44:07,0,0
774,Станція замостя,49.245473,28.493727,2022-11-10 15:44:07,0,24,BME280_humidity,Humidity,Вологість,%,%,95.77,1.0000000000,2022-11-10 15:44:07,0,0
774,Станція замостя,49.245473,28.493727,2022-11-10 15:44:07,0,25,BME280_pressure,Pressure,Атмосферний тиск,Pa,мм.рт.ст.,99286.91,0.0075006168,2022-11-10 15:44:07,0,0
774,Станція замостя,49.245473,28.493727,2022-11-10 15:44:07,0,7,CO2,CO₂,CO₂,ppm,мкг/м³,400.00,1.8000090000,2022-11-10 15:44:07,0,1
790,станція Вишенька,49.227009,28.418998,2022-11-10 15:44:34,0,33,SDS_P2,PM2.5,Пил 2.5 мкм,ug/m3,мкг/м³,13.73,1.0000000000,2022-11-10 15:44:34,0,2
790,станція Вишенька,49.227009,28.418998,2022-11-10 15:44:34,0,34,SDS_P1,PM10,Пил 10 мкм,ug/m3,мкг/м³,24.76,1.0000000000,2022-11-10 15:44:34,0,1
790,станція Вишенька,49.227009,28.418998,2022-11-10 15:44:34,0,23,BME280_temperature,Temperature,Температура,°C,°C,10.53,1.0000000000,2022-11-10 15:44:34,0,0
790,станція Вишенька,49.227009,28.418998,2022-11-10 15:44:34,0,24,BME280_humidity,Humidity,Вологість,%,%,70.22,1.0000000000,2022-11-10 15:44:34,0,0
790,станція Вишенька,49.227009,28.418998,2022-11-10 15:44:34,0,25,BME280_pressure,Pressure,Атмосферний тиск,Pa,мм.рт.ст.,99261.55,0.0075006168,2022-11-10 15:44:34,0,0
790,станція Вишенька,49.227009,28.418998,2022-11-10 15:44:34,0,7,CO2,CO₂,CO₂,ppm,мкг/м³,400.00,1.8000090000,2022-11-10 15:44:34,0,1
