stations_id,stations_name,Lat,Long,stations_time,stations_offset,stations_params_id,stations_params_key,stations_params_name,stations_params_localName,stations_params_unit,stations_params_localUnit,stations_params_value,stations_params_cr,stations_params_time,stations_params_offset,stations_params_level
767,Соборна 36,49.232859,28.470453,2022-11-21 15:00:34,0,33,SDS_P2,PM2.5,Пил 2.5 мкм,ug/m3,мкг/м³,2.87,1.0000000000,2022-11-21 15:00:34,0,1
767,Соборна 36,49.232859,28.470453,2022-11-21 15:00:34,0,34,SDS_P1,PM10,Пил 10 мкм,ug/m3,мкг/м³,6.30,1.0000000000,2022-11-21 15:00:34,0,1
767,Соборна 36,49.232859,28.470453,2022-11-21 15:00:34,0,7,CO2,CO₂,CO₂,ppm,мкг/м³,400.00,1.8000090000,2022-11-21 15:00:34,0,1
774,Станція замостя,49.245473,28.493727,2022-11-21 15:00:01,0,33,SDS_P2,PM2.5,Пил 2.5 мкм,ug/m3,мкг/м³,11.38,1.0000000000,2022-11-21 15:00:01,0,1
774,Станція замостя,49.245473,28.493727,2022-11-21 15:00:01,0,34,SDS_P1,PM10,Пил 10 мкм,ug/m3,мкг/м³,15.11,1.0000000000,2022-11-21 15:00:01,0,1
774,Станція замостя,49.245473,28.493727,2022-11-21 15:00:01,0,23,BME280_temperature,Temperature,Температура,°C,°C,-0.18,1.0000000000,2022-11-21 15:00:01,0,0
774,Станція замостя,49.245473,28.493727,2022-11-21 15:00:01,0,24,BME280_humidity,Humidity,Вологість,%,%,100.00,1.0000000000,2022-11-21 15:00:01,0,0
774,Станція замостя,49.245473,28.493727,2022-11-21 15:00:01,0,25,BME280_pressure,Pressure,Атмосферний тиск,Pa,мм.рт.ст.,97348.77,0.0075006168,2022-11-21 15:00:01,0,0
774,Станція замостя,49.245473,28.493727,2022-11-21 15:00:01,0,7,CO2,CO₂,CO₂,ppm,мкг/м³,400.00,1.8000090000,2022-11-21 15:00:01,0,1
790,станція Вишенька,49.227009,28.418998,2022-11-21 15:00:01,0,33,SDS_P2,PM2.5,Пил 2.5 мкм,ug/m3,мкг/м³,3.57,1.0000000000,2022-11-21 15:00:01,0,1
790,станція Вишенька,49.227009,28.418998,2022-11-21 15:00:01,0,34,SDS_P1,PM10,Пил 10 мкм,ug/m3,мкг/м³,5.44,1.0000000000,2022-11-21 15:00:01,0,1
790,станція Вишенька,49.227009,28.418998,2022-11-21 15:00:01,0,23,BME280_temperature,Temperature,Температура,°C,°C,1.43,1.0000000000,2022-11-21 15:00:01,0,0
790,станція Вишенька,49.227009,28.418998,2022-11-21 15:00:01,0,24,BME280_humidity,Humidity,Вологість,%,%,76.18,1.0000000000,2022-11-21 15:00:01,0,0
790,станція Вишенька,49.227009,28.418998,2022-11-21 15:00:01,0,25,BME280_pressure,Pressure,Атмосферний тиск,Pa,мм.рт.ст.,97324.74,0.0075006168,2022-11-21 15:00:01,0,0
790,станція Вишенька,49.227009,28.418998,2022-11-21 15:00:01,0,7,CO2,CO₂,CO₂,ppm,мкг/м³,400.00,1.8000090000,2022-11-21 15:00:01,0,1
1769,Lun-315,49.243687,28.496432,2022-11-21 14:06:02,1,38,pm0,PM1.0,Пил 1.0 мкм,ug/m3,мкг/м³,5.43,1.0000000000,2022-11-21 14:06:01,1,0
1769,Lun-315,49.243687,28.496432,2022-11-21 14:06:02,1,5,pm25,PM2.5,Пил 2.5 мкм,ug/m3,мкг/м³,6.61,1.0000000000,2022-11-21 14:06:01,1,1
1769,Lun-315,49.243687,28.496432,2022-11-21 14:06:02,1,6,pm10,PM10,Пил 10 мкм,ug/m3,мкг/м³,8.52,1.0000000000,2022-11-21 14:06:01,1,1
1769,Lun-315,49.243687,28.496432,2022-11-21 14:06:02,1,1,temperature,Temperature,Температура,°C,°C,1.77,1.0000000000,2022-11-21 14:06:01,1,0
1769,Lun-315,49.243687,28.496432,2022-11-21 14:06:02,1,2,humidity,Humidity,Вологість,%,%,85.38,1.0000000000,2022-11-21 14:06:01,1,0
767,Соборна 36,49.232859,28.470453,2022-11-21 15:05:47,0,33,SDS_P2,PM2.5,Пил 2.5 мкм,ug/m3,мкг/м³,3.19,1.0000000000,2022-11-21 15:05:47,0,1
767,Соборна 36,49.232859,28.470453,2022-11-21 15:05:47,0,34,SDS_P1,PM10,Пил 10 мкм,ug/m3,мкг/м³,6.77,1.0000000000,2022-11-21 15:05:47,0,1
