stations_id,stations_name,Lat,Long,stations_time,stations_offset,stations_params_id,stations_params_key,stations_params_name,stations_params_localName,stations_params_unit,stations_params_localUnit,stations_params_value,stations_params_cr,stations_params_time,stations_params_offset,stations_params_level
650,дім,49.343484,28.729830,2025-04-14 00:59:19,0,A2,PM10,PM10,Пил 10 мкм,ug/m3,мкг/м³,5.5542,1.0000000000,2025-04-14 00:59:19,0,0
650,дім,49.343484,28.729830,2025-04-14 00:59:19,0,A3,PM2.5,PM2.5,Пил 2.5 мкм,ug/m3,мкг/м³,4.5995,1.0000000000,2025-04-14 00:59:19,0,0
650,дім,49.343484,28.729830,2025-04-14 00:59:19,0,C1,VOC (H₂CO),VOC (H₂CO),ЛОС (Формальдегід),ppb,мкг/м³,10.0000,1.2450000000,2025-04-14 00:59:19,0,0
650,дім,49.343484,28.729830,2025-04-14 00:59:19,0,E1,Temperature,Temperature,Температура,°C,°C,9.1863,1.0000000000,2025-04-14 00:59:19,0,0
650,дім,49.343484,28.729830,2025-04-14 00:59:19,0,E2,Humidity,Humidity,Вологість,%,%,59.0758,1.0000000000,2025-04-14 00:59:19,0,0
650,дім,49.343484,28.729830,2025-04-14 00:59:19,0,E3,Pressure,Pressure,Атмосферний тиск,Pa,мм.рт.ст.,99059.1195,0.0075006168,2025-04-14 00:59:19,0,0
774,Станція замостя,49.245473,28.493727,2025-04-14 00:59:20,0,A2,PM10,PM10,Пил 10 мкм,ug/m3,мкг/м³,11.4558,1.0000000000,2025-04-14 00:59:20,0,0
774,Станція замостя,49.245473,28.493727,2025-04-14 00:59:20,0,A3,PM2.5,PM2.5,Пил 2.5 мкм,ug/m3,мкг/м³,8.0047,1.0000000000,2025-04-14 00:59:20,0,0
774,Станція замостя,49.245473,28.493727,2025-04-14 00:59:20,0,E1,Temperature,Temperature,Температура,°C,°C,8.0274,1.0000000000,2025-04-14 00:59:20,0,0
774,Станція замостя,49.245473,28.493727,2025-04-14 00:59:20,0,E2,Humidity,Humidity,Вологість,%,%,58.2853,1.0000000000,2025-04-14 00:59:20,0,0
774,Станція замостя,49.245473,28.493727,2025-04-14 00:59:20,0,E3,Pressure,Pressure,Атмосферний тиск,Pa,мм.рт.ст.,98785.1732,0.0075006168,2025-04-14 00:59:20,0,0
790,станція Вишенька,49.2270093,28.4189984,2025-04-14 00:59:16,0,A2,PM10,PM10,Пил 10 мкм,ug/m3,мкг/м³,8.9637,1.0000000000,2025-04-14 00:59:16,0,0
790,станція Вишенька,49.2270093,28.4189984,2025-04-14 00:59:16,0,A3,PM2.5,PM2.5,Пил 2.5 мкм,ug/m3,мкг/м³,4.0247,1.0000000000,2025-04-14 00:59:16,0,0
790,станція Вишенька,49.2270093,28.4189984,2025-04-14 00:59:16,0,E1,Temperature,Temperature,Температура,°C,°C,9.1005,1.0000000000,2025-04-14 00:59:16,0,0
790,станція Вишенька,49.2270093,28.4189984,2025-04-14 00:59:16,0,E2,Humidity,Humidity,Вологість,%,%,49.5568,1.0000000000,2025-04-14 00:59:16,0,0
790,станція Вишенька,49.2270093,28.4189984,2025-04-14 00:59:16,0,E3,Pressure,Pressure,Атмосферний тиск,Pa,мм.рт.ст.,98789.6784,0.0075006168,2025-04-14 00:59:16,0,0
1811,EcoCity станція моніторингу Хмільник,49.558012,27.956897,2025-04-14 00:59:43,0,A2,PM10,PM10,Пил 10 мкм,ug/m3,мкг/м³,22.9550,1.0000000000,2025-04-14 00:59:43,0,0
1811,EcoCity станція моніторингу Хмільник,49.558012,27.956897,2025-04-14 00:59:43,0,A3,PM2.5,PM2.5,Пил 2.5 мкм,ug/m3,мкг/м³,10.2300,1.0000000000,2025-04-14 00:59:43,0,0
1811,EcoCity станція моніторингу Хмільник,49.558012,27.956897,2025-04-14 00:59:43,0,D1,RAD,RAD,Радіаційний фон,uR/h,мкР/год,13.0600,1.0000000000,2025-04-14 00:59:43,0,0
1811,EcoCity станція моніторингу Хмільник,49.558012,27.956897,2025-04-14 00:59:43,0,E1,Temperature,Temperature,Температура,°C,°C,10.0645,1.0000000000,2025-04-14 00:59:43,0,0
1811,EcoCity станція моніторингу Хмільник,49.558012,27.956897,2025-04-14 00:59:43,0,E1,Temperature,Temperature,Температура,°C,°C,9.1795,1.0000000000,2025-04-14 00:59:43,0,0
1811,EcoCity станція моніторингу Хмільник,49.558012,27.956897,2025-04-14 00:59:43,0,E2,Humidity,Humidity,Вологість,%,%,45.3340,1.0000000000,2025-04-14 00:59:43,0,0
1811,EcoCity станція моніторингу Хмільник,49.558012,27.956897,2025-04-14 00:59:43,0,E3,Pressure,Pressure,Атмосферний тиск,Pa,мм.рт.ст.,98946.3350,0.0075006168,2025-04-14 00:59:43,0,0
1825,Центральна площа,49.105637,29.206617,2025-04-14 00:59:26,0,A2,PM10,PM10,Пил 10 мкм,ug/m3,мкг/м³,12.4222,1.0000000000,2025-04-14 00:59:26,0,0
1825,Центральна площа,49.105637,29.206617,2025-04-14 00:59:26,0,A3,PM2.5,PM2.5,Пил 2.5 мкм,ug/m3,мкг/м³,10.1722,1.0000000000,2025-04-14 00:59:26,0,0
1825,Центральна площа,49.105637,29.206617,2025-04-14 00:59:26,0,D1,RAD,RAD,Радіаційний фон,uR/h,мкР/год,12.7122,1.0000000000,2025-04-14 00:59:26,0,0
1825,Центральна площа,49.105637,29.206617,2025-04-14 00:59:26,0,E1,Temperature,Temperature,Температура,°C,°C,9.7572,1.0000000000,2025-04-14 00:59:26,0,0
1825,Центральна площа,49.105637,29.206617,2025-04-14 00:59:26,0,E1,Temperature,Temperature,Температура,°C,°C,8.4961,1.0000000000,2025-04-14 00:59:26,0,0
1825,Центральна площа,49.105637,29.206617,2025-04-14 00:59:26,0,E2,Humidity,Humidity,Вологість,%,%,57.7633,1.0000000000,2025-04-14 00:59:26,0,0
1825,Центральна площа,49.105637,29.206617,2025-04-14 00:59:26,0,E3,Pressure,Pressure,Атмосферний тиск,Pa,мм.рт.ст.,99538.6283,0.0075006168,2025-04-14 00:59:26,0,0
1830,Центр Безпеки громадян Війтівецької сільської ради,49.6288314,27.89884,2025-04-14 00:59:27,0,A2,PM10,PM10,Пил 10 мкм,ug/m3,мкг/м³,16.0429,1.0000000000,2025-04-14 00:59:27,0,0
1830,Центр Безпеки громадян Війтівецької сільської ради,49.6288314,27.89884,2025-04-14 00:59:27,0,A3,PM2.5,PM2.5,Пил 2.5 мкм,ug/m3,мкг/м³,7.2786,1.0000000000,2025-04-14 00:59:27,0,0
1830,Центр Безпеки громадян Війтівецької сільської ради,49.6288314,27.89884,2025-04-14 00:59:27,0,D1,RAD,RAD,Радіаційний фон,uR/h,мкР/год,10.2079,1.0000000000,2025-04-14 00:59:27,0,0
1830,Центр Безпеки громадян Війтівецької сільської ради,49.6288314,27.89884,2025-04-14 00:59:27,0,E1,Temperature,Temperature,Температура,°C,°C,7.1743,1.0000000000,2025-04-14 00:59:27,0,0
1830,Центр Безпеки громадян Війтівецької сільської ради,49.6288314,27.89884,2025-04-14 00:59:27,0,E1,Temperature,Temperature,Температура,°C,°C,6.7936,1.0000000000,2025-04-14 00:59:27,0,0
1830,Центр Безпеки громадян Війтівецької сільської ради,49.6288314,27.89884,2025-04-14 00:59:27,0,E2,Humidity,Humidity,Вологість,%,%,57.2300,1.0000000000,2025-04-14 00:59:27,0,0
1830,Центр Безпеки громадян Війтівецької сільської ради,49.6288314,27.89884,2025-04-14 00:59:27,0,E3,Pressure,Pressure,Атмосферний тиск,Pa,мм.рт.ст.,98721.2571,0.0075006168,2025-04-14 00:59:27,0,0
1834,Eco Stryzh,49.3064814,28.4828855,2025-04-14 01:00:04,0,A2,PM10,PM10,Пил 10 мкм,ug/m3,мкг/м³,20.2350,1.0000000000,2025-04-14 01:00:04,0,0
1834,Eco Stryzh,49.3064814,28.4828855,2025-04-14 01:00:04,0,A3,PM2.5,PM2.5,Пил 2.5 мкм,ug/m3,мкг/м³,9.5000,1.0000000000,2025-04-14 01:00:04,0,0
1834,Eco Stryzh,49.3064814,28.4828855,2025-04-14 01:00:04,0,D1,RAD,RAD,Радіаційний фон,uR/h,мкР/год,15.0220,1.0000000000,2025-04-14 01:00:04,0,0
1834,Eco Stryzh,49.3064814,28.4828855,2025-04-14 01:00:04,0,E1,Temperature,Temperature,Температура,°C,°C,8.5995,1.0000000000,2025-04-14 01:00:04,0,0
