stations_id,stations_name,Lat,Long,stations_time,stations_offset,stations_params_id,stations_params_key,stations_params_name,stations_params_localName,stations_params_unit,stations_params_localUnit,stations_params_value,stations_params_cr,stations_params_time,stations_params_offset,stations_params_level
650,дім,49.343484,28.729830,2024-08-08 00:59:24,0,A2,PM10,PM10,Пил 10 мкм,ug/m3,мкг/м³,1.7605,1.0000000000,2024-08-08 00:59:24,0,0
650,дім,49.343484,28.729830,2024-08-08 00:59:24,0,A3,PM2.5,PM2.5,Пил 2.5 мкм,ug/m3,мкг/м³,1.3768,1.0000000000,2024-08-08 00:59:24,0,0
650,дім,49.343484,28.729830,2024-08-08 00:59:24,0,C1,VOC (H₂CO),VOC (H₂CO),ЛОС (Формальдегід),ppb,мкг/м³,9.3158,1.2450000000,2024-08-08 00:59:24,0,0
650,дім,49.343484,28.729830,2024-08-08 00:59:24,0,E1,Temperature,Temperature,Температура,°C,°C,22.6684,1.0000000000,2024-08-08 00:59:24,0,0
650,дім,49.343484,28.729830,2024-08-08 00:59:24,0,E2,Humidity,Humidity,Вологість,%,%,76.5832,1.0000000000,2024-08-08 00:59:24,0,0
650,дім,49.343484,28.729830,2024-08-08 00:59:24,0,E3,Pressure,Pressure,Атмосферний тиск,Pa,мм.рт.ст.,98500.1311,0.0075006168,2024-08-08 00:59:24,0,0
774,Станція замостя,49.245473,28.493727,2024-08-08 00:59:32,0,A2,PM10,PM10,Пил 10 мкм,ug/m3,мкг/м³,8.5079,1.0000000000,2024-08-08 00:59:32,0,0
774,Станція замостя,49.245473,28.493727,2024-08-08 00:59:32,0,A3,PM2.5,PM2.5,Пил 2.5 мкм,ug/m3,мкг/м³,5.3226,1.0000000000,2024-08-08 00:59:32,0,0
774,Станція замостя,49.245473,28.493727,2024-08-08 00:59:32,0,E1,Temperature,Temperature,Температура,°C,°C,21.6453,1.0000000000,2024-08-08 00:59:32,0,0
774,Станція замостя,49.245473,28.493727,2024-08-08 00:59:32,0,E2,Humidity,Humidity,Вологість,%,%,87.7084,1.0000000000,2024-08-08 00:59:32,0,0
774,Станція замостя,49.245473,28.493727,2024-08-08 00:59:32,0,E3,Pressure,Pressure,Атмосферний тиск,Pa,мм.рт.ст.,98293.1021,0.0075006168,2024-08-08 00:59:32,0,0
790,станція Вишенька,49.2270093,28.4189984,2024-08-08 00:59:14,0,A2,PM10,PM10,Пил 10 мкм,ug/m3,мкг/м³,8.5379,1.0000000000,2024-08-08 00:59:14,0,0
790,станція Вишенька,49.2270093,28.4189984,2024-08-08 00:59:14,0,A3,PM2.5,PM2.5,Пил 2.5 мкм,ug/m3,мкг/м³,3.8574,1.0000000000,2024-08-08 00:59:14,0,0
790,станція Вишенька,49.2270093,28.4189984,2024-08-08 00:59:14,0,E1,Temperature,Temperature,Температура,°C,°C,20.9663,1.0000000000,2024-08-08 00:59:14,0,0
790,станція Вишенька,49.2270093,28.4189984,2024-08-08 00:59:14,0,E2,Humidity,Humidity,Вологість,%,%,74.3500,1.0000000000,2024-08-08 00:59:14,0,0
790,станція Вишенька,49.2270093,28.4189984,2024-08-08 00:59:14,0,E3,Pressure,Pressure,Атмосферний тиск,Pa,мм.рт.ст.,98309.9474,0.0075006168,2024-08-08 00:59:14,0,0
1811,EcoCity станція моніторингу Хмільник,49.558012,27.956897,2024-08-08 01:00:02,0,A2,PM10,PM10,Пил 10 мкм,ug/m3,мкг/м³,28.1950,1.0000000000,2024-08-08 01:00:02,0,0
1811,EcoCity станція моніторингу Хмільник,49.558012,27.956897,2024-08-08 01:00:02,0,A3,PM2.5,PM2.5,Пил 2.5 мкм,ug/m3,мкг/м³,5.9800,1.0000000000,2024-08-08 01:00:02,0,0
1811,EcoCity станція моніторингу Хмільник,49.558012,27.956897,2024-08-08 01:00:02,0,D1,RAD,RAD,Радіаційний фон,uR/h,мкР/год,13.4910,1.0000000000,2024-08-08 01:00:02,0,0
1811,EcoCity станція моніторингу Хмільник,49.558012,27.956897,2024-08-08 01:00:02,0,E1,Temperature,Temperature,Температура,°C,°C,19.3990,1.0000000000,2024-08-08 01:00:02,0,0
1811,EcoCity станція моніторингу Хмільник,49.558012,27.956897,2024-08-08 01:00:02,0,E1,Temperature,Temperature,Температура,°C,°C,20.1690,1.0000000000,2024-08-08 01:00:02,0,0
1811,EcoCity станція моніторингу Хмільник,49.558012,27.956897,2024-08-08 01:00:02,0,E2,Humidity,Humidity,Вологість,%,%,72.9435,1.0000000000,2024-08-08 01:00:02,0,0
1811,EcoCity станція моніторингу Хмільник,49.558012,27.956897,2024-08-08 01:00:02,0,E3,Pressure,Pressure,Атмосферний тиск,Pa,мм.рт.ст.,98546.4955,0.0075006168,2024-08-08 01:00:02,0,0
1813,Якушинці,49.2571196,28.3671704,2024-08-08 00:59:27,0,A2,PM10,PM10,Пил 10 мкм,ug/m3,мкг/м³,8.1250,1.0000000000,2024-08-08 00:59:27,0,0
1813,Якушинці,49.2571196,28.3671704,2024-08-08 00:59:27,0,A3,PM2.5,PM2.5,Пил 2.5 мкм,ug/m3,мкг/м³,3.7100,1.0000000000,2024-08-08 00:59:27,0,0
1813,Якушинці,49.2571196,28.3671704,2024-08-08 00:59:27,0,D1,RAD,RAD,Радіаційний фон,uR/h,мкР/год,10.8805,1.0000000000,2024-08-08 00:59:27,0,0
1813,Якушинці,49.2571196,28.3671704,2024-08-08 00:59:27,0,E1,Temperature,Temperature,Температура,°C,°C,18.7975,1.0000000000,2024-08-08 00:59:27,0,0
1813,Якушинці,49.2571196,28.3671704,2024-08-08 00:59:27,0,E1,Temperature,Temperature,Температура,°C,°C,19.9755,1.0000000000,2024-08-08 00:59:27,0,0
1813,Якушинці,49.2571196,28.3671704,2024-08-08 00:59:27,0,E2,Humidity,Humidity,Вологість,%,%,88.9605,1.0000000000,2024-08-08 00:59:27,0,0
1813,Якушинці,49.2571196,28.3671704,2024-08-08 00:59:27,0,E3,Pressure,Pressure,Атмосферний тиск,Pa,мм.рт.ст.,97676.8050,0.0075006168,2024-08-08 00:59:27,0,0
1825,Центральна площа,49.105637,29.206617,2024-08-08 00:59:09,0,A2,PM10,PM10,Пил 10 мкм,ug/m3,мкг/м³,6.4579,1.0000000000,2024-08-08 00:59:09,0,0
1825,Центральна площа,49.105637,29.206617,2024-08-08 00:59:09,0,A3,PM2.5,PM2.5,Пил 2.5 мкм,ug/m3,мкг/м³,2.7632,1.0000000000,2024-08-08 00:59:09,0,0
1825,Центральна площа,49.105637,29.206617,2024-08-08 00:59:09,0,D1,RAD,RAD,Радіаційний фон,uR/h,мкР/год,14.2305,1.0000000000,2024-08-08 00:59:09,0,0
1825,Центральна площа,49.105637,29.206617,2024-08-08 00:59:09,0,E1,Temperature,Temperature,Температура,°C,°C,19.5495,1.0000000000,2024-08-08 00:59:09,0,0
1825,Центральна площа,49.105637,29.206617,2024-08-08 00:59:09,0,E1,Temperature,Temperature,Температура,°C,°C,20.6721,1.0000000000,2024-08-08 00:59:09,0,0
1825,Центральна площа,49.105637,29.206617,2024-08-08 00:59:09,0,E2,Humidity,Humidity,Вологість,%,%,75.0784,1.0000000000,2024-08-08 00:59:09,0,0
1825,Центральна площа,49.105637,29.206617,2024-08-08 00:59:09,0,E3,Pressure,Pressure,Атмосферний тиск,Pa,мм.рт.ст.,98943.1263,0.0075006168,2024-08-08 00:59:09,0,0
1830,Центр Безпеки громадян Війтівецької сільської ради,49.6288314,27.89884,2024-08-08 00:59:50,0,A2,PM10,PM10,Пил 10 мкм,ug/m3,мкг/м³,6.3688,1.0000000000,2024-08-08 00:59:50,0,0
1830,Центр Безпеки громадян Війтівецької сільської ради,49.6288314,27.89884,2024-08-08 00:59:50,0,A3,PM2.5,PM2.5,Пил 2.5 мкм,ug/m3,мкг/м³,2.7688,1.0000000000,2024-08-08 00:59:50,0,0
1830,Центр Безпеки громадян Війтівецької сільської ради,49.6288314,27.89884,2024-08-08 00:59:50,0,D1,RAD,RAD,Радіаційний фон,uR/h,мкР/год,10.7512,1.0000000000,2024-08-08 00:59:50,0,0
1830,Центр Безпеки громадян Війтівецької сільської ради,49.6288314,27.89884,2024-08-08 00:59:50,0,E1,Temperature,Temperature,Температура,°C,°C,18.0012,1.0000000000,2024-08-08 00:59:50,0,0
