stations_id,stations_name,Lat,Long,stations_time,stations_offset,stations_params_id,stations_params_key,stations_params_name,stations_params_localName,stations_params_unit,stations_params_localUnit,stations_params_value,stations_params_cr,stations_params_time,stations_params_offset,stations_params_level
650,дім,49.343484,28.729830,2024-09-30 01:00:15,0,A2,PM10,PM10,Пил 10 мкм,ug/m3,мкг/м³,1.2121,1.0000000000,2024-09-30 01:00:15,0,0
650,дім,49.343484,28.729830,2024-09-30 01:00:15,0,A3,PM2.5,PM2.5,Пил 2.5 мкм,ug/m3,мкг/м³,0.6774,1.0000000000,2024-09-30 01:00:15,0,0
650,дім,49.343484,28.729830,2024-09-30 01:00:15,0,C1,VOC (H₂CO),VOC (H₂CO),ЛОС (Формальдегід),ppb,мкг/м³,10.0000,1.2450000000,2024-09-30 01:00:15,0,0
650,дім,49.343484,28.729830,2024-09-30 01:00:15,0,E1,Temperature,Temperature,Температура,°C,°C,12.9853,1.0000000000,2024-09-30 01:00:15,0,0
650,дім,49.343484,28.729830,2024-09-30 01:00:15,0,E2,Humidity,Humidity,Вологість,%,%,86.3947,1.0000000000,2024-09-30 01:00:15,0,0
650,дім,49.343484,28.729830,2024-09-30 01:00:15,0,E3,Pressure,Pressure,Атмосферний тиск,Pa,мм.рт.ст.,98664.7863,0.0075006168,2024-09-30 01:00:15,0,0
774,Станція замостя,49.245473,28.493727,2024-09-30 01:00:09,0,A2,PM10,PM10,Пил 10 мкм,ug/m3,мкг/м³,5.6489,1.0000000000,2024-09-30 01:00:09,0,0
774,Станція замостя,49.245473,28.493727,2024-09-30 01:00:09,0,A3,PM2.5,PM2.5,Пил 2.5 мкм,ug/m3,мкг/м³,3.9332,1.0000000000,2024-09-30 01:00:09,0,0
774,Станція замостя,49.245473,28.493727,2024-09-30 01:00:09,0,E1,Temperature,Temperature,Температура,°C,°C,10.4689,1.0000000000,2024-09-30 01:00:09,0,0
774,Станція замостя,49.245473,28.493727,2024-09-30 01:00:09,0,E2,Humidity,Humidity,Вологість,%,%,100.0000,1.0000000000,2024-09-30 01:00:09,0,0
774,Станція замостя,49.245473,28.493727,2024-09-30 01:00:09,0,E3,Pressure,Pressure,Атмосферний тиск,Pa,мм.рт.ст.,98450.4647,0.0075006168,2024-09-30 01:00:09,0,0
790,станція Вишенька,49.2270093,28.4189984,2024-09-30 00:59:45,0,A2,PM10,PM10,Пил 10 мкм,ug/m3,мкг/м³,3.3842,1.0000000000,2024-09-30 00:59:45,0,0
790,станція Вишенька,49.2270093,28.4189984,2024-09-30 00:59:45,0,A3,PM2.5,PM2.5,Пил 2.5 мкм,ug/m3,мкг/м³,1.2579,1.0000000000,2024-09-30 00:59:45,0,0
790,станція Вишенька,49.2270093,28.4189984,2024-09-30 00:59:45,0,E1,Temperature,Temperature,Температура,°C,°C,10.6374,1.0000000000,2024-09-30 00:59:45,0,0
790,станція Вишенька,49.2270093,28.4189984,2024-09-30 00:59:45,0,E2,Humidity,Humidity,Вологість,%,%,88.5489,1.0000000000,2024-09-30 00:59:45,0,0
790,станція Вишенька,49.2270093,28.4189984,2024-09-30 00:59:45,0,E3,Pressure,Pressure,Атмосферний тиск,Pa,мм.рт.ст.,98462.7711,0.0075006168,2024-09-30 00:59:45,0,0
1315,Vinnytsia National Technical University,49.23327,28.409161,2024-09-30 00:59:58,0,A2,PM10,PM10,Пил 10 мкм,ug/m3,мкг/м³,16.4921,1.0000000000,2024-09-30 00:59:58,0,0
1315,Vinnytsia National Technical University,49.23327,28.409161,2024-09-30 00:59:58,0,A3,PM2.5,PM2.5,Пил 2.5 мкм,ug/m3,мкг/м³,15.4921,1.0000000000,2024-09-30 00:59:58,0,0
1315,Vinnytsia National Technical University,49.23327,28.409161,2024-09-30 00:59:58,0,A4,PM1.0,PM1.0,Пил 1.0 мкм,ug/m3,мкг/м³,11.6642,1.0000000000,2024-09-30 00:59:58,0,0
1315,Vinnytsia National Technical University,49.23327,28.409161,2024-09-30 00:59:58,0,B2,CO,CO,Монооксид вуглецю,ppm,мкг/м³,0.5000,1164.2000000000,2024-09-30 00:59:58,0,0
1315,Vinnytsia National Technical University,49.23327,28.409161,2024-09-30 00:59:58,0,B3,O₃,O₃,O₃,ppm,мкг/м³,0.0468,1995.7000000000,2024-09-30 00:59:58,0,0
1315,Vinnytsia National Technical University,49.23327,28.409161,2024-09-30 00:59:58,0,C1,VOC (H₂CO),VOC (H₂CO),ЛОС (Формальдегід),mg/m3,мкг/м³,0.0130,1000.0000000000,2024-09-30 00:59:58,0,0
1315,Vinnytsia National Technical University,49.23327,28.409161,2024-09-30 00:59:58,0,E1,Temperature,Temperature,Температура,°C,°C,9.7016,1.0000000000,2024-09-30 00:59:58,0,0
1315,Vinnytsia National Technical University,49.23327,28.409161,2024-09-30 00:59:58,0,E1,Temperature,Temperature,Температура,°C,°C,3.4368,1.0000000000,2024-09-30 00:59:58,0,0
1315,Vinnytsia National Technical University,49.23327,28.409161,2024-09-30 00:59:58,0,E1,Temperature,Temperature,Температура,°C,°C,11.1042,1.0000000000,2024-09-30 00:59:58,0,0
1315,Vinnytsia National Technical University,49.23327,28.409161,2024-09-30 00:59:58,0,E2,Humidity,Humidity,Вологість,%,%,100.0000,1.0000000000,2024-09-30 00:59:58,0,0
1315,Vinnytsia National Technical University,49.23327,28.409161,2024-09-30 00:59:58,0,E2,Humidity,Humidity,Вологість,%,%,91.0237,1.0000000000,2024-09-30 00:59:58,0,0
1315,Vinnytsia National Technical University,49.23327,28.409161,2024-09-30 00:59:58,0,E3,Pressure,Pressure,Атмосферний тиск,Pa,мм.рт.ст.,98448.9111,0.0075006168,2024-09-30 00:59:58,0,0
1811,EcoCity станція моніторингу Хмільник,49.558012,27.956897,2024-09-30 01:00:25,0,A2,PM10,PM10,Пил 10 мкм,ug/m3,мкг/м³,4.2550,1.0000000000,2024-09-30 01:00:25,0,0
1811,EcoCity станція моніторингу Хмільник,49.558012,27.956897,2024-09-30 01:00:25,0,A3,PM2.5,PM2.5,Пил 2.5 мкм,ug/m3,мкг/м³,0.9700,1.0000000000,2024-09-30 01:00:25,0,0
1811,EcoCity станція моніторингу Хмільник,49.558012,27.956897,2024-09-30 01:00:25,0,D1,RAD,RAD,Радіаційний фон,uR/h,мкР/год,13.9270,1.0000000000,2024-09-30 01:00:25,0,0
1811,EcoCity станція моніторингу Хмільник,49.558012,27.956897,2024-09-30 01:00:25,0,E1,Temperature,Temperature,Температура,°C,°C,12.1360,1.0000000000,2024-09-30 01:00:25,0,0
1811,EcoCity станція моніторингу Хмільник,49.558012,27.956897,2024-09-30 01:00:25,0,E1,Temperature,Temperature,Температура,°C,°C,12.9855,1.0000000000,2024-09-30 01:00:25,0,0
1811,EcoCity станція моніторингу Хмільник,49.558012,27.956897,2024-09-30 01:00:25,0,E2,Humidity,Humidity,Вологість,%,%,76.2540,1.0000000000,2024-09-30 01:00:25,0,0
1811,EcoCity станція моніторингу Хмільник,49.558012,27.956897,2024-09-30 01:00:25,0,E3,Pressure,Pressure,Атмосферний тиск,Pa,мм.рт.ст.,98832.3980,0.0075006168,2024-09-30 01:00:25,0,0
1825,Центральна площа,49.105637,29.206617,2024-09-30 01:00:06,0,A2,PM10,PM10,Пил 10 мкм,ug/m3,мкг/м³,6.5350,1.0000000000,2024-09-30 01:00:06,0,0
1825,Центральна площа,49.105637,29.206617,2024-09-30 01:00:06,0,A3,PM2.5,PM2.5,Пил 2.5 мкм,ug/m3,мкг/м³,1.8100,1.0000000000,2024-09-30 01:00:06,0,0
1825,Центральна площа,49.105637,29.206617,2024-09-30 01:00:06,0,D1,RAD,RAD,Радіаційний фон,uR/h,мкР/год,12.9405,1.0000000000,2024-09-30 01:00:06,0,0
1825,Центральна площа,49.105637,29.206617,2024-09-30 01:00:06,0,E1,Temperature,Temperature,Температура,°C,°C,12.1705,1.0000000000,2024-09-30 01:00:06,0,0
1825,Центральна площа,49.105637,29.206617,2024-09-30 01:00:06,0,E1,Temperature,Temperature,Температура,°C,°C,13.4020,1.0000000000,2024-09-30 01:00:06,0,0
1825,Центральна площа,49.105637,29.206617,2024-09-30 01:00:06,0,E2,Humidity,Humidity,Вологість,%,%,74.8055,1.0000000000,2024-09-30 01:00:06,0,0
1825,Центральна площа,49.105637,29.206617,2024-09-30 01:00:06,0,E3,Pressure,Pressure,Атмосферний тиск,Pa,мм.рт.ст.,98995.4000,0.0075006168,2024-09-30 01:00:06,0,0
1830,Центр Безпеки громадян Війтівецької сільської ради,49.6288314,27.89884,2024-09-30 01:00:24,0,A2,PM10,PM10,Пил 10 мкм,ug/m3,мкг/м³,2.7867,1.0000000000,2024-09-30 01:00:24,0,0
1830,Центр Безпеки громадян Війтівецької сільської ради,49.6288314,27.89884,2024-09-30 01:00:24,0,A3,PM2.5,PM2.5,Пил 2.5 мкм,ug/m3,мкг/м³,0.8667,1.0000000000,2024-09-30 01:00:24,0,0
1830,Центр Безпеки громадян Війтівецької сільської ради,49.6288314,27.89884,2024-09-30 01:00:24,0,D1,RAD,RAD,Радіаційний фон,uR/h,мкР/год,11.9020,1.0000000000,2024-09-30 01:00:24,0,0
1830,Центр Безпеки громадян Війтівецької сільської ради,49.6288314,27.89884,2024-09-30 01:00:24,0,E1,Temperature,Temperature,Температура,°C,°C,10.2000,1.0000000000,2024-09-30 01:00:24,0,0
1830,Центр Безпеки громадян Війтівецької сільської ради,49.6288314,27.89884,2024-09-30 01:00:24,0,E1,Temperature,Temperature,Температура,°C,°C,10.6507,1.0000000000,2024-09-30 01:00:24,0,0
1830,Центр Безпеки громадян Війтівецької сільської ради,49.6288314,27.89884,2024-09-30 01:00:24,0,E2,Humidity,Humidity,Вологість,%,%,87.0927,1.0000000000,2024-09-30 01:00:24,0,0
1830,Центр Безпеки громадян Війтівецької сільської ради,49.6288314,27.89884,2024-09-30 01:00:24,0,E3,Pressure,Pressure,Атмосферний тиск,Pa,мм.рт.ст.,98631.1593,0.0075006168,2024-09-30 01:00:24,0,0
1834,Eco Stryzh,49.3064814,28.4828855,2024-09-30 01:00:31,0,A2,PM10,PM10,Пил 10 мкм,ug/m3,мкг/м³,2.8100,1.0000000000,2024-09-30 01:00:31,0,0
1834,Eco Stryzh,49.3064814,28.4828855,2024-09-30 01:00:31,0,A3,PM2.5,PM2.5,Пил 2.5 мкм,ug/m3,мкг/м³,0.9650,1.0000000000,2024-09-30 01:00:31,0,0
1834,Eco Stryzh,49.3064814,28.4828855,2024-09-30 01:00:31,0,D1,RAD,RAD,Радіаційний фон,uR/h,мкР/год,15.2365,1.0000000000,2024-09-30 01:00:31,0,0
1834,Eco Stryzh,49.3064814,28.4828855,2024-09-30 01:00:31,0,E1,Temperature,Temperature,Температура,°C,°C,12.9505,1.0000000000,2024-09-30 01:00:31,0,0
1834,Eco Stryzh,49.3064814,28.4828855,2024-09-30 01:00:31,0,E1,Temperature,Temperature,Температура,°C,°C,14.1100,1.0000000000,2024-09-30 01:00:31,0,0
1834,Eco Stryzh,49.3064814,28.4828855,2024-09-30 01:00:31,0,E2,Humidity,Humidity,Вологість,%,%,77.8075,1.0000000000,2024-09-30 01:00:31,0,0
1834,Eco Stryzh,49.3064814,28.4828855,2024-09-30 01:00:31,0,E3,Pressure,Pressure,Атмосферний тиск,Pa,мм.рт.ст.,98822.3185,0.0075006168,2024-09-30 01:00:31,0,0
1909,VNTU2,49.2330582,28.4103502,2024-09-30 01:00:16,0,A2,PM10,PM10,Пил 10 мкм,ug/m3,мкг/м³,1.8737,1.0000000000,2024-09-30 01:00:16,0,0
1909,VNTU2,49.2330582,28.4103502,2024-09-30 01:00:16,0,A3,PM2.5,PM2.5,Пил 2.5 мкм,ug/m3,мкг/м³,0.6263,1.0000000000,2024-09-30 01:00:16,0,0
1909,VNTU2,49.2330582,28.4103502,2024-09-30 01:00:16,0,B1,NO₂,NO₂,Діоксид азоту,ppm,мкг/м³,0.0325,1912.5000000000,2024-09-30 01:00:16,0,0
1909,VNTU2,49.2330582,28.4103502,2024-09-30 01:00:16,0,B2,CO,CO,Монооксид вуглецю,ppm,мкг/м³,2.4023,1164.2000000000,2024-09-30 01:00:16,0,0
1909,VNTU2,49.2330582,28.4103502,2024-09-30 01:00:16,0,C2,NH₃,NH₃,Аміак,ppm,мкг/м³,0.0003,696.5200000000,2024-09-30 01:00:16,0,0
1909,VNTU2,49.2330582,28.4103502,2024-09-30 01:00:16,0,D1,RAD,RAD,Радіаційний фон,uR/h,мкР/год,15.9484,1.0000000000,2024-09-30 01:00:16,0,0
1909,VNTU2,49.2330582,28.4103502,2024-09-30 01:00:16,0,E1,Temperature,Temperature,Температура,°C,°C,9.8016,1.0000000000,2024-09-30 01:00:16,0,0
1909,VNTU2,49.2330582,28.4103502,2024-09-30 01:00:16,0,E1,Temperature,Temperature,Температура,°C,°C,9.7753,1.0000000000,2024-09-30 01:00:16,0,0
1909,VNTU2,49.2330582,28.4103502,2024-09-30 01:00:16,0,E2,Humidity,Humidity,Вологість,%,%,99.1200,1.0000000000,2024-09-30 01:00:16,0,0
