stations_id,stations_name,Lat,Long,stations_time,stations_offset,stations_params_id,stations_params_key,stations_params_name,stations_params_localName,stations_params_unit,stations_params_localUnit,stations_params_value,stations_params_cr,stations_params_time,stations_params_offset,stations_params_level
650,дім,49.343484,28.729830,2024-05-06 00:55:46,0,A2,PM10,PM10,Пил 10 мкм,ug/m3,мкг/м³,1.9082,1.0000000000,2024-05-06 00:55:46,0,0
650,дім,49.343484,28.729830,2024-05-06 00:55:46,0,A3,PM2.5,PM2.5,Пил 2.5 мкм,ug/m3,мкг/м³,1.6100,1.0000000000,2024-05-06 00:55:46,0,0
650,дім,49.343484,28.729830,2024-05-06 00:55:46,0,C1,VOC (H₂CO),VOC (H₂CO),ЛОС (Формальдегід),ppb,мкг/м³,10.0000,1.2450000000,2024-05-06 00:55:46,0,0
650,дім,49.343484,28.729830,2024-05-06 00:55:46,0,E1,Temperature,Temperature,Температура,°C,°C,17.1745,1.0000000000,2024-05-06 00:55:46,0,0
650,дім,49.343484,28.729830,2024-05-06 00:55:46,0,E2,Humidity,Humidity,Вологість,%,%,46.0173,1.0000000000,2024-05-06 00:55:46,0,0
650,дім,49.343484,28.729830,2024-05-06 00:55:46,0,E3,Pressure,Pressure,Атмосферний тиск,Pa,мм.рт.ст.,98251.7864,0.0075006168,2024-05-06 00:55:46,0,0
774,Станція замостя,49.245473,28.493727,2024-05-06 00:59:39,0,A2,PM10,PM10,Пил 10 мкм,ug/m3,мкг/м³,6.5650,1.0000000000,2024-05-06 00:59:39,0,0
774,Станція замостя,49.245473,28.493727,2024-05-06 00:59:39,0,A3,PM2.5,PM2.5,Пил 2.5 мкм,ug/m3,мкг/м³,3.7045,1.0000000000,2024-05-06 00:59:39,0,0
774,Станція замостя,49.245473,28.493727,2024-05-06 00:59:39,0,E1,Temperature,Temperature,Температура,°C,°C,20.3900,1.0000000000,2024-05-06 00:59:39,0,0
774,Станція замостя,49.245473,28.493727,2024-05-06 00:59:39,0,E2,Humidity,Humidity,Вологість,%,%,35.3595,1.0000000000,2024-05-06 00:59:39,0,0
774,Станція замостя,49.245473,28.493727,2024-05-06 00:59:39,0,E3,Pressure,Pressure,Атмосферний тиск,Pa,мм.рт.ст.,98027.4175,0.0075006168,2024-05-06 00:59:39,0,0
790,станція Вишенька,49.2270093,28.4189984,2024-05-06 00:59:36,0,A2,PM10,PM10,Пил 10 мкм,ug/m3,мкг/м³,6.9455,1.0000000000,2024-05-06 00:59:36,0,0
790,станція Вишенька,49.2270093,28.4189984,2024-05-06 00:59:36,0,A3,PM2.5,PM2.5,Пил 2.5 мкм,ug/m3,мкг/м³,2.5335,1.0000000000,2024-05-06 00:59:36,0,0
790,станція Вишенька,49.2270093,28.4189984,2024-05-06 00:59:36,0,E1,Temperature,Temperature,Температура,°C,°C,16.7350,1.0000000000,2024-05-06 00:59:36,0,0
790,станція Вишенька,49.2270093,28.4189984,2024-05-06 00:59:36,0,E2,Humidity,Humidity,Вологість,%,%,41.8930,1.0000000000,2024-05-06 00:59:36,0,0
790,станція Вишенька,49.2270093,28.4189984,2024-05-06 00:59:36,0,E3,Pressure,Pressure,Атмосферний тиск,Pa,мм.рт.ст.,98056.8275,0.0075006168,2024-05-06 00:59:36,0,0
1315,Vinnytsia National Technical University,49.23327,28.409161,2024-05-06 00:59:14,0,A2,PM10,PM10,Пил 10 мкм,ug/m3,мкг/м³,18.1967,1.0000000000,2024-05-06 00:59:14,0,0
1315,Vinnytsia National Technical University,49.23327,28.409161,2024-05-06 00:59:14,0,A3,PM2.5,PM2.5,Пил 2.5 мкм,ug/m3,мкг/м³,16.9994,1.0000000000,2024-05-06 00:59:14,0,0
1315,Vinnytsia National Technical University,49.23327,28.409161,2024-05-06 00:59:14,0,A4,PM1.0,PM1.0,Пил 1.0 мкм,ug/m3,мкг/м³,13.7978,1.0000000000,2024-05-06 00:59:14,0,0
1315,Vinnytsia National Technical University,49.23327,28.409161,2024-05-06 00:59:14,0,B2,CO,CO,Монооксид вуглецю,ppm,мкг/м³,0.5000,1164.2000000000,2024-05-06 00:59:14,0,0
1315,Vinnytsia National Technical University,49.23327,28.409161,2024-05-06 00:59:14,0,B3,O₃,O₃,O₃,ppm,мкг/м³,0.0200,1995.7000000000,2024-05-06 00:59:14,0,0
1315,Vinnytsia National Technical University,49.23327,28.409161,2024-05-06 00:59:14,0,C1,VOC (H₂CO),VOC (H₂CO),ЛОС (Формальдегід),mg/m3,мкг/м³,0.0101,1000.0000000000,2024-05-06 00:59:14,0,0
1315,Vinnytsia National Technical University,49.23327,28.409161,2024-05-06 00:59:14,0,E1,Temperature,Temperature,Температура,°C,°C,17.0100,1.0000000000,2024-05-06 00:59:14,0,0
1315,Vinnytsia National Technical University,49.23327,28.409161,2024-05-06 00:59:14,0,E1,Temperature,Temperature,Температура,°C,°C,10.8000,1.0000000000,2024-05-06 00:59:14,0,0
1315,Vinnytsia National Technical University,49.23327,28.409161,2024-05-06 00:59:14,0,E1,Temperature,Temperature,Температура,°C,°C,18.1444,1.0000000000,2024-05-06 00:59:14,0,0
1315,Vinnytsia National Technical University,49.23327,28.409161,2024-05-06 00:59:14,0,E2,Humidity,Humidity,Вологість,%,%,55.2172,1.0000000000,2024-05-06 00:59:14,0,0
1315,Vinnytsia National Technical University,49.23327,28.409161,2024-05-06 00:59:14,0,E2,Humidity,Humidity,Вологість,%,%,44.3094,1.0000000000,2024-05-06 00:59:14,0,0
1315,Vinnytsia National Technical University,49.23327,28.409161,2024-05-06 00:59:14,0,E3,Pressure,Pressure,Атмосферний тиск,Pa,мм.рт.ст.,98052.4950,0.0075006168,2024-05-06 00:59:14,0,0
1811,EcoCity станція моніторингу Хмільник,49.558012,27.956897,2024-05-06 00:59:40,0,A2,PM10,PM10,Пил 10 мкм,ug/m3,мкг/м³,6.9300,1.0000000000,2024-05-06 00:59:40,0,0
1811,EcoCity станція моніторингу Хмільник,49.558012,27.956897,2024-05-06 00:59:40,0,A3,PM2.5,PM2.5,Пил 2.5 мкм,ug/m3,мкг/м³,2.3550,1.0000000000,2024-05-06 00:59:40,0,0
1811,EcoCity станція моніторингу Хмільник,49.558012,27.956897,2024-05-06 00:59:40,0,D1,RAD,RAD,Радіаційний фон,uR/h,мкР/год,14.5130,1.0000000000,2024-05-06 00:59:40,0,0
1811,EcoCity станція моніторингу Хмільник,49.558012,27.956897,2024-05-06 00:59:40,0,E1,Temperature,Temperature,Температура,°C,°C,16.9795,1.0000000000,2024-05-06 00:59:40,0,0
1811,EcoCity станція моніторингу Хмільник,49.558012,27.956897,2024-05-06 00:59:40,0,E1,Temperature,Temperature,Температура,°C,°C,17.7790,1.0000000000,2024-05-06 00:59:40,0,0
1811,EcoCity станція моніторингу Хмільник,49.558012,27.956897,2024-05-06 00:59:40,0,E2,Humidity,Humidity,Вологість,%,%,40.6420,1.0000000000,2024-05-06 00:59:40,0,0
1811,EcoCity станція моніторингу Хмільник,49.558012,27.956897,2024-05-06 00:59:40,0,E3,Pressure,Pressure,Атмосферний тиск,Pa,мм.рт.ст.,98262.8015,0.0075006168,2024-05-06 00:59:40,0,0
1813,Якушинці,49.2571196,28.3671704,2024-05-06 00:59:27,0,A2,PM10,PM10,Пил 10 мкм,ug/m3,мкг/м³,7.0250,1.0000000000,2024-05-06 00:59:27,0,0
1813,Якушинці,49.2571196,28.3671704,2024-05-06 00:59:27,0,A3,PM2.5,PM2.5,Пил 2.5 мкм,ug/m3,мкг/м³,2.6850,1.0000000000,2024-05-06 00:59:27,0,0
1813,Якушинці,49.2571196,28.3671704,2024-05-06 00:59:27,0,D1,RAD,RAD,Радіаційний фон,uR/h,мкР/год,12.6050,1.0000000000,2024-05-06 00:59:27,0,0
1813,Якушинці,49.2571196,28.3671704,2024-05-06 00:59:27,0,E1,Temperature,Temperature,Температура,°C,°C,13.1975,1.0000000000,2024-05-06 00:59:27,0,0
1813,Якушинці,49.2571196,28.3671704,2024-05-06 00:59:27,0,E1,Temperature,Temperature,Температура,°C,°C,14.4355,1.0000000000,2024-05-06 00:59:27,0,0
1813,Якушинці,49.2571196,28.3671704,2024-05-06 00:59:27,0,E2,Humidity,Humidity,Вологість,%,%,55.0135,1.0000000000,2024-05-06 00:59:27,0,0
1813,Якушинці,49.2571196,28.3671704,2024-05-06 00:59:27,0,E3,Pressure,Pressure,Атмосферний тиск,Pa,мм.рт.ст.,97866.1965,0.0075006168,2024-05-06 00:59:27,0,0
1825,Центральна площа,49.105637,29.206617,2024-05-06 00:59:40,0,A2,PM10,PM10,Пил 10 мкм,ug/m3,мкг/м³,6.7750,1.0000000000,2024-05-06 00:59:40,0,0
1825,Центральна площа,49.105637,29.206617,2024-05-06 00:59:40,0,A3,PM2.5,PM2.5,Пил 2.5 мкм,ug/m3,мкг/м³,2.2250,1.0000000000,2024-05-06 00:59:40,0,0
1825,Центральна площа,49.105637,29.206617,2024-05-06 00:59:40,0,D1,RAD,RAD,Радіаційний фон,uR/h,мкР/год,13.2915,1.0000000000,2024-05-06 00:59:40,0,0
1825,Центральна площа,49.105637,29.206617,2024-05-06 00:59:40,0,E1,Temperature,Temperature,Температура,°C,°C,14.6655,1.0000000000,2024-05-06 00:59:40,0,0
1825,Центральна площа,49.105637,29.206617,2024-05-06 00:59:40,0,E1,Temperature,Temperature,Температура,°C,°C,15.8165,1.0000000000,2024-05-06 00:59:40,0,0
1825,Центральна площа,49.105637,29.206617,2024-05-06 00:59:40,0,E2,Humidity,Humidity,Вологість,%,%,47.3785,1.0000000000,2024-05-06 00:59:40,0,0
1825,Центральна площа,49.105637,29.206617,2024-05-06 00:59:40,0,E3,Pressure,Pressure,Атмосферний тиск,Pa,мм.рт.ст.,98706.9225,0.0075006168,2024-05-06 00:59:40,0,0
1830,Центр Безпеки громадян Війтівецької сільської ради,49.6288314,27.89884,2024-05-06 00:59:32,0,A2,PM10,PM10,Пил 10 мкм,ug/m3,мкг/м³,5.7000,1.0000000000,2024-05-06 00:59:32,0,0
1830,Центр Безпеки громадян Війтівецької сільської ради,49.6288314,27.89884,2024-05-06 00:59:32,0,A3,PM2.5,PM2.5,Пил 2.5 мкм,ug/m3,мкг/м³,1.8733,1.0000000000,2024-05-06 00:59:32,0,0
1830,Центр Безпеки громадян Війтівецької сільської ради,49.6288314,27.89884,2024-05-06 00:59:32,0,D1,RAD,RAD,Радіаційний фон,uR/h,мкР/год,10.3820,1.0000000000,2024-05-06 00:59:32,0,0
1830,Центр Безпеки громадян Війтівецької сільської ради,49.6288314,27.89884,2024-05-06 00:59:32,0,E1,Temperature,Temperature,Температура,°C,°C,15.3340,1.0000000000,2024-05-06 00:59:32,0,0
1830,Центр Безпеки громадян Війтівецької сільської ради,49.6288314,27.89884,2024-05-06 00:59:32,0,E1,Temperature,Temperature,Температура,°C,°C,15.8020,1.0000000000,2024-05-06 00:59:32,0,0
1830,Центр Безпеки громадян Війтівецької сільської ради,49.6288314,27.89884,2024-05-06 00:59:32,0,E2,Humidity,Humidity,Вологість,%,%,49.6233,1.0000000000,2024-05-06 00:59:32,0,0
1830,Центр Безпеки громадян Війтівецької сільської ради,49.6288314,27.89884,2024-05-06 00:59:32,0,E3,Pressure,Pressure,Атмосферний тиск,Pa,мм.рт.ст.,98031.2140,0.0075006168,2024-05-06 00:59:32,0,0
1834,Eco Stryzh,49.3064814,28.4828855,2024-05-06 01:00:01,0,A2,PM10,PM10,Пил 10 мкм,ug/m3,мкг/м³,6.5950,1.0000000000,2024-05-06 01:00:01,0,0
1834,Eco Stryzh,49.3064814,28.4828855,2024-05-06 01:00:01,0,A3,PM2.5,PM2.5,Пил 2.5 мкм,ug/m3,мкг/м³,2.1550,1.0000000000,2024-05-06 01:00:01,0,0
1834,Eco Stryzh,49.3064814,28.4828855,2024-05-06 01:00:01,0,D1,RAD,RAD,Радіаційний фон,uR/h,мкР/год,14.9505,1.0000000000,2024-05-06 01:00:01,0,0
1834,Eco Stryzh,49.3064814,28.4828855,2024-05-06 01:00:01,0,E1,Temperature,Temperature,Температура,°C,°C,17.7670,1.0000000000,2024-05-06 01:00:01,0,0
1834,Eco Stryzh,49.3064814,28.4828855,2024-05-06 01:00:01,0,E1,Temperature,Temperature,Температура,°C,°C,18.7910,1.0000000000,2024-05-06 01:00:01,0,0
1834,Eco Stryzh,49.3064814,28.4828855,2024-05-06 01:00:01,0,E2,Humidity,Humidity,Вологість,%,%,39.5940,1.0000000000,2024-05-06 01:00:01,0,0
1834,Eco Stryzh,49.3064814,28.4828855,2024-05-06 01:00:01,0,E3,Pressure,Pressure,Атмосферний тиск,Pa,мм.рт.ст.,98382.7400,0.0075006168,2024-05-06 01:00:01,0,0
1866,Северинівка,48.516638,29.184421,2024-05-06 00:59:13,0,A2,PM10,PM10,Пил 10 мкм,ug/m3,мкг/м³,6.2850,1.0000000000,2024-05-06 00:59:13,0,0
1866,Северинівка,48.516638,29.184421,2024-05-06 00:59:13,0,A3,PM2.5,PM2.5,Пил 2.5 мкм,ug/m3,мкг/м³,1.8300,1.0000000000,2024-05-06 00:59:13,0,0
1866,Северинівка,48.516638,29.184421,2024-05-06 00:59:13,0,D1,RAD,RAD,Радіаційний фон,uR/h,мкР/год,11.9415,1.0000000000,2024-05-06 00:59:13,0,0
1866,Северинівка,48.516638,29.184421,2024-05-06 00:59:13,0,E1,Temperature,Temperature,Температура,°C,°C,10.3155,1.0000000000,2024-05-06 00:59:13,0,0
1866,Северинівка,48.516638,29.184421,2024-05-06 00:59:13,0,E1,Temperature,Temperature,Температура,°C,°C,11.5170,1.0000000000,2024-05-06 00:59:13,0,0
1866,Северинівка,48.516638,29.184421,2024-05-06 00:59:13,0,E2,Humidity,Humidity,Вологість,%,%,59.9600,1.0000000000,2024-05-06 00:59:13,0,0
1866,Северинівка,48.516638,29.184421,2024-05-06 00:59:13,0,E3,Pressure,Pressure,Атмосферний тиск,Pa,мм.рт.ст.,98990.9645,0.0075006168,2024-05-06 00:59:13,0,0
1918,Вінницька міська рада,49.2322042,28.46848,2024-05-06 00:59:51,0,A2,PM10,PM10,Пил 10 мкм,ug/m3,мкг/м³,3.9000,1.0000000000,2024-05-06 00:59:51,0,0
1918,Вінницька міська рада,49.2322042,28.46848,2024-05-06 00:59:51,0,A3,PM2.5,PM2.5,Пил 2.5 мкм,ug/m3,мкг/м³,2.6158,1.0000000000,2024-05-06 00:59:51,0,0
1918,Вінницька міська рада,49.2322042,28.46848,2024-05-06 00:59:51,0,B1,NO₂,NO₂,Діоксид азоту,ppb,мкг/м³,34.1574,1.9125000000,2024-05-06 00:59:51,0,0
1918,Вінницька міська рада,49.2322042,28.46848,2024-05-06 00:59:51,0,B2,CO,CO,Монооксид вуглецю,ppm,мкг/м³,0.5000,1164.2000000000,2024-05-06 00:59:51,0,0
1918,Вінницька міська рада,49.2322042,28.46848,2024-05-06 00:59:51,0,D1,RAD,RAD,Радіаційний фон,uR/h,мкР/год,13.8900,1.0000000000,2024-05-06 00:59:51,0,0
1918,Вінницька міська рада,49.2322042,28.46848,2024-05-06 00:59:51,0,E1,Temperature,Temperature,Температура,°C,°C,14.3474,1.0000000000,2024-05-06 00:59:51,0,0
1918,Вінницька міська рада,49.2322042,28.46848,2024-05-06 00:59:51,0,E1,Temperature,Temperature,Температура,°C,°C,14.5021,1.0000000000,2024-05-06 00:59:51,0,0
1918,Вінницька міська рада,49.2322042,28.46848,2024-05-06 00:59:51,0,E2,Humidity,Humidity,Вологість,%,%,57.4816,1.0000000000,2024-05-06 00:59:51,0,0
1918,Вінницька міська рада,49.2322042,28.46848,2024-05-06 00:59:51,0,E3,Pressure,Pressure,Атмосферний тиск,Pa,мм.рт.ст.,98233.5268,0.0075006168,2024-05-06 00:59:51,0,0
1919,Поділля-Коріатовичів,49.2195278,28.45438,2024-05-06 00:59:50,0,A2,PM10,PM10,Пил 10 мкм,ug/m3,мкг/м³,6.3300,1.0000000000,2024-05-06 00:59:50,0,0
1919,Поділля-Коріатовичів,49.2195278,28.45438,2024-05-06 00:59:50,0,A3,PM2.5,PM2.5,Пил 2.5 мкм,ug/m3,мкг/м³,3.2200,1.0000000000,2024-05-06 00:59:50,0,0
1919,Поділля-Коріатовичів,49.2195278,28.45438,2024-05-06 00:59:50,0,D1,RAD,RAD,Радіаційний фон,uR/h,мкР/год,14.1280,1.0000000000,2024-05-06 00:59:50,0,0
1919,Поділля-Коріатовичів,49.2195278,28.45438,2024-05-06 00:59:50,0,E1,Temperature,Temperature,Температура,°C,°C,12.9925,1.0000000000,2024-05-06 00:59:50,0,0
1919,Поділля-Коріатовичів,49.2195278,28.45438,2024-05-06 00:59:50,0,E1,Temperature,Temperature,Температура,°C,°C,13.1135,1.0000000000,2024-05-06 00:59:50,0,0
1919,Поділля-Коріатовичів,49.2195278,28.45438,2024-05-06 00:59:50,0,E2,Humidity,Humidity,Вологість,%,%,59.2465,1.0000000000,2024-05-06 00:59:50,0,0
1919,Поділля-Коріатовичів,49.2195278,28.45438,2024-05-06 00:59:50,0,E3,Pressure,Pressure,Атмосферний тиск,Pa,мм.рт.ст.,98137.0290,0.0075006168,2024-05-06 00:59:50,0,0
1921,Ладижин,48.6925368,29.2325729,2024-05-06 01:00:01,0,A2,PM10,PM10,Пил 10 мкм,ug/m3,мкг/м³,6.4700,1.0000000000,2024-05-06 01:00:01,0,0
1921,Ладижин,48.6925368,29.2325729,2024-05-06 01:00:01,0,A3,PM2.5,PM2.5,Пил 2.5 мкм,ug/m3,мкг/м³,2.4000,1.0000000000,2024-05-06 01:00:01,0,0
1921,Ладижин,48.6925368,29.2325729,2024-05-06 01:00:01,0,B1,NO₂,NO₂,Діоксид азоту,ppm,мкг/м³,0.0459,1912.5000000000,2024-05-06 01:00:01,0,0
1921,Ладижин,48.6925368,29.2325729,2024-05-06 01:00:01,0,B2,CO,CO,Монооксид вуглецю,ppm,мкг/м³,1.0964,1164.2000000000,2024-05-06 01:00:01,0,0
1921,Ладижин,48.6925368,29.2325729,2024-05-06 01:00:01,0,C2,NH₃,NH₃,Аміак,ppm,мкг/м³,0.0002,696.5200000000,2024-05-06 01:00:01,0,0
1921,Ладижин,48.6925368,29.2325729,2024-05-06 01:00:01,0,D1,RAD,RAD,Радіаційний фон,uR/h,мкР/год,10.6415,1.0000000000,2024-05-06 01:00:01,0,0
1921,Ладижин,48.6925368,29.2325729,2024-05-06 01:00:01,0,E1,Temperature,Temperature,Температура,°C,°C,14.7700,1.0000000000,2024-05-06 01:00:01,0,0
1921,Ладижин,48.6925368,29.2325729,2024-05-06 01:00:01,0,E1,Temperature,Temperature,Температура,°C,°C,14.2610,1.0000000000,2024-05-06 01:00:01,0,0
1921,Ладижин,48.6925368,29.2325729,2024-05-06 01:00:01,0,E2,Humidity,Humidity,Вологість,%,%,56.0455,1.0000000000,2024-05-06 01:00:01,0,0
1921,Ладижин,48.6925368,29.2325729,2024-05-06 01:00:01,0,E3,Pressure,Pressure,Атмосферний тиск,Pa,мм.рт.ст.,99047.8775,0.0075006168,2024-05-06 01:00:01,0,0
1183,Славне,49.3331555,28.5390885,2024-05-06 00:59:44,0,A2,PM10,PM10,Пил 10 мкм,ug/m3,мкг/м³,0.5968,1.0000000000,2024-05-06 00:59:44,0,0
1183,Славне,49.3331555,28.5390885,2024-05-06 00:59:44,0,A3,PM2.5,PM2.5,Пил 2.5 мкм,ug/m3,мкг/м³,0.3737,1.0000000000,2024-05-06 00:59:44,0,0
1183,Славне,49.3331555,28.5390885,2024-05-06 00:59:44,0,A4,PM1.0,PM1.0,Пил 1.0 мкм,ug/m3,мкг/м³,0.2937,1.0000000000,2024-05-06 00:59:44,0,0
1183,Славне,49.3331555,28.5390885,2024-05-06 00:59:44,0,E1,Temperature,Temperature,Температура,°C,°C,20.5095,1.0000000000,2024-05-06 00:59:44,0,0
1183,Славне,49.3331555,28.5390885,2024-05-06 00:59:44,0,E2,Humidity,Humidity,Вологість,%,%,42.0405,1.0000000000,2024-05-06 00:59:44,0,0
1183,Славне,49.3331555,28.5390885,2024-05-06 00:59:44,0,E3,Pressure,Pressure,Атмосферний тиск,Pa,мм.рт.ст.,98198.0442,0.0075006168,2024-05-06 00:59:44,0,0
256,vinnytsia-256,49.20485607380781,28.528835501263632,2024-05-05T21:55:00Z,0,A4,PM1.0,PM1.0,Пил 1.0 мкм,ug/m3,мкг/м³,2.7373333333333334,null,2024-05-05T21:55:00Z,0,0
256,vinnytsia-256,49.20485607380781,28.528835501263632,2024-05-05T21:55:00Z,0,A3,PM2.5,PM2.5,Пил 2.5 мкм,ug/m3,мкг/м³,4.676666666666667,null,2024-05-05T21:55:00Z,0,0
256,vinnytsia-256,49.20485607380781,28.528835501263632,2024-05-05T21:55:00Z,0,A2,PM100,PM100,Пил 10 мкм,ug/m3,мкг/м³,11.348666666666666,null,2024-05-05T21:55:00Z,0,0
256,vinnytsia-256,49.20485607380781,28.528835501263632,2024-05-05T21:55:00Z,0,E1,Temperature,Temperature,Температура,°C,°C,16.326000000000004,null,2024-05-05T21:55:00Z,0,0
256,vinnytsia-256,49.20485607380781,28.528835501263632,2024-05-05T21:55:00Z,0,E2,Humidity,Humidity,Вологість,%,%,48.20633333333333,null,2024-05-05T21:55:00Z,0,0
256,vinnytsia-256,49.20485607380781,28.528835501263632,2024-05-05T21:55:00Z,0,E3,Pressure,Pressure,Атмосферний тиск,Pa,Паскаль,97692.39566666668,null,2024-05-05T21:55:00Z,0,0
271,vinnytsia-271,49.236887137498584,28.513305486721826,2024-05-05T21:55:00Z,0,A4,PM1.0,PM1.0,Пил 1.0 мкм,ug/m3,мкг/м³,3.2336666666666667,null,2024-05-05T21:55:00Z,0,0
271,vinnytsia-271,49.236887137498584,28.513305486721826,2024-05-05T21:55:00Z,0,A3,PM2.5,PM2.5,Пил 2.5 мкм,ug/m3,мкг/м³,4.699000000000001,null,2024-05-05T21:55:00Z,0,0
271,vinnytsia-271,49.236887137498584,28.513305486721826,2024-05-05T21:55:00Z,0,A2,PM100,PM100,Пил 10 мкм,ug/m3,мкг/м³,9.861666666666666,null,2024-05-05T21:55:00Z,0,0
