stations_id,stations_name,Lat,Long,stations_time,stations_offset,stations_params_id,stations_params_key,stations_params_name,stations_params_localName,stations_params_unit,stations_params_localUnit,stations_params_value,stations_params_cr,stations_params_time,stations_params_offset,stations_params_level
650,дім,49.343484,28.729830,2024-10-28 01:00:35,0,A2,PM10,PM10,Пил 10 мкм,ug/m3,мкг/м³,5.5555,1.0000000000,2024-10-28 01:00:35,0,0
650,дім,49.343484,28.729830,2024-10-28 01:00:35,0,A3,PM2.5,PM2.5,Пил 2.5 мкм,ug/m3,мкг/м³,3.8475,1.0000000000,2024-10-28 01:00:35,0,0
650,дім,49.343484,28.729830,2024-10-28 01:00:35,0,C1,VOC (H₂CO),VOC (H₂CO),ЛОС (Формальдегід),ppb,мкг/м³,10.0000,1.2450000000,2024-10-28 01:00:35,0,0
650,дім,49.343484,28.729830,2024-10-28 01:00:35,0,E1,Temperature,Temperature,Температура,°C,°C,12.3505,1.0000000000,2024-10-28 01:00:35,0,0
650,дім,49.343484,28.729830,2024-10-28 01:00:35,0,E2,Humidity,Humidity,Вологість,%,%,94.2285,1.0000000000,2024-10-28 01:00:35,0,0
650,дім,49.343484,28.729830,2024-10-28 01:00:35,0,E3,Pressure,Pressure,Атмосферний тиск,Pa,мм.рт.ст.,99156.7995,0.0075006168,2024-10-28 01:00:35,0,0
774,Станція замостя,49.245473,28.493727,2024-10-28 00:59:52,0,A2,PM10,PM10,Пил 10 мкм,ug/m3,мкг/м³,21.7611,1.0000000000,2024-10-28 00:59:52,0,0
774,Станція замостя,49.245473,28.493727,2024-10-28 00:59:52,0,A3,PM2.5,PM2.5,Пил 2.5 мкм,ug/m3,мкг/м³,16.9589,1.0000000000,2024-10-28 00:59:52,0,0
774,Станція замостя,49.245473,28.493727,2024-10-28 00:59:52,0,E1,Temperature,Temperature,Температура,°C,°C,11.6068,1.0000000000,2024-10-28 00:59:52,0,0
774,Станція замостя,49.245473,28.493727,2024-10-28 00:59:52,0,E2,Humidity,Humidity,Вологість,%,%,100.0000,1.0000000000,2024-10-28 00:59:52,0,0
774,Станція замостя,49.245473,28.493727,2024-10-28 00:59:52,0,E3,Pressure,Pressure,Атмосферний тиск,Pa,мм.рт.ст.,98921.4316,0.0075006168,2024-10-28 00:59:52,0,0
790,станція Вишенька,49.2270093,28.4189984,2024-10-28 01:00:17,0,A2,PM10,PM10,Пил 10 мкм,ug/m3,мкг/м³,24.0965,1.0000000000,2024-10-28 01:00:17,0,0
790,станція Вишенька,49.2270093,28.4189984,2024-10-28 01:00:17,0,A3,PM2.5,PM2.5,Пил 2.5 мкм,ug/m3,мкг/м³,12.8560,1.0000000000,2024-10-28 01:00:17,0,0
790,станція Вишенька,49.2270093,28.4189984,2024-10-28 01:00:17,0,E1,Temperature,Temperature,Температура,°C,°C,10.9035,1.0000000000,2024-10-28 01:00:17,0,0
790,станція Вишенька,49.2270093,28.4189984,2024-10-28 01:00:17,0,E2,Humidity,Humidity,Вологість,%,%,89.2360,1.0000000000,2024-10-28 01:00:17,0,0
790,станція Вишенька,49.2270093,28.4189984,2024-10-28 01:00:17,0,E3,Pressure,Pressure,Атмосферний тиск,Pa,мм.рт.ст.,98932.9890,0.0075006168,2024-10-28 01:00:17,0,0
1315,Vinnytsia National Technical University,49.23327,28.409161,2024-10-28 01:00:08,0,A2,PM10,PM10,Пил 10 мкм,ug/m3,мкг/м³,34.5715,1.0000000000,2024-10-28 01:00:08,0,0
1315,Vinnytsia National Technical University,49.23327,28.409161,2024-10-28 01:00:08,0,A3,PM2.5,PM2.5,Пил 2.5 мкм,ug/m3,мкг/м³,31.1895,1.0000000000,2024-10-28 01:00:08,0,0
1315,Vinnytsia National Technical University,49.23327,28.409161,2024-10-28 01:00:08,0,A4,PM1.0,PM1.0,Пил 1.0 мкм,ug/m3,мкг/м³,25.2125,1.0000000000,2024-10-28 01:00:08,0,0
1315,Vinnytsia National Technical University,49.23327,28.409161,2024-10-28 01:00:08,0,B2,CO,CO,Монооксид вуглецю,ppm,мкг/м³,0.5000,1164.2000000000,2024-10-28 01:00:08,0,0
1315,Vinnytsia National Technical University,49.23327,28.409161,2024-10-28 01:00:08,0,B3,O₃,O₃,O₃,ppm,мкг/м³,0.0400,1995.7000000000,2024-10-28 01:00:08,0,0
