stations_id,stations_name,Lat,Long,stations_time,stations_offset,stations_params_id,stations_params_key,stations_params_name,stations_params_localName,stations_params_unit,stations_params_localUnit,stations_params_value,stations_params_cr,stations_params_time,stations_params_offset,stations_params_level
650,дім,49.343484,28.729830,2026-01-12 00:59:42,0,A2,PM10,PM10,Пил 10 мкм,ug/m3,мкг/м³,21.6326,1.0000000000,2026-01-12 00:59:42,0,0
650,дім,49.343484,28.729830,2026-01-12 00:59:42,0,A3,PM2.5,PM2.5,Пил 2.5 мкм,ug/m3,мкг/м³,11.7805,1.0000000000,2026-01-12 00:59:42,0,0
650,дім,49.343484,28.729830,2026-01-12 00:59:42,0,C1,VOC (H₂CO),VOC (H₂CO),ЛОС (Формальдегід),ppb,мкг/м³,10.0000,1.2450000000,2026-01-12 00:59:42,0,0
650,дім,49.343484,28.729830,2026-01-12 00:59:42,0,E1,Temperature,Temperature,Температура,°C,°C,-5.3005,1.0000000000,2026-01-12 00:59:42,0,0
650,дім,49.343484,28.729830,2026-01-12 00:59:42,0,E2,Humidity,Humidity,Вологість,%,%,69.5268,1.0000000000,2026-01-12 00:59:42,0,0
650,дім,49.343484,28.729830,2026-01-12 00:59:42,0,E3,Pressure,Pressure,Атмосферний тиск,Pa,мм.рт.ст.,98008.6242,0.0075006168,2026-01-12 00:59:42,0,0
774,Станція замостя,49.245473,28.493727,2026-01-12 00:59:44,0,A2,PM10,PM10,Пил 10 мкм,ug/m3,мкг/м³,15.9579,1.0000000000,2026-01-12 00:59:44,0,0
774,Станція замостя,49.245473,28.493727,2026-01-12 00:59:44,0,A3,PM2.5,PM2.5,Пил 2.5 мкм,ug/m3,мкг/м³,10.2821,1.0000000000,2026-01-12 00:59:44,0,0
774,Станція замостя,49.245473,28.493727,2026-01-12 00:59:44,0,E1,Temperature,Temperature,Температура,°C,°C,-7.6684,1.0000000000,2026-01-12 00:59:44,0,0
774,Станція замостя,49.245473,28.493727,2026-01-12 00:59:44,0,E2,Humidity,Humidity,Вологість,%,%,100.0000,1.0000000000,2026-01-12 00:59:44,0,0
774,Станція замостя,49.245473,28.493727,2026-01-12 00:59:44,0,E3,Pressure,Pressure,Атмосферний тиск,Pa,мм.рт.ст.,97771.3621,0.0075006168,2026-01-12 00:59:44,0,0
