stations_id,stations_name,Lat,Long,stations_time,stations_offset,stations_params_id,stations_params_key,stations_params_name,stations_params_localName,stations_params_unit,stations_params_localUnit,stations_params_value,stations_params_cr,stations_params_time,stations_params_offset,stations_params_level
790,станція Вишенька,49.227009,28.418998,2022-12-19 01:00:55,0,33,SDS_P2,PM2.5,Пил 2.5 мкм,ug/m3,мкг/м³,16.59,1.0000000000,2022-12-19 01:00:55,0,2
790,станція Вишенька,49.227009,28.418998,2022-12-19 01:00:55,0,34,SDS_P1,PM10,Пил 10 мкм,ug/m3,мкг/м³,29.35,1.0000000000,2022-12-19 01:00:55,0,2
790,станція Вишенька,49.227009,28.418998,2022-12-19 01:00:55,0,23,BME280_temperature,Temperature,Температура,°C,°C,-5.68,1.0000000000,2022-12-19 01:00:55,0,0
790,станція Вишенька,49.227009,28.418998,2022-12-19 01:00:55,0,24,BME280_humidity,Humidity,Вологість,%,%,69.29,1.0000000000,2022-12-19 01:00:55,0,0
790,станція Вишенька,49.227009,28.418998,2022-12-19 01:00:55,0,25,BME280_pressure,Pressure,Атмосферний тиск,Pa,мм.рт.ст.,100696.79,0.0075006168,2022-12-19 01:00:55,0,0
790,станція Вишенька,49.227009,28.418998,2022-12-19 01:00:55,0,7,CO2,CO₂,CO₂,ppm,ppm,400.00,1.0000000000,2022-12-19 01:00:55,0,0
1315,Vinnytsia National Technical University,49.232957,28.410032,2022-12-19 01:00:46,0,90,ZPHS01B=pm1(ug/m3),PM1.0,Пил 1.0 мкм,ug/m3,мкг/м³,25,1.0000000000,2022-12-19 01:00:46,0,4
1315,Vinnytsia National Technical University,49.232957,28.410032,2022-12-19 01:00:46,0,91,ZPHS01B=pm25(ug/m3),PM2.5,Пил 2.5 мкм,ug/m3,мкг/м³,31,1.0000000000,2022-12-19 01:00:46,0,4
1315,Vinnytsia National Technical University,49.232957,28.410032,2022-12-19 01:00:46,0,92,ZPHS01B=pm10(ug/m3),PM10,Пил 10 мкм,ug/m3,мкг/м³,34,1.0000000000,2022-12-19 01:00:46,0,2
1315,Vinnytsia National Technical University,49.232957,28.410032,2022-12-19 01:00:46,0,120,AHTx0=temperature(C),Temperature,Температура,°C,°C,-7.67,1.0000000000,2022-12-19 01:00:46,0,0
1315,Vinnytsia National Technical University,49.232957,28.410032,2022-12-19 01:00:46,0,124,BMP280=temperature(C),Temperature,Температура,°C,°C,-5.66,1.0000000000,2022-12-19 01:00:46,0,0
1315,Vinnytsia National Technical University,49.232957,28.410032,2022-12-19 01:00:46,0,95,ZPHS01B=temperature(C),Temperature,Температура,°C,°C,-7.7,1.0000000000,2022-12-19 01:00:46,0,0
1315,Vinnytsia National Technical University,49.232957,28.410032,2022-12-19 01:00:46,0,121,AHTx0=humidity(Rh),Humidity,Вологість,%,%,86.21,1.0000000000,2022-12-19 01:00:46,0,0
1315,Vinnytsia National Technical University,49.232957,28.410032,2022-12-19 01:00:46,0,97,ZPHS01B=humidity(Rh),Humidity,Вологість,%,%,75,1.0000000000,2022-12-19 01:00:46,0,0
1315,Vinnytsia National Technical University,49.232957,28.410032,2022-12-19 01:00:46,0,125,BMP280=pressure(Pa),Pressure,Атмосферний тиск,Pa,мм.рт.ст.,100632.41,0.0075006168,2022-12-19 01:00:46,0,0
1315,Vinnytsia National Technical University,49.232957,28.410032,2022-12-19 01:00:46,0,93,ZPHS01B=co2(ppm),CO₂,CO₂,ppm,ppm,402,1.0000000000,2022-12-19 01:00:46,0,0
1315,Vinnytsia National Technical University,49.232957,28.410032,2022-12-19 01:00:46,0,98,ZPHS01B=ch2o(mg/m3),VOC (H₂CO),ЛОС (Формальдегід),mg/m3,мкг/м³,0.014,1000.0000000000,2022-12-19 01:00:46,0,2
1315,Vinnytsia National Technical University,49.232957,28.410032,2022-12-19 01:00:46,0,100,ZPHS01B=o3(ppm),O₃,O₃,ppm,мкг/м³,0.06,1995.7000000000,2022-12-19 01:00:46,0,3
1315,Vinnytsia National Technical University,49.232957,28.410032,2022-12-19 01:00:46,0,101,ZPHS01B=no2(ppm),NO₂,Діоксид азоту,ppm,мкг/м³,0.148,1912.5000000000,2022-12-19 01:00:46,0,5
1315,Vinnytsia National Technical University,49.232957,28.410032,2022-12-19 01:00:46,0,99,ZPHS01B=co(ppm),CO,Монооксид вуглецю,ppm,мкг/м³,0.5,1164.2000000000,2022-12-19 01:00:46,0,2
1769,Lun-315,49.243687,28.496432,2022-12-19 01:00:02,0,38,pm0,PM1.0,Пил 1.0 мкм,ug/m3,мкг/м³,8.76,1.0000000000,2022-12-19 01:00:02,0,1
1769,Lun-315,49.243687,28.496432,2022-12-19 01:00:02,0,5,pm25,PM2.5,Пил 2.5 мкм,ug/m3,мкг/м³,10.97,1.0000000000,2022-12-19 01:00:02,0,2
1769,Lun-315,49.243687,28.496432,2022-12-19 01:00:02,0,6,pm10,PM10,Пил 10 мкм,ug/m3,мкг/м³,14.93,1.0000000000,2022-12-19 01:00:02,0,1
1769,Lun-315,49.243687,28.496432,2022-12-19 01:00:02,0,1,temperature,Temperature,Температура,°C,°C,-5.36,1.0000000000,2022-12-19 01:00:02,0,0
1769,Lun-315,49.243687,28.496432,2022-12-19 01:00:02,0,2,humidity,Humidity,Вологість,%,%,79,1.0000000000,2022-12-19 01:00:02,0,0
790,станція Вишенька,49.227009,28.418998,2022-12-19 01:15:17,0,33,SDS_P2,PM2.5,Пил 2.5 мкм,ug/m3,мкг/м³,17.28,1.0000000000,2022-12-19 01:15:17,0,2
790,станція Вишенька,49.227009,28.418998,2022-12-19 01:15:17,0,34,SDS_P1,PM10,Пил 10 мкм,ug/m3,мкг/м³,31.05,1.0000000000,2022-12-19 01:15:17,0,2
790,станція Вишенька,49.227009,28.418998,2022-12-19 01:15:17,0,23,BME280_temperature,Temperature,Температура,°C,°C,-5.74,1.0000000000,2022-12-19 01:15:17,0,0
790,станція Вишенька,49.227009,28.418998,2022-12-19 01:15:17,0,24,BME280_humidity,Humidity,Вологість,%,%,69.78,1.0000000000,2022-12-19 01:15:17,0,0
790,станція Вишенька,49.227009,28.418998,2022-12-19 01:15:17,0,25,BME280_pressure,Pressure,Атмосферний тиск,Pa,мм.рт.ст.,100714.65,0.0075006168,2022-12-19 01:15:17,0,0
790,станція Вишенька,49.227009,28.418998,2022-12-19 01:15:17,0,7,CO2,CO₂,CO₂,ppm,ppm,400.00,1.0000000000,2022-12-19 01:15:17,0,0
1315,Vinnytsia National Technical University,49.232957,28.410032,2022-12-19 01:15:58,0,90,ZPHS01B=pm1(ug/m3),PM1.0,Пил 1.0 мкм,ug/m3,мкг/м³,24,1.0000000000,2022-12-19 01:15:57,0,4
1315,Vinnytsia National Technical University,49.232957,28.410032,2022-12-19 01:15:58,0,91,ZPHS01B=pm25(ug/m3),PM2.5,Пил 2.5 мкм,ug/m3,мкг/м³,30,1.0000000000,2022-12-19 01:15:57,0,4
1315,Vinnytsia National Technical University,49.232957,28.410032,2022-12-19 01:15:58,0,92,ZPHS01B=pm10(ug/m3),PM10,Пил 10 мкм,ug/m3,мкг/м³,33,1.0000000000,2022-12-19 01:15:57,0,2
1315,Vinnytsia National Technical University,49.232957,28.410032,2022-12-19 01:15:58,0,120,AHTx0=temperature(C),Temperature,Температура,°C,°C,-7.83,1.0000000000,2022-12-19 01:15:57,0,0
1315,Vinnytsia National Technical University,49.232957,28.410032,2022-12-19 01:15:58,0,124,BMP280=temperature(C),Temperature,Температура,°C,°C,-5.78,1.0000000000,2022-12-19 01:15:57,0,0
1315,Vinnytsia National Technical University,49.232957,28.410032,2022-12-19 01:15:58,0,95,ZPHS01B=temperature(C),Temperature,Температура,°C,°C,-7.2,1.0000000000,2022-12-19 01:15:57,0,0
1315,Vinnytsia National Technical University,49.232957,28.410032,2022-12-19 01:15:58,0,121,AHTx0=humidity(Rh),Humidity,Вологість,%,%,86.53,1.0000000000,2022-12-19 01:15:57,0,0
1315,Vinnytsia National Technical University,49.232957,28.410032,2022-12-19 01:15:58,0,97,ZPHS01B=humidity(Rh),Humidity,Вологість,%,%,73,1.0000000000,2022-12-19 01:15:57,0,0
1315,Vinnytsia National Technical University,49.232957,28.410032,2022-12-19 01:15:58,0,125,BMP280=pressure(Pa),Pressure,Атмосферний тиск,Pa,мм.рт.ст.,100637.66,0.0075006168,2022-12-19 01:15:57,0,0
1315,Vinnytsia National Technical University,49.232957,28.410032,2022-12-19 01:15:58,0,93,ZPHS01B=co2(ppm),CO₂,CO₂,ppm,ppm,401,1.0000000000,2022-12-19 01:15:57,0,0
1315,Vinnytsia National Technical University,49.232957,28.410032,2022-12-19 01:15:58,0,98,ZPHS01B=ch2o(mg/m3),VOC (H₂CO),ЛОС (Формальдегід),mg/m3,мкг/м³,0.014,1000.0000000000,2022-12-19 01:15:57,0,2
1315,Vinnytsia National Technical University,49.232957,28.410032,2022-12-19 01:15:58,0,100,ZPHS01B=o3(ppm),O₃,O₃,ppm,мкг/м³,0.04,1995.7000000000,2022-12-19 01:15:57,0,2
1315,Vinnytsia National Technical University,49.232957,28.410032,2022-12-19 01:15:58,0,101,ZPHS01B=no2(ppm),NO₂,Діоксид азоту,ppm,мкг/м³,0.148,1912.5000000000,2022-12-19 01:15:57,0,5
1315,Vinnytsia National Technical University,49.232957,28.410032,2022-12-19 01:15:58,0,99,ZPHS01B=co(ppm),CO,Монооксид вуглецю,ppm,мкг/м³,0.5,1164.2000000000,2022-12-19 01:15:57,0,2
1769,Lun-315,49.243687,28.496432,2022-12-19 01:15:08,0,38,pm0,PM1.0,Пил 1.0 мкм,ug/m3,мкг/м³,9.37,1.0000000000,2022-12-19 01:15:01,0,2
1769,Lun-315,49.243687,28.496432,2022-12-19 01:15:08,0,5,pm25,PM2.5,Пил 2.5 мкм,ug/m3,мкг/м³,11.9,1.0000000000,2022-12-19 01:15:01,0,2
1769,Lun-315,49.243687,28.496432,2022-12-19 01:15:08,0,6,pm10,PM10,Пил 10 мкм,ug/m3,мкг/м³,16.73,1.0000000000,2022-12-19 01:15:01,0,1
1769,Lun-315,49.243687,28.496432,2022-12-19 01:15:08,0,1,temperature,Temperature,Температура,°C,°C,-5.18,1.0000000000,2022-12-19 01:15:01,0,0
1769,Lun-315,49.243687,28.496432,2022-12-19 01:15:08,0,2,humidity,Humidity,Вологість,%,%,79.17,1.0000000000,2022-12-19 01:15:01,0,0
790,станція Вишенька,49.227009,28.418998,2022-12-19 01:30:41,0,33,SDS_P2,PM2.5,Пил 2.5 мкм,ug/m3,мкг/м³,14.04,1.0000000000,2022-12-19 01:30:41,0,2
790,станція Вишенька,49.227009,28.418998,2022-12-19 01:30:41,0,34,SDS_P1,PM10,Пил 10 мкм,ug/m3,мкг/м³,27.11,1.0000000000,2022-12-19 01:30:41,0,2
790,станція Вишенька,49.227009,28.418998,2022-12-19 01:30:41,0,23,BME280_temperature,Temperature,Температура,°C,°C,-5.86,1.0000000000,2022-12-19 01:30:41,0,0
790,станція Вишенька,49.227009,28.418998,2022-12-19 01:30:41,0,24,BME280_humidity,Humidity,Вологість,%,%,70.80,1.0000000000,2022-12-19 01:30:41,0,0
790,станція Вишенька,49.227009,28.418998,2022-12-19 01:30:41,0,25,BME280_pressure,Pressure,Атмосферний тиск,Pa,мм.рт.ст.,100700.73,0.0075006168,2022-12-19 01:30:41,0,0
790,станція Вишенька,49.227009,28.418998,2022-12-19 01:30:41,0,7,CO2,CO₂,CO₂,ppm,ppm,400.00,1.0000000000,2022-12-19 01:30:41,0,0
1315,Vinnytsia National Technical University,49.232957,28.410032,2022-12-19 01:30:09,0,90,ZPHS01B=pm1(ug/m3),PM1.0,Пил 1.0 мкм,ug/m3,мкг/м³,25,1.0000000000,2022-12-19 01:30:09,0,4
1315,Vinnytsia National Technical University,49.232957,28.410032,2022-12-19 01:30:09,0,91,ZPHS01B=pm25(ug/m3),PM2.5,Пил 2.5 мкм,ug/m3,мкг/м³,31,1.0000000000,2022-12-19 01:30:09,0,4
1315,Vinnytsia National Technical University,49.232957,28.410032,2022-12-19 01:30:09,0,92,ZPHS01B=pm10(ug/m3),PM10,Пил 10 мкм,ug/m3,мкг/м³,34,1.0000000000,2022-12-19 01:30:09,0,2
1315,Vinnytsia National Technical University,49.232957,28.410032,2022-12-19 01:30:09,0,120,AHTx0=temperature(C),Temperature,Температура,°C,°C,-7.71,1.0000000000,2022-12-19 01:30:09,0,0
1315,Vinnytsia National Technical University,49.232957,28.410032,2022-12-19 01:30:09,0,124,BMP280=temperature(C),Temperature,Температура,°C,°C,-5.70,1.0000000000,2022-12-19 01:30:09,0,0
1315,Vinnytsia National Technical University,49.232957,28.410032,2022-12-19 01:30:09,0,95,ZPHS01B=temperature(C),Temperature,Температура,°C,°C,-7.5,1.0000000000,2022-12-19 01:30:09,0,0
1315,Vinnytsia National Technical University,49.232957,28.410032,2022-12-19 01:30:09,0,121,AHTx0=humidity(Rh),Humidity,Вологість,%,%,88.10,1.0000000000,2022-12-19 01:30:09,0,0
1315,Vinnytsia National Technical University,49.232957,28.410032,2022-12-19 01:30:09,0,97,ZPHS01B=humidity(Rh),Humidity,Вологість,%,%,74,1.0000000000,2022-12-19 01:30:09,0,0
1315,Vinnytsia National Technical University,49.232957,28.410032,2022-12-19 01:30:09,0,125,BMP280=pressure(Pa),Pressure,Атмосферний тиск,Pa,мм.рт.ст.,100643.08,0.0075006168,2022-12-19 01:30:09,0,0
1315,Vinnytsia National Technical University,49.232957,28.410032,2022-12-19 01:30:09,0,93,ZPHS01B=co2(ppm),CO₂,CO₂,ppm,ppm,402,1.0000000000,2022-12-19 01:30:09,0,0
1315,Vinnytsia National Technical University,49.232957,28.410032,2022-12-19 01:30:09,0,98,ZPHS01B=ch2o(mg/m3),VOC (H₂CO),ЛОС (Формальдегід),mg/m3,мкг/м³,0.013,1000.0000000000,2022-12-19 01:30:09,0,2
