stations_id,stations_name,Lat,Long,stations_time,stations_offset,stations_params_id,stations_params_key,stations_params_name,stations_params_localName,stations_params_unit,stations_params_localUnit,stations_params_value,stations_params_cr,stations_params_time,stations_params_offset,stations_params_level
650,дім,49.343484,28.729830,2024-09-05 00:59:46,0,A2,PM10,PM10,Пил 10 мкм,ug/m3,мкг/м³,8.8026,1.0000000000,2024-09-05 00:59:46,0,0
650,дім,49.343484,28.729830,2024-09-05 00:59:46,0,A3,PM2.5,PM2.5,Пил 2.5 мкм,ug/m3,мкг/м³,7.1384,1.0000000000,2024-09-05 00:59:46,0,0
650,дім,49.343484,28.729830,2024-09-05 00:59:46,0,C1,VOC (H₂CO),VOC (H₂CO),ЛОС (Формальдегід),ppb,мкг/м³,9.9474,1.2450000000,2024-09-05 00:59:46,0,0
650,дім,49.343484,28.729830,2024-09-05 00:59:46,0,E1,Temperature,Temperature,Температура,°C,°C,19.5489,1.0000000000,2024-09-05 00:59:46,0,0
650,дім,49.343484,28.729830,2024-09-05 00:59:46,0,E2,Humidity,Humidity,Вологість,%,%,69.9989,1.0000000000,2024-09-05 00:59:46,0,0
650,дім,49.343484,28.729830,2024-09-05 00:59:46,0,E3,Pressure,Pressure,Атмосферний тиск,Pa,мм.рт.ст.,98948.2311,0.0075006168,2024-09-05 00:59:46,0,0
774,Станція замостя,49.245473,28.493727,2024-09-05 00:59:47,0,A2,PM10,PM10,Пил 10 мкм,ug/m3,мкг/м³,30.4963,1.0000000000,2024-09-05 00:59:47,0,0
774,Станція замостя,49.245473,28.493727,2024-09-05 00:59:47,0,A3,PM2.5,PM2.5,Пил 2.5 мкм,ug/m3,мкг/м³,20.4626,1.0000000000,2024-09-05 00:59:47,0,0
774,Станція замостя,49.245473,28.493727,2024-09-05 00:59:47,0,E1,Temperature,Temperature,Температура,°C,°C,19.5879,1.0000000000,2024-09-05 00:59:47,0,0
774,Станція замостя,49.245473,28.493727,2024-09-05 00:59:47,0,E2,Humidity,Humidity,Вологість,%,%,60.3242,1.0000000000,2024-09-05 00:59:47,0,0
774,Станція замостя,49.245473,28.493727,2024-09-05 00:59:47,0,E3,Pressure,Pressure,Атмосферний тиск,Pa,мм.рт.ст.,98716.0047,0.0075006168,2024-09-05 00:59:47,0,0
790,станція Вишенька,49.2270093,28.4189984,2024-09-05 01:00:21,0,A2,PM10,PM10,Пил 10 мкм,ug/m3,мкг/м³,18.4400,1.0000000000,2024-09-05 01:00:21,0,0
790,станція Вишенька,49.2270093,28.4189984,2024-09-05 01:00:21,0,A3,PM2.5,PM2.5,Пил 2.5 мкм,ug/m3,мкг/м³,6.7915,1.0000000000,2024-09-05 01:00:21,0,0
790,станція Вишенька,49.2270093,28.4189984,2024-09-05 01:00:21,0,E1,Temperature,Temperature,Температура,°C,°C,20.2385,1.0000000000,2024-09-05 01:00:21,0,0
790,станція Вишенька,49.2270093,28.4189984,2024-09-05 01:00:21,0,E2,Humidity,Humidity,Вологість,%,%,43.1670,1.0000000000,2024-09-05 01:00:21,0,0
790,станція Вишенька,49.2270093,28.4189984,2024-09-05 01:00:21,0,E3,Pressure,Pressure,Атмосферний тиск,Pa,мм.рт.ст.,98735.1210,0.0075006168,2024-09-05 01:00:21,0,0
1315,Vinnytsia National Technical University,49.23327,28.409161,2024-09-05 01:00:04,0,A2,PM10,PM10,Пил 10 мкм,ug/m3,мкг/м³,25.8790,1.0000000000,2024-09-05 01:00:04,0,0
