stations_id,stations_name,Lat,Long,stations_time,stations_offset,stations_params_id,stations_params_key,stations_params_name,stations_params_localName,stations_params_unit,stations_params_localUnit,stations_params_value,stations_params_cr,stations_params_time,stations_params_offset,stations_params_level
650,дім,49.343484,28.729830,2024-06-26 11:39:22,0,A2,PM10,PM10,Пил 10 мкм,ug/m3,мкг/м³,2.0132,1.0000000000,2024-06-26 11:39:22,0,0
650,дім,49.343484,28.729830,2024-06-26 11:39:22,0,A3,PM2.5,PM2.5,Пил 2.5 мкм,ug/m3,мкг/м³,1.7226,1.0000000000,2024-06-26 11:39:22,0,0
650,дім,49.343484,28.729830,2024-06-26 11:39:22,0,C1,VOC (H₂CO),VOC (H₂CO),ЛОС (Формальдегід),ppb,мкг/м³,9.0000,1.2450000000,2024-06-26 11:39:22,0,0
650,дім,49.343484,28.729830,2024-06-26 11:39:22,0,E1,Temperature,Temperature,Температура,°C,°C,32.1942,1.0000000000,2024-06-26 11:39:22,0,0
650,дім,49.343484,28.729830,2024-06-26 11:39:22,0,E2,Humidity,Humidity,Вологість,%,%,31.5326,1.0000000000,2024-06-26 11:39:22,0,0
650,дім,49.343484,28.729830,2024-06-26 11:39:22,0,E3,Pressure,Pressure,Атмосферний тиск,Pa,мм.рт.ст.,99066.8942,0.0075006168,2024-06-26 11:39:22,0,0
767,Соборна 36,49.232859,28.470453,2024-06-26 11:39:58,0,A2,PM10,PM10,Пил 10 мкм,ug/m3,мкг/м³,1.9893,1.0000000000,2024-06-26 11:39:58,0,0
767,Соборна 36,49.232859,28.470453,2024-06-26 11:39:58,0,A3,PM2.5,PM2.5,Пил 2.5 мкм,ug/m3,мкг/м³,0.2980,1.0000000000,2024-06-26 11:39:58,0,0
774,Станція замостя,49.245473,28.493727,2024-06-26 11:39:17,0,A2,PM10,PM10,Пил 10 мкм,ug/m3,мкг/м³,4.3516,1.0000000000,2024-06-26 11:39:17,0,0
774,Станція замостя,49.245473,28.493727,2024-06-26 11:39:17,0,A3,PM2.5,PM2.5,Пил 2.5 мкм,ug/m3,мкг/м³,2.5337,1.0000000000,2024-06-26 11:39:17,0,0
774,Станція замостя,49.245473,28.493727,2024-06-26 11:39:17,0,E1,Temperature,Temperature,Температура,°C,°C,26.3026,1.0000000000,2024-06-26 11:39:17,0,0
774,Станція замостя,49.245473,28.493727,2024-06-26 11:39:17,0,E2,Humidity,Humidity,Вологість,%,%,36.1005,1.0000000000,2024-06-26 11:39:17,0,0
774,Станція замостя,49.245473,28.493727,2024-06-26 11:39:17,0,E3,Pressure,Pressure,Атмосферний тиск,Pa,мм.рт.ст.,98861.0916,0.0075006168,2024-06-26 11:39:17,0,0
790,станція Вишенька,49.2270093,28.4189984,2024-06-26 11:39:05,0,A2,PM10,PM10,Пил 10 мкм,ug/m3,мкг/м³,4.8150,1.0000000000,2024-06-26 11:39:05,0,0
790,станція Вишенька,49.2270093,28.4189984,2024-06-26 11:39:05,0,A3,PM2.5,PM2.5,Пил 2.5 мкм,ug/m3,мкг/м³,1.9714,1.0000000000,2024-06-26 11:39:05,0,0
790,станція Вишенька,49.2270093,28.4189984,2024-06-26 11:39:05,0,E1,Temperature,Temperature,Температура,°C,°C,31.9264,1.0000000000,2024-06-26 11:39:05,0,0
790,станція Вишенька,49.2270093,28.4189984,2024-06-26 11:39:05,0,E2,Humidity,Humidity,Вологість,%,%,26.4221,1.0000000000,2024-06-26 11:39:05,0,0
790,станція Вишенька,49.2270093,28.4189984,2024-06-26 11:39:05,0,E3,Pressure,Pressure,Атмосферний тиск,Pa,мм.рт.ст.,98846.6893,0.0075006168,2024-06-26 11:39:05,0,0
1315,Vinnytsia National Technical University,49.23327,28.409161,2024-06-26 11:39:37,0,A2,PM10,PM10,Пил 10 мкм,ug/m3,мкг/м³,21.4375,1.0000000000,2024-06-26 11:39:37,0,0
1315,Vinnytsia National Technical University,49.23327,28.409161,2024-06-26 11:39:37,0,A3,PM2.5,PM2.5,Пил 2.5 мкм,ug/m3,мкг/м³,19.0140,1.0000000000,2024-06-26 11:39:37,0,0
1315,Vinnytsia National Technical University,49.23327,28.409161,2024-06-26 11:39:37,0,A4,PM1.0,PM1.0,Пил 1.0 мкм,ug/m3,мкг/м³,15.8780,1.0000000000,2024-06-26 11:39:37,0,0
1315,Vinnytsia National Technical University,49.23327,28.409161,2024-06-26 11:39:37,0,B2,CO,CO,Монооксид вуглецю,ppm,мкг/м³,0.5000,1164.2000000000,2024-06-26 11:39:37,0,0
1315,Vinnytsia National Technical University,49.23327,28.409161,2024-06-26 11:39:37,0,B3,O₃,O₃,O₃,ppm,мкг/м³,0.0390,1995.7000000000,2024-06-26 11:39:37,0,0
