stations_id,stations_name,Lat,Long,stations_time,stations_offset,stations_params_id,stations_params_key,stations_params_name,stations_params_localName,stations_params_unit,stations_params_localUnit,stations_params_value,stations_params_cr,stations_params_time,stations_params_offset,stations_params_level
650,дім,49.343484,28.729830,2024-11-04 01:00:46,0,A2,PM10,PM10,Пил 10 мкм,ug/m3,мкг/м³,4.2132,1.0000000000,2024-11-04 01:00:46,0,0
650,дім,49.343484,28.729830,2024-11-04 01:00:46,0,A3,PM2.5,PM2.5,Пил 2.5 мкм,ug/m3,мкг/м³,2.5516,1.0000000000,2024-11-04 01:00:46,0,0
650,дім,49.343484,28.729830,2024-11-04 01:00:46,0,C1,VOC (H₂CO),VOC (H₂CO),ЛОС (Формальдегід),ppb,мкг/м³,10.0000,1.2450000000,2024-11-04 01:00:46,0,0
650,дім,49.343484,28.729830,2024-11-04 01:00:46,0,E1,Temperature,Temperature,Температура,°C,°C,4.8205,1.0000000000,2024-11-04 01:00:46,0,0
650,дім,49.343484,28.729830,2024-11-04 01:00:46,0,E2,Humidity,Humidity,Вологість,%,%,55.1337,1.0000000000,2024-11-04 01:00:46,0,0
650,дім,49.343484,28.729830,2024-11-04 01:00:46,0,E3,Pressure,Pressure,Атмосферний тиск,Pa,мм.рт.ст.,98944.6984,0.0075006168,2024-11-04 01:00:46,0,0
774,Станція замостя,49.245473,28.493727,2024-11-04 01:00:30,0,A2,PM10,PM10,Пил 10 мкм,ug/m3,мкг/м³,10.0300,1.0000000000,2024-11-04 01:00:30,0,0
774,Станція замостя,49.245473,28.493727,2024-11-04 01:00:30,0,A3,PM2.5,PM2.5,Пил 2.5 мкм,ug/m3,мкг/м³,5.0489,1.0000000000,2024-11-04 01:00:30,0,0
774,Станція замостя,49.245473,28.493727,2024-11-04 01:00:30,0,E1,Temperature,Temperature,Температура,°C,°C,4.3979,1.0000000000,2024-11-04 01:00:30,0,0
774,Станція замостя,49.245473,28.493727,2024-11-04 01:00:30,0,E2,Humidity,Humidity,Вологість,%,%,55.5100,1.0000000000,2024-11-04 01:00:30,0,0
774,Станція замостя,49.245473,28.493727,2024-11-04 01:00:30,0,E3,Pressure,Pressure,Атмосферний тиск,Pa,мм.рт.ст.,98778.8089,0.0075006168,2024-11-04 01:00:30,0,0
790,станція Вишенька,49.2270093,28.4189984,2024-11-04 01:00:41,0,A2,PM10,PM10,Пил 10 мкм,ug/m3,мкг/м³,10.0835,1.0000000000,2024-11-04 01:00:41,0,0
790,станція Вишенька,49.2270093,28.4189984,2024-11-04 01:00:41,0,A3,PM2.5,PM2.5,Пил 2.5 мкм,ug/m3,мкг/м³,3.7040,1.0000000000,2024-11-04 01:00:41,0,0
790,станція Вишенька,49.2270093,28.4189984,2024-11-04 01:00:41,0,E1,Temperature,Temperature,Температура,°C,°C,5.1505,1.0000000000,2024-11-04 01:00:41,0,0
790,станція Вишенька,49.2270093,28.4189984,2024-11-04 01:00:41,0,E2,Humidity,Humidity,Вологість,%,%,49.5250,1.0000000000,2024-11-04 01:00:41,0,0
790,станція Вишенька,49.2270093,28.4189984,2024-11-04 01:00:41,0,E3,Pressure,Pressure,Атмосферний тиск,Pa,мм.рт.ст.,98775.8035,0.0075006168,2024-11-04 01:00:41,0,0
1315,Vinnytsia National Technical University,49.23327,28.409161,2024-11-04 01:00:40,0,A2,PM10,PM10,Пил 10 мкм,ug/m3,мкг/м³,22.3645,1.0000000000,2024-11-04 01:00:40,0,0
1315,Vinnytsia National Technical University,49.23327,28.409161,2024-11-04 01:00:40,0,A3,PM2.5,PM2.5,Пил 2.5 мкм,ug/m3,мкг/м³,19.7730,1.0000000000,2024-11-04 01:00:40,0,0
1315,Vinnytsia National Technical University,49.23327,28.409161,2024-11-04 01:00:40,0,A4,PM1.0,PM1.0,Пил 1.0 мкм,ug/m3,мкг/м³,16.3640,1.0000000000,2024-11-04 01:00:40,0,0
1315,Vinnytsia National Technical University,49.23327,28.409161,2024-11-04 01:00:40,0,B2,CO,CO,Монооксид вуглецю,ppm,мкг/м³,0.5000,1164.2000000000,2024-11-04 01:00:40,0,0
1315,Vinnytsia National Technical University,49.23327,28.409161,2024-11-04 01:00:40,0,B3,O₃,O₃,O₃,ppm,мкг/м³,0.0400,1995.7000000000,2024-11-04 01:00:40,0,0
1315,Vinnytsia National Technical University,49.23327,28.409161,2024-11-04 01:00:40,0,C1,VOC (H₂CO),VOC (H₂CO),ЛОС (Формальдегід),mg/m3,мкг/м³,0.0150,1000.0000000000,2024-11-04 01:00:40,0,0
1315,Vinnytsia National Technical University,49.23327,28.409161,2024-11-04 01:00:40,0,E1,Temperature,Temperature,Температура,°C,°C,5.6150,1.0000000000,2024-11-04 01:00:40,0,0
1315,Vinnytsia National Technical University,49.23327,28.409161,2024-11-04 01:00:40,0,E1,Temperature,Temperature,Температура,°C,°C,4.0285,1.0000000000,2024-11-04 01:00:40,0,0
1315,Vinnytsia National Technical University,49.23327,28.409161,2024-11-04 01:00:40,0,E1,Temperature,Temperature,Температура,°C,°C,-1.6450,1.0000000000,2024-11-04 01:00:40,0,0
1315,Vinnytsia National Technical University,49.23327,28.409161,2024-11-04 01:00:40,0,E2,Humidity,Humidity,Вологість,%,%,53.7100,1.0000000000,2024-11-04 01:00:40,0,0
1315,Vinnytsia National Technical University,49.23327,28.409161,2024-11-04 01:00:40,0,E2,Humidity,Humidity,Вологість,%,%,61.3325,1.0000000000,2024-11-04 01:00:40,0,0
1315,Vinnytsia National Technical University,49.23327,28.409161,2024-11-04 01:00:40,0,E3,Pressure,Pressure,Атмосферний тиск,Pa,мм.рт.ст.,98745.6690,0.0075006168,2024-11-04 01:00:40,0,0
1811,EcoCity станція моніторингу Хмільник,49.558012,27.956897,2024-11-04 01:01:02,0,A2,PM10,PM10,Пил 10 мкм,ug/m3,мкг/м³,9.4650,1.0000000000,2024-11-04 01:01:02,0,0
