stations_id,stations_name,Lat,Long,stations_time,stations_offset,stations_params_id,stations_params_key,stations_params_name,stations_params_localName,stations_params_unit,stations_params_localUnit,stations_params_value,stations_params_cr,stations_params_time,stations_params_offset,stations_params_level
650,дім,49.343484,28.729830,2025-11-13 00:59:47,0,A2,PM10,PM10,Пил 10 мкм,ug/m3,мкг/м³,8.5500,1.0000000000,2025-11-13 00:59:47,0,0
650,дім,49.343484,28.729830,2025-11-13 00:59:47,0,A3,PM2.5,PM2.5,Пил 2.5 мкм,ug/m3,мкг/м³,4.9689,1.0000000000,2025-11-13 00:59:47,0,0
650,дім,49.343484,28.729830,2025-11-13 00:59:47,0,C1,VOC (H₂CO),VOC (H₂CO),ЛОС (Формальдегід),ppb,мкг/м³,10.0000,1.2450000000,2025-11-13 00:59:47,0,0
650,дім,49.343484,28.729830,2025-11-13 00:59:47,0,E1,Temperature,Temperature,Температура,°C,°C,9.3111,1.0000000000,2025-11-13 00:59:47,0,0
650,дім,49.343484,28.729830,2025-11-13 00:59:47,0,E2,Humidity,Humidity,Вологість,%,%,100.0000,1.0000000000,2025-11-13 00:59:47,0,0
650,дім,49.343484,28.729830,2025-11-13 00:59:47,0,E3,Pressure,Pressure,Атмосферний тиск,Pa,мм.рт.ст.,99111.9884,0.0075006168,2025-11-13 00:59:47,0,0
774,Станція замостя,49.245473,28.493727,2025-11-13 01:00:17,0,A2,PM10,PM10,Пил 10 мкм,ug/m3,мкг/м³,21.2040,1.0000000000,2025-11-13 01:00:17,0,0
774,Станція замостя,49.245473,28.493727,2025-11-13 01:00:17,0,A3,PM2.5,PM2.5,Пил 2.5 мкм,ug/m3,мкг/м³,15.0285,1.0000000000,2025-11-13 01:00:17,0,0
790,станція Вишенька,49.2270093,28.4189984,2025-11-13 01:00:10,0,A2,PM10,PM10,Пил 10 мкм,ug/m3,мкг/м³,10.0515,1.0000000000,2025-11-13 01:00:10,0,0
790,станція Вишенька,49.2270093,28.4189984,2025-11-13 01:00:10,0,A3,PM2.5,PM2.5,Пил 2.5 мкм,ug/m3,мкг/м³,4.5160,1.0000000000,2025-11-13 01:00:10,0,0
790,станція Вишенька,49.2270093,28.4189984,2025-11-13 01:00:10,0,E1,Temperature,Temperature,Температура,°C,°C,7.0630,1.0000000000,2025-11-13 01:00:10,0,0
790,станція Вишенька,49.2270093,28.4189984,2025-11-13 01:00:10,0,E2,Humidity,Humidity,Вологість,%,%,97.4120,1.0000000000,2025-11-13 01:00:10,0,0
790,станція Вишенька,49.2270093,28.4189984,2025-11-13 01:00:10,0,E3,Pressure,Pressure,Атмосферний тиск,Pa,мм.рт.ст.,98902.5990,0.0075006168,2025-11-13 01:00:10,0,0
1315,Vinnytsia National Technical University,49.23327,28.409161,2025-11-13 00:59:48,0,A2,PM10,PM10,Пил 10 мкм,ug/m3,мкг/м³,26.2295,1.0000000000,2025-11-13 00:59:48,0,0
1315,Vinnytsia National Technical University,49.23327,28.409161,2025-11-13 00:59:48,0,A3,PM2.5,PM2.5,Пил 2.5 мкм,ug/m3,мкг/м³,24.2295,1.0000000000,2025-11-13 00:59:48,0,0
1315,Vinnytsia National Technical University,49.23327,28.409161,2025-11-13 00:59:48,0,A4,PM1.0,PM1.0,Пил 1.0 мкм,ug/m3,мкг/м³,19.3495,1.0000000000,2025-11-13 00:59:48,0,0
1315,Vinnytsia National Technical University,49.23327,28.409161,2025-11-13 00:59:48,0,B2,CO,CO,Монооксид вуглецю,ppm,мкг/м³,0.0000,1164.2000000000,2025-11-13 00:59:48,0,0
1315,Vinnytsia National Technical University,49.23327,28.409161,2025-11-13 00:59:48,0,B3,O₃,O₃,O₃,ppm,мкг/м³,0.0200,1995.7000000000,2025-11-13 00:59:48,0,0
1315,Vinnytsia National Technical University,49.23327,28.409161,2025-11-13 00:59:48,0,C1,VOC (H₂CO),VOC (H₂CO),ЛОС (Формальдегід),mg/m3,мкг/м³,0.0150,1000.0000000000,2025-11-13 00:59:48,0,0
1315,Vinnytsia National Technical University,49.23327,28.409161,2025-11-13 00:59:48,0,E1,Temperature,Temperature,Температура,°C,°C,7.5968,1.0000000000,2025-11-13 00:59:48,0,0
1315,Vinnytsia National Technical University,49.23327,28.409161,2025-11-13 00:59:48,0,E1,Temperature,Temperature,Температура,°C,°C,6.2526,1.0000000000,2025-11-13 00:59:48,0,0
1315,Vinnytsia National Technical University,49.23327,28.409161,2025-11-13 00:59:48,0,E1,Temperature,Temperature,Температура,°C,°C,9.1037,1.0000000000,2025-11-13 00:59:48,0,0
1315,Vinnytsia National Technical University,49.23327,28.409161,2025-11-13 00:59:48,0,E2,Humidity,Humidity,Вологість,%,%,76.9526,1.0000000000,2025-11-13 00:59:48,0,0
1315,Vinnytsia National Technical University,49.23327,28.409161,2025-11-13 00:59:48,0,E2,Humidity,Humidity,Вологість,%,%,96.4084,1.0000000000,2025-11-13 00:59:48,0,0
1315,Vinnytsia National Technical University,49.23327,28.409161,2025-11-13 00:59:48,0,E3,Pressure,Pressure,Атмосферний тиск,Pa,мм.рт.ст.,98884.1974,0.0075006168,2025-11-13 00:59:48,0,0
1830,Центр Безпеки громадян Війтівецької сільської ради,49.6288314,27.89884,2025-11-13 00:59:58,0,A2,PM10,PM10,Пил 10 мкм,ug/m3,мкг/м³,15.0600,1.0000000000,2025-11-13 00:59:58,0,0
1830,Центр Безпеки громадян Війтівецької сільської ради,49.6288314,27.89884,2025-11-13 00:59:58,0,A3,PM2.5,PM2.5,Пил 2.5 мкм,ug/m3,мкг/м³,9.7267,1.0000000000,2025-11-13 00:59:58,0,0
1830,Центр Безпеки громадян Війтівецької сільської ради,49.6288314,27.89884,2025-11-13 00:59:58,0,D1,RAD,RAD,Радіаційний фон,uR/h,мкР/год,9.8907,1.0000000000,2025-11-13 00:59:58,0,0
1830,Центр Безпеки громадян Війтівецької сільської ради,49.6288314,27.89884,2025-11-13 00:59:58,0,E1,Temperature,Temperature,Температура,°C,°C,7.8007,1.0000000000,2025-11-13 00:59:58,0,0
1830,Центр Безпеки громадян Війтівецької сільської ради,49.6288314,27.89884,2025-11-13 00:59:58,0,E1,Temperature,Temperature,Температура,°C,°C,8.2133,1.0000000000,2025-11-13 00:59:58,0,0
1830,Центр Безпеки громадян Війтівецької сільської ради,49.6288314,27.89884,2025-11-13 00:59:58,0,E2,Humidity,Humidity,Вологість,%,%,81.9473,1.0000000000,2025-11-13 00:59:58,0,0
1830,Центр Безпеки громадян Війтівецької сільської ради,49.6288314,27.89884,2025-11-13 00:59:58,0,E3,Pressure,Pressure,Атмосферний тиск,Pa,мм.рт.ст.,98887.4367,0.0075006168,2025-11-13 00:59:58,0,0
1909,VNTU2,49.2330582,28.4103502,2025-11-13 00:59:51,0,A2,PM10,PM10,Пил 10 мкм,ug/m3,мкг/м³,11.0684,1.0000000000,2025-11-13 00:59:51,0,0
1909,VNTU2,49.2330582,28.4103502,2025-11-13 00:59:51,0,A3,PM2.5,PM2.5,Пил 2.5 мкм,ug/m3,мкг/м³,5.7632,1.0000000000,2025-11-13 00:59:51,0,0
1909,VNTU2,49.2330582,28.4103502,2025-11-13 00:59:51,0,B1,NO₂,NO₂,Діоксид азоту,ppm,мкг/м³,0.0272,1912.5000000000,2025-11-13 00:59:51,0,0
1909,VNTU2,49.2330582,28.4103502,2025-11-13 00:59:51,0,B2,CO,CO,Монооксид вуглецю,ppm,мкг/м³,1.4162,1164.2000000000,2025-11-13 00:59:51,0,0
1909,VNTU2,49.2330582,28.4103502,2025-11-13 00:59:51,0,C2,NH₃,NH₃,Аміак,ppm,мкг/м³,0.0003,696.5200000000,2025-11-13 00:59:51,0,0
1909,VNTU2,49.2330582,28.4103502,2025-11-13 00:59:51,0,D1,RAD,RAD,Радіаційний фон,uR/h,мкР/год,14.6258,1.0000000000,2025-11-13 00:59:51,0,0
1909,VNTU2,49.2330582,28.4103502,2025-11-13 00:59:51,0,E1,Temperature,Temperature,Температура,°C,°C,8.8368,1.0000000000,2025-11-13 00:59:51,0,0
1909,VNTU2,49.2330582,28.4103502,2025-11-13 00:59:51,0,E1,Temperature,Temperature,Температура,°C,°C,8.7653,1.0000000000,2025-11-13 00:59:51,0,0
1909,VNTU2,49.2330582,28.4103502,2025-11-13 00:59:51,0,E2,Humidity,Humidity,Вологість,%,%,79.3116,1.0000000000,2025-11-13 00:59:51,0,0
1909,VNTU2,49.2330582,28.4103502,2025-11-13 00:59:51,0,E3,Pressure,Pressure,Атмосферний тиск,Pa,мм.рт.ст.,98751.3795,0.0075006168,2025-11-13 00:59:51,0,0
1919,Поділля-Коріатовичів,49.2195278,28.45438,2025-11-13 00:59:36,0,A2,PM10,PM10,Пил 10 мкм,ug/m3,мкг/м³,14.2316,1.0000000000,2025-11-13 00:59:36,0,0
1919,Поділля-Коріатовичів,49.2195278,28.45438,2025-11-13 00:59:36,0,A3,PM2.5,PM2.5,Пил 2.5 мкм,ug/m3,мкг/м³,8.3368,1.0000000000,2025-11-13 00:59:36,0,0
1919,Поділля-Коріатовичів,49.2195278,28.45438,2025-11-13 00:59:36,0,D1,RAD,RAD,Радіаційний фон,uR/h,мкР/год,13.8463,1.0000000000,2025-11-13 00:59:36,0,0
1919,Поділля-Коріатовичів,49.2195278,28.45438,2025-11-13 00:59:36,0,E1,Temperature,Temperature,Температура,°C,°C,5.5537,1.0000000000,2025-11-13 00:59:36,0,0
1919,Поділля-Коріатовичів,49.2195278,28.45438,2025-11-13 00:59:36,0,E1,Temperature,Temperature,Температура,°C,°C,5.7079,1.0000000000,2025-11-13 00:59:36,0,0
1919,Поділля-Коріатовичів,49.2195278,28.45438,2025-11-13 00:59:36,0,E2,Humidity,Humidity,Вологість,%,%,90.9216,1.0000000000,2025-11-13 00:59:36,0,0
1919,Поділля-Коріатовичів,49.2195278,28.45438,2025-11-13 00:59:36,0,E3,Pressure,Pressure,Атмосферний тиск,Pa,мм.рт.ст.,98978.0632,0.0075006168,2025-11-13 00:59:36,0,0
1921,Ладижин,48.6925368,29.2325729,2025-11-13 01:00:26,0,A2,PM10,PM10,Пил 10 мкм,ug/m3,мкг/м³,8.4789,1.0000000000,2025-11-13 01:00:26,0,0
1921,Ладижин,48.6925368,29.2325729,2025-11-13 01:00:26,0,A3,PM2.5,PM2.5,Пил 2.5 мкм,ug/m3,мкг/м³,5.3526,1.0000000000,2025-11-13 01:00:26,0,0
1921,Ладижин,48.6925368,29.2325729,2025-11-13 01:00:26,0,B1,NO₂,NO₂,Діоксид азоту,ppm,мкг/м³,0.0287,1912.5000000000,2025-11-13 01:00:26,0,0
1921,Ладижин,48.6925368,29.2325729,2025-11-13 01:00:26,0,B2,CO,CO,Монооксид вуглецю,ppm,мкг/м³,2.9584,1164.2000000000,2025-11-13 01:00:26,0,0
1921,Ладижин,48.6925368,29.2325729,2025-11-13 01:00:26,0,C2,NH₃,NH₃,Аміак,ppm,мкг/м³,0.0003,696.5200000000,2025-11-13 01:00:26,0,0
1921,Ладижин,48.6925368,29.2325729,2025-11-13 01:00:26,0,D1,RAD,RAD,Радіаційний фон,uR/h,мкР/год,11.0289,1.0000000000,2025-11-13 01:00:26,0,0
1921,Ладижин,48.6925368,29.2325729,2025-11-13 01:00:26,0,E1,Temperature,Temperature,Температура,°C,°C,8.9895,1.0000000000,2025-11-13 01:00:26,0,0
1921,Ладижин,48.6925368,29.2325729,2025-11-13 01:00:26,0,E1,Temperature,Temperature,Температура,°C,°C,8.1889,1.0000000000,2025-11-13 01:00:26,0,0
1921,Ладижин,48.6925368,29.2325729,2025-11-13 01:00:26,0,E2,Humidity,Humidity,Вологість,%,%,92.2163,1.0000000000,2025-11-13 01:00:26,0,0
1921,Ладижин,48.6925368,29.2325729,2025-11-13 01:00:26,0,E3,Pressure,Pressure,Атмосферний тиск,Pa,мм.рт.ст.,99887.0779,0.0075006168,2025-11-13 01:00:26,0,0
281,vinnytsia-281,49.24192686787152,28.462020923798242,2025-11-12T22:55:00Z,0,A4,PM1.0,PM1.0,Пил 1.0 мкм,ug/m3,мкг/м³,11.12425,null,2025-11-12T22:55:00Z,0,0
281,vinnytsia-281,49.24192686787152,28.462020923798242,2025-11-12T22:55:00Z,0,A3,PM2.5,PM2.5,Пил 2.5 мкм,ug/m3,мкг/м³,13.28925,null,2025-11-12T22:55:00Z,0,0
281,vinnytsia-281,49.24192686787152,28.462020923798242,2025-11-12T22:55:00Z,0,A2,PM100,PM100,Пил 10 мкм,ug/m3,мкг/м³,16.118499999999997,null,2025-11-12T22:55:00Z,0,0
281,vinnytsia-281,49.24192686787152,28.462020923798242,2025-11-12T22:55:00Z,0,E1,Temperature,Temperature,Температура,°C,°C,8.014,null,2025-11-12T22:55:00Z,0,0
281,vinnytsia-281,49.24192686787152,28.462020923798242,2025-11-12T22:55:00Z,0,E2,Humidity,Humidity,Вологість,%,%,80.9045,null,2025-11-12T22:55:00Z,0,0
281,vinnytsia-281,49.24192686787152,28.462020923798242,2025-11-12T22:55:00Z,0,E3,Pressure,Pressure,Атмосферний тиск,Pa,Паскаль,99086.879,null,2025-11-12T22:55:00Z,0,0
315,vinnytsia-315,49.2436875857327,28.496432230155264,2025-11-12T22:56:00Z,0,A4,PM1.0,PM1.0,Пил 1.0 мкм,ug/m3,мкг/м³,11.9362,null,2025-11-12T22:56:00Z,0,0
