stations_id,stations_name,Lat,Long,stations_time,stations_offset,stations_params_id,stations_params_key,stations_params_name,stations_params_localName,stations_params_unit,stations_params_localUnit,stations_params_value,stations_params_cr,stations_params_time,stations_params_offset,stations_params_level
650,дім,49.343484,28.729830,2024-09-09 00:59:37,0,A2,PM10,PM10,Пил 10 мкм,ug/m3,мкг/м³,3.5105,1.0000000000,2024-09-09 00:59:37,0,0
650,дім,49.343484,28.729830,2024-09-09 00:59:37,0,A3,PM2.5,PM2.5,Пил 2.5 мкм,ug/m3,мкг/м³,2.2263,1.0000000000,2024-09-09 00:59:37,0,0
650,дім,49.343484,28.729830,2024-09-09 00:59:37,0,C1,VOC (H₂CO),VOC (H₂CO),ЛОС (Формальдегід),ppb,мкг/м³,10.0000,1.2450000000,2024-09-09 00:59:37,0,0
650,дім,49.343484,28.729830,2024-09-09 00:59:37,0,E1,Temperature,Temperature,Температура,°C,°C,14.9195,1.0000000000,2024-09-09 00:59:37,0,0
650,дім,49.343484,28.729830,2024-09-09 00:59:37,0,E2,Humidity,Humidity,Вологість,%,%,49.7747,1.0000000000,2024-09-09 00:59:37,0,0
650,дім,49.343484,28.729830,2024-09-09 00:59:37,0,E3,Pressure,Pressure,Атмосферний тиск,Pa,мм.рт.ст.,99078.2032,0.0075006168,2024-09-09 00:59:37,0,0
774,Станція замостя,49.245473,28.493727,2024-09-09 00:59:17,0,A2,PM10,PM10,Пил 10 мкм,ug/m3,мкг/м³,18.4450,1.0000000000,2024-09-09 00:59:17,0,0
774,Станція замостя,49.245473,28.493727,2024-09-09 00:59:17,0,A3,PM2.5,PM2.5,Пил 2.5 мкм,ug/m3,мкг/м³,9.1314,1.0000000000,2024-09-09 00:59:17,0,0
774,Станція замостя,49.245473,28.493727,2024-09-09 00:59:17,0,E1,Temperature,Temperature,Температура,°C,°C,16.0093,1.0000000000,2024-09-09 00:59:17,0,0
774,Станція замостя,49.245473,28.493727,2024-09-09 00:59:17,0,E2,Humidity,Humidity,Вологість,%,%,39.1864,1.0000000000,2024-09-09 00:59:17,0,0
774,Станція замостя,49.245473,28.493727,2024-09-09 00:59:17,0,E3,Pressure,Pressure,Атмосферний тиск,Pa,мм.рт.ст.,98843.0550,0.0075006168,2024-09-09 00:59:17,0,0
790,станція Вишенька,49.2270093,28.4189984,2024-09-09 01:00:22,0,A2,PM10,PM10,Пил 10 мкм,ug/m3,мкг/м³,10.4845,1.0000000000,2024-09-09 01:00:22,0,0
790,станція Вишенька,49.2270093,28.4189984,2024-09-09 01:00:22,0,A3,PM2.5,PM2.5,Пил 2.5 мкм,ug/m3,мкг/м³,3.5595,1.0000000000,2024-09-09 01:00:22,0,0
790,станція Вишенька,49.2270093,28.4189984,2024-09-09 01:00:22,0,E1,Temperature,Temperature,Температура,°C,°C,17.5875,1.0000000000,2024-09-09 01:00:22,0,0
790,станція Вишенька,49.2270093,28.4189984,2024-09-09 01:00:22,0,E2,Humidity,Humidity,Вологість,%,%,31.1475,1.0000000000,2024-09-09 01:00:22,0,0
790,станція Вишенька,49.2270093,28.4189984,2024-09-09 01:00:22,0,E3,Pressure,Pressure,Атмосферний тиск,Pa,мм.рт.ст.,98836.9835,0.0075006168,2024-09-09 01:00:22,0,0
1315,Vinnytsia National Technical University,49.23327,28.409161,2024-09-09 00:59:30,0,A2,PM10,PM10,Пил 10 мкм,ug/m3,мкг/м³,21.8311,1.0000000000,2024-09-09 00:59:30,0,0
1315,Vinnytsia National Technical University,49.23327,28.409161,2024-09-09 00:59:30,0,A3,PM2.5,PM2.5,Пил 2.5 мкм,ug/m3,мкг/м³,19.1863,1.0000000000,2024-09-09 00:59:30,0,0
1315,Vinnytsia National Technical University,49.23327,28.409161,2024-09-09 00:59:30,0,A4,PM1.0,PM1.0,Пил 1.0 мкм,ug/m3,мкг/м³,16.0911,1.0000000000,2024-09-09 00:59:30,0,0
1315,Vinnytsia National Technical University,49.23327,28.409161,2024-09-09 00:59:30,0,B2,CO,CO,Монооксид вуглецю,ppm,мкг/м³,0.5000,1164.2000000000,2024-09-09 00:59:30,0,0
