stations_id,stations_name,Lat,Long,stations_time,stations_offset,stations_params_id,stations_params_key,stations_params_name,stations_params_localName,stations_params_unit,stations_params_localUnit,stations_params_value,stations_params_cr,stations_params_time,stations_params_offset,stations_params_level
650,дім,49.343484,28.729830,2025-11-03 01:00:37,0,A2,PM10,PM10,Пил 10 мкм,ug/m3,мкг/м³,1.5610,1.0000000000,2025-11-03 01:00:37,0,0
650,дім,49.343484,28.729830,2025-11-03 01:00:37,0,A3,PM2.5,PM2.5,Пил 2.5 мкм,ug/m3,мкг/м³,1.1505,1.0000000000,2025-11-03 01:00:37,0,0
650,дім,49.343484,28.729830,2025-11-03 01:00:37,0,C1,VOC (H₂CO),VOC (H₂CO),ЛОС (Формальдегід),ppb,мкг/м³,10.0000,1.2450000000,2025-11-03 01:00:37,0,0
650,дім,49.343484,28.729830,2025-11-03 01:00:37,0,E1,Temperature,Temperature,Температура,°C,°C,10.6045,1.0000000000,2025-11-03 01:00:37,0,0
650,дім,49.343484,28.729830,2025-11-03 01:00:37,0,E2,Humidity,Humidity,Вологість,%,%,100.0000,1.0000000000,2025-11-03 01:00:37,0,0
650,дім,49.343484,28.729830,2025-11-03 01:00:37,0,E3,Pressure,Pressure,Атмосферний тиск,Pa,мм.рт.ст.,98872.3635,0.0075006168,2025-11-03 01:00:37,0,0
774,Станція замостя,49.245473,28.493727,2025-11-03 00:59:58,0,A2,PM10,PM10,Пил 10 мкм,ug/m3,мкг/м³,8.5237,1.0000000000,2025-11-03 00:59:58,0,0
774,Станція замостя,49.245473,28.493727,2025-11-03 00:59:58,0,A3,PM2.5,PM2.5,Пил 2.5 мкм,ug/m3,мкг/м³,5.3637,1.0000000000,2025-11-03 00:59:58,0,0
790,станція Вишенька,49.2270093,28.4189984,2025-11-03 00:59:44,0,A2,PM10,PM10,Пил 10 мкм,ug/m3,мкг/м³,5.5068,1.0000000000,2025-11-03 00:59:44,0,0
790,станція Вишенька,49.2270093,28.4189984,2025-11-03 00:59:44,0,A3,PM2.5,PM2.5,Пил 2.5 мкм,ug/m3,мкг/м³,2.2300,1.0000000000,2025-11-03 00:59:44,0,0
790,станція Вишенька,49.2270093,28.4189984,2025-11-03 00:59:44,0,E1,Temperature,Temperature,Температура,°C,°C,10.1132,1.0000000000,2025-11-03 00:59:44,0,0
790,станція Вишенька,49.2270093,28.4189984,2025-11-03 00:59:44,0,E2,Humidity,Humidity,Вологість,%,%,100.0000,1.0000000000,2025-11-03 00:59:44,0,0
790,станція Вишенька,49.2270093,28.4189984,2025-11-03 00:59:44,0,E3,Pressure,Pressure,Атмосферний тиск,Pa,мм.рт.ст.,98609.9395,0.0075006168,2025-11-03 00:59:44,0,0
1825,Центральна площа,49.105637,29.206617,2025-11-03 01:00:25,0,A2,PM10,PM10,Пил 10 мкм,ug/m3,мкг/м³,1999.9000,1.0000000000,2025-11-03 01:00:25,0,0
1825,Центральна площа,49.105637,29.206617,2025-11-03 01:00:25,0,A3,PM2.5,PM2.5,Пил 2.5 мкм,ug/m3,мкг/м³,999.9000,1.0000000000,2025-11-03 01:00:25,0,0
