stations_id,stations_name,Lat,Long,stations_time,stations_offset,stations_params_id,stations_params_key,stations_params_name,stations_params_localName,stations_params_unit,stations_params_localUnit,stations_params_value,stations_params_cr,stations_params_time,stations_params_offset,stations_params_level
650,дім,49.343484,28.729830,2023-11-06 01:00:41,0,A2,PM10,PM10,Пил 10 мкм,ug/m3,мкг/м³,0.8786,1.0000000000,2023-11-06 01:00:41,0,0
650,дім,49.343484,28.729830,2023-11-06 01:00:41,0,A3,PM2.5,PM2.5,Пил 2.5 мкм,ug/m3,мкг/м³,0.6671,1.0000000000,2023-11-06 01:00:41,0,0
650,дім,49.343484,28.729830,2023-11-06 01:00:41,0,C1,VOC (H₂CO),VOC (H₂CO),ЛОС (Формальдегід),ppb,мкг/м³,10.0000,1.2450000000,2023-11-06 01:00:41,0,0
650,дім,49.343484,28.729830,2023-11-06 01:00:41,0,E1,Temperature,Temperature,Температура,°C,°C,13.1786,1.0000000000,2023-11-06 01:00:41,0,0
650,дім,49.343484,28.729830,2023-11-06 01:00:41,0,E2,Humidity,Humidity,Вологість,%,%,74.9700,1.0000000000,2023-11-06 01:00:41,0,0
650,дім,49.343484,28.729830,2023-11-06 01:00:41,0,E3,Pressure,Pressure,Атмосферний тиск,Pa,мм.рт.ст.,96612.7029,0.0075006168,2023-11-06 01:00:41,0,0
774,Станція замостя,49.245473,28.493727,2023-11-06 01:00:24,0,A2,PM10,PM10,Пил 10 мкм,ug/m3,мкг/м³,4.0121,1.0000000000,2023-11-06 01:00:24,0,0
774,Станція замостя,49.245473,28.493727,2023-11-06 01:00:24,0,A3,PM2.5,PM2.5,Пил 2.5 мкм,ug/m3,мкг/м³,1.9942,1.0000000000,2023-11-06 01:00:24,0,0
774,Станція замостя,49.245473,28.493727,2023-11-06 01:00:24,0,E1,Temperature,Temperature,Температура,°C,°C,12.0937,1.0000000000,2023-11-06 01:00:24,0,0
774,Станція замостя,49.245473,28.493727,2023-11-06 01:00:24,0,E2,Humidity,Humidity,Вологість,%,%,87.0305,1.0000000000,2023-11-06 01:00:24,0,0
774,Станція замостя,49.245473,28.493727,2023-11-06 01:00:24,0,E3,Pressure,Pressure,Атмосферний тиск,Pa,мм.рт.ст.,96397.6674,0.0075006168,2023-11-06 01:00:24,0,0
790,станція Вишенька,49.2270093,28.4189984,2023-11-06 01:00:28,0,A2,PM10,PM10,Пил 10 мкм,ug/m3,мкг/м³,5.9970,1.0000000000,2023-11-06 01:00:28,0,0
790,станція Вишенька,49.2270093,28.4189984,2023-11-06 01:00:28,0,A3,PM2.5,PM2.5,Пил 2.5 мкм,ug/m3,мкг/м³,2.0850,1.0000000000,2023-11-06 01:00:28,0,0
