stations_id,stations_name,Lat,Long,stations_time,stations_offset,stations_params_id,stations_params_key,stations_params_name,stations_params_localName,stations_params_unit,stations_params_localUnit,stations_params_value,stations_params_cr,stations_params_time,stations_params_offset,stations_params_level
767,Соборна 36,49.232859,28.470453,2022-11-04 11:24:02,0,33,SDS_P2,PM2.5,Пил 2.5 мкм,ug/m3,мкг/м³,12.01,1.0000000000,2022-11-04 11:24:02,0,2
767,Соборна 36,49.232859,28.470453,2022-11-04 11:24:02,0,34,SDS_P1,PM10,Пил 10 мкм,ug/m3,мкг/м³,24.19,1.0000000000,2022-11-04 11:24:02,0,1
767,Соборна 36,49.232859,28.470453,2022-11-04 11:24:02,0,7,CO2,CO₂,CO₂,ppm,мкг/м³,400.00,1.8000090000,2022-11-04 11:24:02,0,1
774,Станція замостя,49.245473,28.493727,2022-11-04 11:24:05,0,33,SDS_P2,PM2.5,Пил 2.5 мкм,ug/m3,мкг/м³,19.27,1.0000000000,2022-11-04 11:24:05,0,2
774,Станція замостя,49.245473,28.493727,2022-11-04 11:24:05,0,34,SDS_P1,PM10,Пил 10 мкм,ug/m3,мкг/м³,26.24,1.0000000000,2022-11-04 11:24:05,0,1
774,Станція замостя,49.245473,28.493727,2022-11-04 11:24:05,0,23,BME280_temperature,Temperature,Температура,°C,°C,7.33,1.0000000000,2022-11-04 11:24:05,0,0
774,Станція замостя,49.245473,28.493727,2022-11-04 11:24:05,0,24,BME280_humidity,Humidity,Вологість,%,%,88.58,1.0000000000,2022-11-04 11:24:05,0,0
774,Станція замостя,49.245473,28.493727,2022-11-04 11:24:05,0,25,BME280_pressure,Pressure,Атмосферний тиск,Pa,мм.рт.ст.,98632.08,0.0075006168,2022-11-04 11:24:05,0,0
774,Станція замостя,49.245473,28.493727,2022-11-04 11:24:05,0,7,CO2,CO₂,CO₂,ppm,мкг/м³,400.00,1.8000090000,2022-11-04 11:24:05,0,1
790,станція Вишенька,49.227009,28.418998,2022-11-04 11:24:10,0,33,SDS_P2,PM2.5,Пил 2.5 мкм,ug/m3,мкг/м³,5.95,1.0000000000,2022-11-04 11:24:10,0,1
