stations_id,stations_name,Lat,Long,stations_time,stations_offset,stations_params_id,stations_params_key,stations_params_name,stations_params_localName,stations_params_unit,stations_params_localUnit,stations_params_value,stations_params_cr,stations_params_time,stations_params_offset,stations_params_level
767,Соборна 36,49.232859,28.470453,2023-02-13 00:59:54,1,33,SDS_P2,PM2.5,Пил 2.5 мкм,ug/m3,мкг/м³,2.90,1.0000000000,2023-02-13 00:59:54,1,1
767,Соборна 36,49.232859,28.470453,2023-02-13 00:59:54,1,34,SDS_P1,PM10,Пил 10 мкм,ug/m3,мкг/м³,6.01,1.0000000000,2023-02-13 00:59:54,1,1
767,Соборна 36,49.232859,28.470453,2023-02-13 00:59:54,1,23,BME280_temperature,Temperature,Температура,°C,°C,3.95,1.0000000000,2023-02-13 00:59:54,1,0
767,Соборна 36,49.232859,28.470453,2023-02-13 00:59:54,1,24,BME280_humidity,Humidity,Вологість,%,%,49.47,1.0000000000,2023-02-13 00:59:54,1,0
767,Соборна 36,49.232859,28.470453,2023-02-13 00:59:54,1,25,BME280_pressure,Pressure,Атмосферний тиск,Pa,мм.рт.ст.,100077.45,0.0075006168,2023-02-13 00:59:54,1,0
767,Соборна 36,49.232859,28.470453,2023-02-13 00:59:54,1,7,CO2,CO₂,CO₂,ppm,ppm,400.00,1.0000000000,2023-02-13 00:59:54,1,0
774,Станція замостя,49.245473,28.493727,2023-02-13 00:59:04,1,33,SDS_P2,PM2.5,Пил 2.5 мкм,ug/m3,мкг/м³,5.80,1.0000000000,2023-02-13 00:59:04,1,1
774,Станція замостя,49.245473,28.493727,2023-02-13 00:59:04,1,34,SDS_P1,PM10,Пил 10 мкм,ug/m3,мкг/м³,11.32,1.0000000000,2023-02-13 00:59:04,1,1
774,Станція замостя,49.245473,28.493727,2023-02-13 00:59:04,1,23,BME280_temperature,Temperature,Температура,°C,°C,-2.45,1.0000000000,2023-02-13 00:59:04,1,0
774,Станція замостя,49.245473,28.493727,2023-02-13 00:59:04,1,24,BME280_humidity,Humidity,Вологість,%,%,67.84,1.0000000000,2023-02-13 00:59:04,1,0
774,Станція замостя,49.245473,28.493727,2023-02-13 00:59:04,1,25,BME280_pressure,Pressure,Атмосферний тиск,Pa,мм.рт.ст.,100099.17,0.0075006168,2023-02-13 00:59:04,1,0
774,Станція замостя,49.245473,28.493727,2023-02-13 00:59:04,1,7,CO2,CO₂,CO₂,ppm,ppm,400.00,1.0000000000,2023-02-13 00:59:04,1,0
790,станція Вишенька,49.227009,28.418998,2023-02-13 00:59:53,1,33,SDS_P2,PM2.5,Пил 2.5 мкм,ug/m3,мкг/м³,4.21,1.0000000000,2023-02-13 00:59:52,1,1
790,станція Вишенька,49.227009,28.418998,2023-02-13 00:59:53,1,34,SDS_P1,PM10,Пил 10 мкм,ug/m3,мкг/м³,7.19,1.0000000000,2023-02-13 00:59:52,1,1
790,станція Вишенька,49.227009,28.418998,2023-02-13 00:59:53,1,23,BME280_temperature,Temperature,Температура,°C,°C,-1.93,1.0000000000,2023-02-13 00:59:52,1,0
790,станція Вишенька,49.227009,28.418998,2023-02-13 00:59:53,1,24,BME280_humidity,Humidity,Вологість,%,%,63.06,1.0000000000,2023-02-13 00:59:52,1,0
790,станція Вишенька,49.227009,28.418998,2023-02-13 00:59:53,1,25,BME280_pressure,Pressure,Атмосферний тиск,Pa,мм.рт.ст.,100084.22,0.0075006168,2023-02-13 00:59:52,1,0
790,станція Вишенька,49.227009,28.418998,2023-02-13 00:59:53,1,7,CO2,CO₂,CO₂,ppm,ppm,400.00,1.0000000000,2023-02-13 00:59:52,1,0
1183,Вишенька,49.227518,28.396157,2023-02-13 00:59:44,1,20,PMS_P0,PM1.0,Пил 1.0 мкм,ug/m3,мкг/м³,25.50,1.0000000000,2023-02-13 00:59:44,1,4
1183,Вишенька,49.227518,28.396157,2023-02-13 00:59:44,1,22,PMS_P2,PM2.5,Пил 2.5 мкм,ug/m3,мкг/м³,34.50,1.0000000000,2023-02-13 00:59:44,1,4
1183,Вишенька,49.227518,28.396157,2023-02-13 00:59:44,1,21,PMS_P1,PM10,Пил 10 мкм,ug/m3,мкг/м³,43.50,1.0000000000,2023-02-13 00:59:44,1,3
1183,Вишенька,49.227518,28.396157,2023-02-13 00:59:44,1,23,BME280_temperature,Temperature,Температура,°C,°C,19.43,1.0000000000,2023-02-13 00:59:44,1,0
1183,Вишенька,49.227518,28.396157,2023-02-13 00:59:44,1,24,BME280_humidity,Humidity,Вологість,%,%,28.01,1.0000000000,2023-02-13 00:59:44,1,0
