stations_id,stations_name,Lat,Long,stations_time,stations_offset,stations_params_id,stations_params_key,stations_params_name,stations_params_localName,stations_params_unit,stations_params_localUnit,stations_params_value,stations_params_cr,stations_params_time,stations_params_offset,stations_params_level
650,дім,49.343484,28.729830,2025-12-08 01:00:53,0,A2,PM10,PM10,Пил 10 мкм,ug/m3,мкг/м³,8.6595,1.0000000000,2025-12-08 01:00:53,0,0
650,дім,49.343484,28.729830,2025-12-08 01:00:53,0,A3,PM2.5,PM2.5,Пил 2.5 мкм,ug/m3,мкг/м³,5.0360,1.0000000000,2025-12-08 01:00:53,0,0
650,дім,49.343484,28.729830,2025-12-08 01:00:53,0,C1,VOC (H₂CO),VOC (H₂CO),ЛОС (Формальдегід),ppb,мкг/м³,10.0000,1.2450000000,2025-12-08 01:00:53,0,0
650,дім,49.343484,28.729830,2025-12-08 01:00:53,0,E1,Temperature,Temperature,Температура,°C,°C,4.7690,1.0000000000,2025-12-08 01:00:53,0,0
650,дім,49.343484,28.729830,2025-12-08 01:00:53,0,E2,Humidity,Humidity,Вологість,%,%,100.0000,1.0000000000,2025-12-08 01:00:53,0,0
650,дім,49.343484,28.729830,2025-12-08 01:00:53,0,E3,Pressure,Pressure,Атмосферний тиск,Pa,мм.рт.ст.,99014.4980,0.0075006168,2025-12-08 01:00:53,0,0
1315,Vinnytsia National Technical University,49.23327,28.409161,2025-12-08 01:00:22,0,A2,PM10,PM10,Пил 10 мкм,ug/m3,мкг/м³,35.1005,1.0000000000,2025-12-08 01:00:22,0,0
1315,Vinnytsia National Technical University,49.23327,28.409161,2025-12-08 01:00:22,0,A3,PM2.5,PM2.5,Пил 2.5 мкм,ug/m3,мкг/м³,31.6616,1.0000000000,2025-12-08 01:00:22,0,0
1315,Vinnytsia National Technical University,49.23327,28.409161,2025-12-08 01:00:22,0,A4,PM1.0,PM1.0,Пил 1.0 мкм,ug/m3,мкг/м³,25.5847,1.0000000000,2025-12-08 01:00:22,0,0
1315,Vinnytsia National Technical University,49.23327,28.409161,2025-12-08 01:00:22,0,B2,CO,CO,Монооксид вуглецю,ppm,мкг/м³,0.0000,1164.2000000000,2025-12-08 01:00:22,0,0
1315,Vinnytsia National Technical University,49.23327,28.409161,2025-12-08 01:00:22,0,B3,O₃,O₃,O₃,ppm,мкг/м³,0.0200,1995.7000000000,2025-12-08 01:00:22,0,0
1315,Vinnytsia National Technical University,49.23327,28.409161,2025-12-08 01:00:22,0,C1,VOC (H₂CO),VOC (H₂CO),ЛОС (Формальдегід),mg/m3,мкг/м³,0.0150,1000.0000000000,2025-12-08 01:00:22,0,0
1315,Vinnytsia National Technical University,49.23327,28.409161,2025-12-08 01:00:22,0,E1,Temperature,Temperature,Температура,°C,°C,1.7421,1.0000000000,2025-12-08 01:00:22,0,0
1315,Vinnytsia National Technical University,49.23327,28.409161,2025-12-08 01:00:22,0,E1,Temperature,Temperature,Температура,°C,°C,4.9011,1.0000000000,2025-12-08 01:00:22,0,0
1315,Vinnytsia National Technical University,49.23327,28.409161,2025-12-08 01:00:22,0,E1,Temperature,Temperature,Температура,°C,°C,3.2195,1.0000000000,2025-12-08 01:00:22,0,0
1315,Vinnytsia National Technical University,49.23327,28.409161,2025-12-08 01:00:22,0,E2,Humidity,Humidity,Вологість,%,%,96.5963,1.0000000000,2025-12-08 01:00:22,0,0
1315,Vinnytsia National Technical University,49.23327,28.409161,2025-12-08 01:00:22,0,E2,Humidity,Humidity,Вологість,%,%,75.0000,1.0000000000,2025-12-08 01:00:22,0,0
1315,Vinnytsia National Technical University,49.23327,28.409161,2025-12-08 01:00:22,0,E3,Pressure,Pressure,Атмосферний тиск,Pa,мм.рт.ст.,98701.3184,0.0075006168,2025-12-08 01:00:22,0,0
1830,Центр Безпеки громадян Війтівецької сільської ради,49.6288314,27.89884,2025-12-08 01:00:06,0,A2,PM10,PM10,Пил 10 мкм,ug/m3,мкг/м³,21.9000,1.0000000000,2025-12-08 01:00:06,0,0
1830,Центр Безпеки громадян Війтівецької сільської ради,49.6288314,27.89884,2025-12-08 01:00:06,0,A3,PM2.5,PM2.5,Пил 2.5 мкм,ug/m3,мкг/м³,12.9667,1.0000000000,2025-12-08 01:00:06,0,0
