stations_id,stations_name,Lat,Long,stations_time,stations_offset,stations_params_id,stations_params_key,stations_params_name,stations_params_localName,stations_params_unit,stations_params_localUnit,stations_params_value,stations_params_cr,stations_params_time,stations_params_offset,stations_params_level
767,Соборна 36,49.232859,28.470453,2023-04-24 01:14:08,0,33,SDS_P2,PM2.5,Пил 2.5 мкм,ug/m3,мкг/м³,1.63,1.0000000000,2023-04-24 01:14:08,0,1
767,Соборна 36,49.232859,28.470453,2023-04-24 01:14:08,0,34,SDS_P1,PM10,Пил 10 мкм,ug/m3,мкг/м³,4.01,1.0000000000,2023-04-24 01:14:08,0,1
767,Соборна 36,49.232859,28.470453,2023-04-24 01:14:08,0,23,BME280_temperature,Temperature,Температура,°C,°C,16.07,1.0000000000,2023-04-24 01:14:08,0,0
767,Соборна 36,49.232859,28.470453,2023-04-24 01:14:08,0,24,BME280_humidity,Humidity,Вологість,%,%,41.19,1.0000000000,2023-04-24 01:14:08,0,0
767,Соборна 36,49.232859,28.470453,2023-04-24 01:14:08,0,25,BME280_pressure,Pressure,Атмосферний тиск,Pa,мм.рт.ст.,98347.14,0.0075006168,2023-04-24 01:14:08,0,0
767,Соборна 36,49.232859,28.470453,2023-04-24 01:14:08,0,7,CO2,CO₂,CO₂,ppm,ppm,400.00,1.0000000000,2023-04-24 01:14:08,0,0
774,Станція замостя,49.245473,28.493727,2023-04-24 01:14:38,0,33,SDS_P2,PM2.5,Пил 2.5 мкм,ug/m3,мкг/м³,8.06,1.0000000000,2023-04-24 01:14:38,0,1
774,Станція замостя,49.245473,28.493727,2023-04-24 01:14:38,0,34,SDS_P1,PM10,Пил 10 мкм,ug/m3,мкг/м³,11.75,1.0000000000,2023-04-24 01:14:38,0,1
774,Станція замостя,49.245473,28.493727,2023-04-24 01:14:38,0,23,BME280_temperature,Temperature,Температура,°C,°C,10.36,1.0000000000,2023-04-24 01:14:38,0,0
774,Станція замостя,49.245473,28.493727,2023-04-24 01:14:38,0,24,BME280_humidity,Humidity,Вологість,%,%,55.11,1.0000000000,2023-04-24 01:14:38,0,0
774,Станція замостя,49.245473,28.493727,2023-04-24 01:14:38,0,25,BME280_pressure,Pressure,Атмосферний тиск,Pa,мм.рт.ст.,98402.05,0.0075006168,2023-04-24 01:14:38,0,0
774,Станція замостя,49.245473,28.493727,2023-04-24 01:14:38,0,7,CO2,CO₂,CO₂,ppm,ppm,400.00,1.0000000000,2023-04-24 01:14:38,0,0
790,станція Вишенька,49.227009,28.418998,2023-04-24 01:14:59,0,33,SDS_P2,PM2.5,Пил 2.5 мкм,ug/m3,мкг/м³,6.04,1.0000000000,2023-04-24 01:14:59,0,1
790,станція Вишенька,49.227009,28.418998,2023-04-24 01:14:59,0,34,SDS_P1,PM10,Пил 10 мкм,ug/m3,мкг/м³,12.51,1.0000000000,2023-04-24 01:14:59,0,1
790,станція Вишенька,49.227009,28.418998,2023-04-24 01:14:59,0,23,BME280_temperature,Temperature,Температура,°C,°C,10.79,1.0000000000,2023-04-24 01:14:59,0,0
790,станція Вишенька,49.227009,28.418998,2023-04-24 01:14:59,0,24,BME280_humidity,Humidity,Вологість,%,%,51.35,1.0000000000,2023-04-24 01:14:59,0,0
790,станція Вишенька,49.227009,28.418998,2023-04-24 01:14:59,0,25,BME280_pressure,Pressure,Атмосферний тиск,Pa,мм.рт.ст.,98408.59,0.0075006168,2023-04-24 01:14:59,0,0
790,станція Вишенька,49.227009,28.418998,2023-04-24 01:14:59,0,7,CO2,CO₂,CO₂,ppm,ppm,400.00,1.0000000000,2023-04-24 01:14:59,0,0
1315,Vinnytsia National Technical University,49.23327&,28.409161,2023-04-24 01:14:53,0,90,ZPHS01B=pm1(ug/m3),PM1.0,Пил 1.0 мкм,ug/m3,мкг/м³,7.00,1.0000000000,2023-04-24 01:14:53,0,1
1315,Vinnytsia National Technical University,49.23327&,28.409161,2023-04-24 01:14:53,0,91,ZPHS01B=pm25(ug/m3),PM2.5,Пил 2.5 мкм,ug/m3,мкг/м³,9.17,1.0000000000,2023-04-24 01:14:53,0,1
1315,Vinnytsia National Technical University,49.23327&,28.409161,2023-04-24 01:14:53,0,92,ZPHS01B=pm10(ug/m3),PM10,Пил 10 мкм,ug/m3,мкг/м³,9.33,1.0000000000,2023-04-24 01:14:53,0,1
1315,Vinnytsia National Technical University,49.23327&,28.409161,2023-04-24 01:14:53,0,120,AHTx0=temperature(C),Temperature,Температура,°C,°C,10.76,1.0000000000,2023-04-24 01:14:53,0,0
1315,Vinnytsia National Technical University,49.23327&,28.409161,2023-04-24 01:14:53,0,124,BMP280=temperature(C),Temperature,Температура,°C,°C,12.06,1.0000000000,2023-04-24 01:14:53,0,0
1315,Vinnytsia National Technical University,49.23327&,28.409161,2023-04-24 01:14:53,0,95,ZPHS01B=temperature(C),Temperature,Температура,°C,°C,4.9,1.0000000000,2023-04-24 01:14:53,0,0
1315,Vinnytsia National Technical University,49.23327&,28.409161,2023-04-24 01:14:53,0,121,AHTx0=humidity(Rh),Humidity,Вологість,%,%,56.93,1.0000000000,2023-04-24 01:14:53,0,0
1315,Vinnytsia National Technical University,49.23327&,28.409161,2023-04-24 01:14:53,0,97,ZPHS01B=humidity(Rh),Humidity,Вологість,%,%,64.00,1.0000000000,2023-04-24 01:14:53,0,0
1315,Vinnytsia National Technical University,49.23327&,28.409161,2023-04-24 01:14:53,0,125,BMP280=pressure(Pa),Pressure,Атмосферний тиск,Pa,мм.рт.ст.,98386.71,0.0075006168,2023-04-24 01:14:53,0,0
1315,Vinnytsia National Technical University,49.23327&,28.409161,2023-04-24 01:14:53,0,93,ZPHS01B=co2(ppm),CO₂,CO₂,ppm,ppm,604.00,1.0000000000,2023-04-24 01:14:53,0,0
1315,Vinnytsia National Technical University,49.23327&,28.409161,2023-04-24 01:14:53,0,98,ZPHS01B=ch2o(mg/m3),VOC (H₂CO),ЛОС (Формальдегід),mg/m3,мкг/м³,0.015,1000.0000000000,2023-04-24 01:14:53,0,2
1315,Vinnytsia National Technical University,49.23327&,28.409161,2023-04-24 01:14:53,0,100,ZPHS01B=o3(ppm),O₃,O₃,ppm,мкг/м³,0.06,1995.7000000000,2023-04-24 01:14:53,0,3
1315,Vinnytsia National Technical University,49.23327&,28.409161,2023-04-24 01:14:53,0,99,ZPHS01B=co(ppm),CO,Монооксид вуглецю,ppm,мкг/м³,0.5,1164.2000000000,2023-04-24 01:14:53,0,2
1769,Lun-315,49.243687,28.496432,2023-04-24 01:14:02,0,38,pm0,PM1.0,Пил 1.0 мкм,ug/m3,мкг/м³,6,1.0000000000,2023-04-24 01:14:01,0,1
1769,Lun-315,49.243687,28.496432,2023-04-24 01:14:02,0,5,pm25,PM2.5,Пил 2.5 мкм,ug/m3,мкг/м³,6.95,1.0000000000,2023-04-24 01:14:01,0,1
1769,Lun-315,49.243687,28.496432,2023-04-24 01:14:02,0,6,pm10,PM10,Пил 10 мкм,ug/m3,мкг/м³,11.85,1.0000000000,2023-04-24 01:14:01,0,1
1769,Lun-315,49.243687,28.496432,2023-04-24 01:14:02,0,1,temperature,Temperature,Температура,°C,°C,11.49,1.0000000000,2023-04-24 01:14:01,0,0
1769,Lun-315,49.243687,28.496432,2023-04-24 01:14:02,0,2,humidity,Humidity,Вологість,%,%,54.17,1.0000000000,2023-04-24 01:14:01,0,0
767,Соборна 36,49.232859,28.470453,2023-04-24 01:29:30,0,33,SDS_P2,PM2.5,Пил 2.5 мкм,ug/m3,мкг/м³,1.87,1.0000000000,2023-04-24 01:29:29,0,1
767,Соборна 36,49.232859,28.470453,2023-04-24 01:29:30,0,34,SDS_P1,PM10,Пил 10 мкм,ug/m3,мкг/м³,4.81,1.0000000000,2023-04-24 01:29:29,0,1
767,Соборна 36,49.232859,28.470453,2023-04-24 01:29:30,0,23,BME280_temperature,Temperature,Температура,°C,°C,16.55,1.0000000000,2023-04-24 01:29:29,0,0
767,Соборна 36,49.232859,28.470453,2023-04-24 01:29:30,0,24,BME280_humidity,Humidity,Вологість,%,%,40.67,1.0000000000,2023-04-24 01:29:29,0,0
767,Соборна 36,49.232859,28.470453,2023-04-24 01:29:30,0,25,BME280_pressure,Pressure,Атмосферний тиск,Pa,мм.рт.ст.,98339.30,0.0075006168,2023-04-24 01:29:29,0,0
767,Соборна 36,49.232859,28.470453,2023-04-24 01:29:30,0,7,CO2,CO₂,CO₂,ppm,ppm,400.00,1.0000000000,2023-04-24 01:29:29,0,0
774,Станція замостя,49.245473,28.493727,2023-04-24 01:30:00,0,33,SDS_P2,PM2.5,Пил 2.5 мкм,ug/m3,мкг/м³,6.39,1.0000000000,2023-04-24 01:30:00,0,1
774,Станція замостя,49.245473,28.493727,2023-04-24 01:30:00,0,34,SDS_P1,PM10,Пил 10 мкм,ug/m3,мкг/м³,9.80,1.0000000000,2023-04-24 01:30:00,0,1
774,Станція замостя,49.245473,28.493727,2023-04-24 01:30:00,0,23,BME280_temperature,Temperature,Температура,°C,°C,10.30,1.0000000000,2023-04-24 01:30:00,0,0
774,Станція замостя,49.245473,28.493727,2023-04-24 01:30:00,0,24,BME280_humidity,Humidity,Вологість,%,%,54.90,1.0000000000,2023-04-24 01:30:00,0,0
774,Станція замостя,49.245473,28.493727,2023-04-24 01:30:00,0,25,BME280_pressure,Pressure,Атмосферний тиск,Pa,мм.рт.ст.,98403.52,0.0075006168,2023-04-24 01:30:00,0,0
774,Станція замостя,49.245473,28.493727,2023-04-24 01:30:00,0,7,CO2,CO₂,CO₂,ppm,ppm,400.00,1.0000000000,2023-04-24 01:30:00,0,0
790,станція Вишенька,49.227009,28.418998,2023-04-24 01:29:20,0,33,SDS_P2,PM2.5,Пил 2.5 мкм,ug/m3,мкг/м³,5.56,1.0000000000,2023-04-24 01:29:20,0,1
790,станція Вишенька,49.227009,28.418998,2023-04-24 01:29:20,0,34,SDS_P1,PM10,Пил 10 мкм,ug/m3,мкг/м³,13.81,1.0000000000,2023-04-24 01:29:20,0,1
790,станція Вишенька,49.227009,28.418998,2023-04-24 01:29:20,0,23,BME280_temperature,Temperature,Температура,°C,°C,10.63,1.0000000000,2023-04-24 01:29:20,0,0
790,станція Вишенька,49.227009,28.418998,2023-04-24 01:29:20,0,24,BME280_humidity,Humidity,Вологість,%,%,51.75,1.0000000000,2023-04-24 01:29:20,0,0
790,станція Вишенька,49.227009,28.418998,2023-04-24 01:29:20,0,25,BME280_pressure,Pressure,Атмосферний тиск,Pa,мм.рт.ст.,98404.63,0.0075006168,2023-04-24 01:29:20,0,0
790,станція Вишенька,49.227009,28.418998,2023-04-24 01:29:20,0,7,CO2,CO₂,CO₂,ppm,ppm,400.00,1.0000000000,2023-04-24 01:29:20,0,0
1315,Vinnytsia National Technical University,49.23327&,28.409161,2023-04-24 01:29:23,0,90,ZPHS01B=pm1(ug/m3),PM1.0,Пил 1.0 мкм,ug/m3,мкг/м³,5.00,1.0000000000,2023-04-24 01:29:23,0,1
1315,Vinnytsia National Technical University,49.23327&,28.409161,2023-04-24 01:29:23,0,91,ZPHS01B=pm25(ug/m3),PM2.5,Пил 2.5 мкм,ug/m3,мкг/м³,7.50,1.0000000000,2023-04-24 01:29:23,0,1
1315,Vinnytsia National Technical University,49.23327&,28.409161,2023-04-24 01:29:23,0,92,ZPHS01B=pm10(ug/m3),PM10,Пил 10 мкм,ug/m3,мкг/м³,7.50,1.0000000000,2023-04-24 01:29:23,0,1
1315,Vinnytsia National Technical University,49.23327&,28.409161,2023-04-24 01:29:23,0,120,AHTx0=temperature(C),Temperature,Температура,°C,°C,10.58,1.0000000000,2023-04-24 01:29:23,0,0
1315,Vinnytsia National Technical University,49.23327&,28.409161,2023-04-24 01:29:23,0,124,BMP280=temperature(C),Temperature,Температура,°C,°C,11.89,1.0000000000,2023-04-24 01:29:23,0,0
1315,Vinnytsia National Technical University,49.23327&,28.409161,2023-04-24 01:29:23,0,95,ZPHS01B=temperature(C),Temperature,Температура,°C,°C,4.8,1.0000000000,2023-04-24 01:29:23,0,0
