stations_id,stations_name,Lat,Long,stations_time,stations_offset,stations_params_id,stations_params_key,stations_params_name,stations_params_localName,stations_params_unit,stations_params_localUnit,stations_params_value,stations_params_cr,stations_params_time,stations_params_offset,stations_params_level
650,дім,49.343484,28.729830,2023-12-11 01:00:40,0,A2,PM10,PM10,Пил 10 мкм,ug/m3,мкг/м³,3.9970,1.0000000000,2023-12-11 01:00:40,0,0
650,дім,49.343484,28.729830,2023-12-11 01:00:40,0,A3,PM2.5,PM2.5,Пил 2.5 мкм,ug/m3,мкг/м³,2.6020,1.0000000000,2023-12-11 01:00:40,0,0
650,дім,49.343484,28.729830,2023-12-11 01:00:40,0,C1,VOC (H₂CO),VOC (H₂CO),ЛОС (Формальдегід),ppb,мкг/м³,10.0000,1.2450000000,2023-12-11 01:00:40,0,0
650,дім,49.343484,28.729830,2023-12-11 01:00:40,0,E1,Temperature,Temperature,Температура,°C,°C,1.6225,1.0000000000,2023-12-11 01:00:40,0,0
650,дім,49.343484,28.729830,2023-12-11 01:00:40,0,E2,Humidity,Humidity,Вологість,%,%,70.7255,1.0000000000,2023-12-11 01:00:40,0,0
650,дім,49.343484,28.729830,2023-12-11 01:00:40,0,E3,Pressure,Pressure,Атмосферний тиск,Pa,мм.рт.ст.,98752.0180,0.0075006168,2023-12-11 01:00:40,0,0
774,Станція замостя,49.245473,28.493727,2023-12-11 01:00:40,0,A2,PM10,PM10,Пил 10 мкм,ug/m3,мкг/м³,12.0445,1.0000000000,2023-12-11 01:00:40,0,0
774,Станція замостя,49.245473,28.493727,2023-12-11 01:00:40,0,A3,PM2.5,PM2.5,Пил 2.5 мкм,ug/m3,мкг/м³,8.6865,1.0000000000,2023-12-11 01:00:40,0,0
774,Станція замостя,49.245473,28.493727,2023-12-11 01:00:40,0,E1,Temperature,Temperature,Температура,°C,°C,-1.9405,1.0000000000,2023-12-11 01:00:40,0,0
774,Станція замостя,49.245473,28.493727,2023-12-11 01:00:40,0,E2,Humidity,Humidity,Вологість,%,%,100.0000,1.0000000000,2023-12-11 01:00:40,0,0
774,Станція замостя,49.245473,28.493727,2023-12-11 01:00:40,0,E3,Pressure,Pressure,Атмосферний тиск,Pa,мм.рт.ст.,98492.0705,0.0075006168,2023-12-11 01:00:40,0,0
790,станція Вишенька,49.2270093,28.4189984,2023-12-11 01:00:11,0,A2,PM10,PM10,Пил 10 мкм,ug/m3,мкг/м³,7.4642,1.0000000000,2023-12-11 01:00:11,0,0
790,станція Вишенька,49.2270093,28.4189984,2023-12-11 01:00:11,0,A3,PM2.5,PM2.5,Пил 2.5 мкм,ug/m3,мкг/м³,4.1447,1.0000000000,2023-12-11 01:00:11,0,0
790,станція Вишенька,49.2270093,28.4189984,2023-12-11 01:00:11,0,E1,Temperature,Temperature,Температура,°C,°C,-1.0579,1.0000000000,2023-12-11 01:00:11,0,0
790,станція Вишенька,49.2270093,28.4189984,2023-12-11 01:00:11,0,E2,Humidity,Humidity,Вологість,%,%,73.3189,1.0000000000,2023-12-11 01:00:11,0,0
790,станція Вишенька,49.2270093,28.4189984,2023-12-11 01:00:11,0,E3,Pressure,Pressure,Атмосферний тиск,Pa,мм.рт.ст.,98498.6495,0.0075006168,2023-12-11 01:00:11,0,0
1315,Vinnytsia National Technical University,49.23327,28.409161,2023-12-11 01:00:06,0,A2,PM10,PM10,Пил 10 мкм,ug/m3,мкг/м³,22.9379,1.0000000000,2023-12-11 01:00:06,0,0
1315,Vinnytsia National Technical University,49.23327,28.409161,2023-12-11 01:00:06,0,A3,PM2.5,PM2.5,Пил 2.5 мкм,ug/m3,мкг/м³,20.4784,1.0000000000,2023-12-11 01:00:06,0,0
1315,Vinnytsia National Technical University,49.23327,28.409161,2023-12-11 01:00:06,0,A4,PM1.0,PM1.0,Пил 1.0 мкм,ug/m3,мкг/м³,16.7653,1.0000000000,2023-12-11 01:00:06,0,0
1315,Vinnytsia National Technical University,49.23327,28.409161,2023-12-11 01:00:06,0,B2,CO,CO,Монооксид вуглецю,ppm,мкг/м³,0.5000,1164.2000000000,2023-12-11 01:00:06,0,0
1315,Vinnytsia National Technical University,49.23327,28.409161,2023-12-11 01:00:06,0,B3,O₃,O₃,O₃,ppm,мкг/м³,0.0479,1995.7000000000,2023-12-11 01:00:06,0,0
1315,Vinnytsia National Technical University,49.23327,28.409161,2023-12-11 01:00:06,0,C1,VOC (H₂CO),VOC (H₂CO),ЛОС (Формальдегід),mg/m3,мкг/м³,0.0131,1000.0000000000,2023-12-11 01:00:06,0,0
1315,Vinnytsia National Technical University,49.23327,28.409161,2023-12-11 01:00:06,0,E1,Temperature,Temperature,Температура,°C,°C,-0.3921,1.0000000000,2023-12-11 01:00:06,0,0
1315,Vinnytsia National Technical University,49.23327,28.409161,2023-12-11 01:00:06,0,E1,Temperature,Temperature,Температура,°C,°C,-2.2689,1.0000000000,2023-12-11 01:00:06,0,0
1315,Vinnytsia National Technical University,49.23327,28.409161,2023-12-11 01:00:06,0,E1,Temperature,Temperature,Температура,°C,°C,-4.9947,1.0000000000,2023-12-11 01:00:06,0,0
1315,Vinnytsia National Technical University,49.23327,28.409161,2023-12-11 01:00:06,0,E2,Humidity,Humidity,Вологість,%,%,93.2858,1.0000000000,2023-12-11 01:00:06,0,0
1315,Vinnytsia National Technical University,49.23327,28.409161,2023-12-11 01:00:06,0,E2,Humidity,Humidity,Вологість,%,%,74.3016,1.0000000000,2023-12-11 01:00:06,0,0
1315,Vinnytsia National Technical University,49.23327,28.409161,2023-12-11 01:00:06,0,E3,Pressure,Pressure,Атмосферний тиск,Pa,мм.рт.ст.,98448.6726,0.0075006168,2023-12-11 01:00:06,0,0
1811,EcoCity станція моніторингу Хмільник,49.558012,27.956897,2023-12-11 01:00:51,0,A2,PM10,PM10,Пил 10 мкм,ug/m3,мкг/м³,9.3700,1.0000000000,2023-12-11 01:00:51,0,0
1811,EcoCity станція моніторингу Хмільник,49.558012,27.956897,2023-12-11 01:00:51,0,A3,PM2.5,PM2.5,Пил 2.5 мкм,ug/m3,мкг/м³,3.7750,1.0000000000,2023-12-11 01:00:51,0,0
1811,EcoCity станція моніторингу Хмільник,49.558012,27.956897,2023-12-11 01:00:51,0,D1,RAD,RAD,Радіаційний фон,uR/h,мкР/год,14.0855,1.0000000000,2023-12-11 01:00:51,0,0
1811,EcoCity станція моніторингу Хмільник,49.558012,27.956897,2023-12-11 01:00:51,0,E1,Temperature,Temperature,Температура,°C,°C,-0.0535,1.0000000000,2023-12-11 01:00:51,0,0
