stations_id,stations_name,Lat,Long,stations_time,stations_offset,stations_params_id,stations_params_key,stations_params_name,stations_params_localName,stations_params_unit,stations_params_localUnit,stations_params_value,stations_params_cr,stations_params_time,stations_params_offset,stations_params_level
774,Станція замостя,49.245473,28.493727,2022-11-14 15:00:30,0,33,SDS_P2,PM2.5,Пил 2.5 мкм,ug/m3,мкг/м³,9.34,1.0000000000,2022-11-14 15:00:30,0,1
774,Станція замостя,49.245473,28.493727,2022-11-14 15:00:30,0,34,SDS_P1,PM10,Пил 10 мкм,ug/m3,мкг/м³,10.69,1.0000000000,2022-11-14 15:00:30,0,1
774,Станція замостя,49.245473,28.493727,2022-11-14 15:00:30,0,23,BME280_temperature,Temperature,Температура,°C,°C,8.24,1.0000000000,2022-11-14 15:00:30,0,0
774,Станція замостя,49.245473,28.493727,2022-11-14 15:00:30,0,24,BME280_humidity,Humidity,Вологість,%,%,73.10,1.0000000000,2022-11-14 15:00:30,0,0
774,Станція замостя,49.245473,28.493727,2022-11-14 15:00:30,0,25,BME280_pressure,Pressure,Атмосферний тиск,Pa,мм.рт.ст.,99613.52,0.0075006168,2022-11-14 15:00:30,0,0
774,Станція замостя,49.245473,28.493727,2022-11-14 15:00:30,0,7,CO2,CO₂,CO₂,ppm,мкг/м³,400.00,1.8000090000,2022-11-14 15:00:30,0,1
790,станція Вишенька,49.227009,28.418998,2022-11-14 14:59:59,1,33,SDS_P2,PM2.5,Пил 2.5 мкм,ug/m3,мкг/м³,10.39,1.0000000000,2022-11-14 14:59:59,1,1
790,станція Вишенька,49.227009,28.418998,2022-11-14 14:59:59,1,34,SDS_P1,PM10,Пил 10 мкм,ug/m3,мкг/м³,16.06,1.0000000000,2022-11-14 14:59:59,1,1
790,станція Вишенька,49.227009,28.418998,2022-11-14 14:59:59,1,23,BME280_temperature,Temperature,Температура,°C,°C,9.14,1.0000000000,2022-11-14 14:59:59,1,0
790,станція Вишенька,49.227009,28.418998,2022-11-14 14:59:59,1,24,BME280_humidity,Humidity,Вологість,%,%,62.81,1.0000000000,2022-11-14 14:59:59,1,0
790,станція Вишенька,49.227009,28.418998,2022-11-14 14:59:59,1,25,BME280_pressure,Pressure,Атмосферний тиск,Pa,мм.рт.ст.,99594.68,0.0075006168,2022-11-14 14:59:59,1,0
790,станція Вишенька,49.227009,28.418998,2022-11-14 14:59:59,1,7,CO2,CO₂,CO₂,ppm,мкг/м³,400.00,1.8000090000,2022-11-14 14:59:59,1,1
1769,Lun-315,49.243687,28.496432,2022-11-14 15:00:01,0,38,pm0,PM1.0,Пил 1.0 мкм,ug/m3,мкг/м³,8.68,1.0000000000,2022-11-14 15:00:01,0,0
1769,Lun-315,49.243687,28.496432,2022-11-14 15:00:01,0,5,pm25,PM2.5,Пил 2.5 мкм,ug/m3,мкг/м³,11.07,1.0000000000,2022-11-14 15:00:01,0,1
1769,Lun-315,49.243687,28.496432,2022-11-14 15:00:01,0,6,pm10,PM10,Пил 10 мкм,ug/m3,мкг/м³,15.99,1.0000000000,2022-11-14 15:00:01,0,1
1769,Lun-315,49.243687,28.496432,2022-11-14 15:00:01,0,1,temperature,Temperature,Температура,°C,°C,17.42,1.0000000000,2022-11-14 15:00:01,0,0
1769,Lun-315,49.243687,28.496432,2022-11-14 15:00:01,0,2,humidity,Humidity,Вологість,%,%,44.46,1.0000000000,2022-11-14 15:00:01,0,0
774,Станція замостя,49.245473,28.493727,2022-11-14 15:05:39,0,33,SDS_P2,PM2.5,Пил 2.5 мкм,ug/m3,мкг/м³,8.99,1.0000000000,2022-11-14 15:05:38,0,1
774,Станція замостя,49.245473,28.493727,2022-11-14 15:05:39,0,34,SDS_P1,PM10,Пил 10 мкм,ug/m3,мкг/м³,11.70,1.0000000000,2022-11-14 15:05:38,0,1
774,Станція замостя,49.245473,28.493727,2022-11-14 15:05:39,0,23,BME280_temperature,Temperature,Температура,°C,°C,8.09,1.0000000000,2022-11-14 15:05:38,0,0
774,Станція замостя,49.245473,28.493727,2022-11-14 15:05:39,0,24,BME280_humidity,Humidity,Вологість,%,%,73.89,1.0000000000,2022-11-14 15:05:38,0,0
774,Станція замостя,49.245473,28.493727,2022-11-14 15:05:39,0,25,BME280_pressure,Pressure,Атмосферний тиск,Pa,мм.рт.ст.,99617.37,0.0075006168,2022-11-14 15:05:38,0,0
774,Станція замостя,49.245473,28.493727,2022-11-14 15:05:39,0,7,CO2,CO₂,CO₂,ppm,мкг/м³,400.00,1.8000090000,2022-11-14 15:05:38,0,1
790,станція Вишенька,49.227009,28.418998,2022-11-14 15:05:07,0,33,SDS_P2,PM2.5,Пил 2.5 мкм,ug/m3,мкг/м³,9.16,1.0000000000,2022-11-14 15:05:07,0,1
790,станція Вишенька,49.227009,28.418998,2022-11-14 15:05:07,0,34,SDS_P1,PM10,Пил 10 мкм,ug/m3,мкг/м³,16.21,1.0000000000,2022-11-14 15:05:07,0,1
790,станція Вишенька,49.227009,28.418998,2022-11-14 15:05:07,0,23,BME280_temperature,Temperature,Температура,°C,°C,9.04,1.0000000000,2022-11-14 15:05:07,0,0
790,станція Вишенька,49.227009,28.418998,2022-11-14 15:05:07,0,24,BME280_humidity,Humidity,Вологість,%,%,62.96,1.0000000000,2022-11-14 15:05:07,0,0
790,станція Вишенька,49.227009,28.418998,2022-11-14 15:05:07,0,25,BME280_pressure,Pressure,Атмосферний тиск,Pa,мм.рт.ст.,99589.13,0.0075006168,2022-11-14 15:05:07,0,0
790,станція Вишенька,49.227009,28.418998,2022-11-14 15:05:07,0,7,CO2,CO₂,CO₂,ppm,мкг/м³,400.00,1.8000090000,2022-11-14 15:05:07,0,1
1769,Lun-315,49.243687,28.496432,2022-11-14 15:05:12,0,38,pm0,PM1.0,Пил 1.0 мкм,ug/m3,мкг/м³,7.28,1.0000000000,2022-11-14 15:05:01,0,0
1769,Lun-315,49.243687,28.496432,2022-11-14 15:05:12,0,5,pm25,PM2.5,Пил 2.5 мкм,ug/m3,мкг/м³,8.53,1.0000000000,2022-11-14 15:05:01,0,1
1769,Lun-315,49.243687,28.496432,2022-11-14 15:05:12,0,6,pm10,PM10,Пил 10 мкм,ug/m3,мкг/м³,13.22,1.0000000000,2022-11-14 15:05:01,0,1
1769,Lun-315,49.243687,28.496432,2022-11-14 15:05:12,0,1,temperature,Temperature,Температура,°C,°C,16.71,1.0000000000,2022-11-14 15:05:01,0,0
1769,Lun-315,49.243687,28.496432,2022-11-14 15:05:12,0,2,humidity,Humidity,Вологість,%,%,45.88,1.0000000000,2022-11-14 15:05:01,0,0
774,Станція замостя,49.245473,28.493727,2022-11-14 15:10:46,0,33,SDS_P2,PM2.5,Пил 2.5 мкм,ug/m3,мкг/м³,9.19,1.0000000000,2022-11-14 15:10:46,0,1
774,Станція замостя,49.245473,28.493727,2022-11-14 15:10:46,0,34,SDS_P1,PM10,Пил 10 мкм,ug/m3,мкг/м³,12.76,1.0000000000,2022-11-14 15:10:46,0,1
