stations_id,stations_name,Lat,Long,stations_time,stations_offset,stations_params_id,stations_params_key,stations_params_name,stations_params_localName,stations_params_unit,stations_params_localUnit,stations_params_value,stations_params_cr,stations_params_time,stations_params_offset,stations_params_level
650,дім,49.343484,28.729830,2024-01-08 00:59:28,0,A2,PM10,PM10,Пил 10 мкм,ug/m3,мкг/м³,9.3721,1.0000000000,2024-01-08 00:59:28,0,0
650,дім,49.343484,28.729830,2024-01-08 00:59:28,0,A3,PM2.5,PM2.5,Пил 2.5 мкм,ug/m3,мкг/м³,5.6653,1.0000000000,2024-01-08 00:59:28,0,0
650,дім,49.343484,28.729830,2024-01-08 00:59:28,0,C1,VOC (H₂CO),VOC (H₂CO),ЛОС (Формальдегід),ppb,мкг/м³,10.0000,1.2450000000,2024-01-08 00:59:28,0,0
650,дім,49.343484,28.729830,2024-01-08 00:59:28,0,E1,Temperature,Temperature,Температура,°C,°C,-6.3905,1.0000000000,2024-01-08 00:59:28,0,0
650,дім,49.343484,28.729830,2024-01-08 00:59:28,0,E2,Humidity,Humidity,Вологість,%,%,70.5074,1.0000000000,2024-01-08 00:59:28,0,0
650,дім,49.343484,28.729830,2024-01-08 00:59:28,0,E3,Pressure,Pressure,Атмосферний тиск,Pa,мм.рт.ст.,98514.8253,0.0075006168,2024-01-08 00:59:28,0,0
774,Станція замостя,49.245473,28.493727,2024-01-08 00:59:42,0,A2,PM10,PM10,Пил 10 мкм,ug/m3,мкг/м³,20.4040,1.0000000000,2024-01-08 00:59:42,0,0
774,Станція замостя,49.245473,28.493727,2024-01-08 00:59:42,0,A3,PM2.5,PM2.5,Пил 2.5 мкм,ug/m3,мкг/м³,13.0485,1.0000000000,2024-01-08 00:59:42,0,0
774,Станція замостя,49.245473,28.493727,2024-01-08 00:59:42,0,E1,Temperature,Temperature,Температура,°C,°C,-9.1135,1.0000000000,2024-01-08 00:59:42,0,0
774,Станція замостя,49.245473,28.493727,2024-01-08 00:59:42,0,E2,Humidity,Humidity,Вологість,%,%,89.4525,1.0000000000,2024-01-08 00:59:42,0,0
774,Станція замостя,49.245473,28.493727,2024-01-08 00:59:42,0,E3,Pressure,Pressure,Атмосферний тиск,Pa,мм.рт.ст.,98239.0850,0.0075006168,2024-01-08 00:59:42,0,0
790,станція Вишенька,49.2270093,28.4189984,2024-01-08 00:59:28,0,A2,PM10,PM10,Пил 10 мкм,ug/m3,мкг/м³,20.8068,1.0000000000,2024-01-08 00:59:28,0,0
790,станція Вишенька,49.2270093,28.4189984,2024-01-08 00:59:28,0,A3,PM2.5,PM2.5,Пил 2.5 мкм,ug/m3,мкг/м³,10.5784,1.0000000000,2024-01-08 00:59:28,0,0
790,станція Вишенька,49.2270093,28.4189984,2024-01-08 00:59:28,0,E1,Temperature,Temperature,Температура,°C,°C,-8.4311,1.0000000000,2024-01-08 00:59:28,0,0
790,станція Вишенька,49.2270093,28.4189984,2024-01-08 00:59:28,0,E2,Humidity,Humidity,Вологість,%,%,68.7968,1.0000000000,2024-01-08 00:59:28,0,0
790,станція Вишенька,49.2270093,28.4189984,2024-01-08 00:59:28,0,E3,Pressure,Pressure,Атмосферний тиск,Pa,мм.рт.ст.,98224.6005,0.0075006168,2024-01-08 00:59:28,0,0
1315,Vinnytsia National Technical University,49.23327,28.409161,2024-01-08 00:59:23,0,A2,PM10,PM10,Пил 10 мкм,ug/m3,мкг/м³,74.5521,1.0000000000,2024-01-08 00:59:23,0,0
1315,Vinnytsia National Technical University,49.23327,28.409161,2024-01-08 00:59:23,0,A3,PM2.5,PM2.5,Пил 2.5 мкм,ug/m3,мкг/м³,66.3895,1.0000000000,2024-01-08 00:59:23,0,0
1315,Vinnytsia National Technical University,49.23327,28.409161,2024-01-08 00:59:23,0,A4,PM1.0,PM1.0,Пил 1.0 мкм,ug/m3,мкг/м³,53.6732,1.0000000000,2024-01-08 00:59:23,0,0
1315,Vinnytsia National Technical University,49.23327,28.409161,2024-01-08 00:59:23,0,B2,CO,CO,Монооксид вуглецю,ppm,мкг/м³,0.5000,1164.2000000000,2024-01-08 00:59:23,0,0
1315,Vinnytsia National Technical University,49.23327,28.409161,2024-01-08 00:59:23,0,B3,O₃,O₃,O₃,ppm,мкг/м³,0.0200,1995.7000000000,2024-01-08 00:59:23,0,0
1315,Vinnytsia National Technical University,49.23327,28.409161,2024-01-08 00:59:23,0,C1,VOC (H₂CO),VOC (H₂CO),ЛОС (Формальдегід),mg/m3,мкг/м³,0.0122,1000.0000000000,2024-01-08 00:59:23,0,0
1315,Vinnytsia National Technical University,49.23327,28.409161,2024-01-08 00:59:23,0,E1,Temperature,Temperature,Температура,°C,°C,-7.2789,1.0000000000,2024-01-08 00:59:23,0,0
1315,Vinnytsia National Technical University,49.23327,28.409161,2024-01-08 00:59:23,0,E1,Temperature,Temperature,Температура,°C,°C,-7.9184,1.0000000000,2024-01-08 00:59:23,0,0
