stations_id,stations_name,Lat,Long,stations_time,stations_offset,stations_params_id,stations_params_key,stations_params_name,stations_params_localName,stations_params_unit,stations_params_localUnit,stations_params_value,stations_params_cr,stations_params_time,stations_params_offset,stations_params_level
767,Соборна 36,49.232859,28.470453,2023-04-03 01:00:12,0,33,SDS_P2,PM2.5,Пил 2.5 мкм,ug/m3,мкг/м³,5.45,1.0000000000,2023-04-03 01:00:12,0,1
767,Соборна 36,49.232859,28.470453,2023-04-03 01:00:12,0,34,SDS_P1,PM10,Пил 10 мкм,ug/m3,мкг/м³,7.25,1.0000000000,2023-04-03 01:00:12,0,1
767,Соборна 36,49.232859,28.470453,2023-04-03 01:00:12,0,23,BME280_temperature,Temperature,Температура,°C,°C,14.22,1.0000000000,2023-04-03 01:00:12,0,0
767,Соборна 36,49.232859,28.470453,2023-04-03 01:00:12,0,24,BME280_humidity,Humidity,Вологість,%,%,81.35,1.0000000000,2023-04-03 01:00:12,0,0
767,Соборна 36,49.232859,28.470453,2023-04-03 01:00:12,0,25,BME280_pressure,Pressure,Атмосферний тиск,Pa,мм.рт.ст.,97602.19,0.0075006168,2023-04-03 01:00:12,0,0
767,Соборна 36,49.232859,28.470453,2023-04-03 01:00:12,0,7,CO2,CO₂,CO₂,ppm,ppm,400.00,1.0000000000,2023-04-03 01:00:12,0,0
774,Станція замостя,49.245473,28.493727,2023-04-03 01:00:38,0,33,SDS_P2,PM2.5,Пил 2.5 мкм,ug/m3,мкг/м³,12.16,1.0000000000,2023-04-03 01:00:38,0,2
774,Станція замостя,49.245473,28.493727,2023-04-03 01:00:38,0,34,SDS_P1,PM10,Пил 10 мкм,ug/m3,мкг/м³,14.69,1.0000000000,2023-04-03 01:00:38,0,1
774,Станція замостя,49.245473,28.493727,2023-04-03 01:00:38,0,23,BME280_temperature,Temperature,Температура,°C,°C,8.98,1.0000000000,2023-04-03 01:00:38,0,0
774,Станція замостя,49.245473,28.493727,2023-04-03 01:00:38,0,24,BME280_humidity,Humidity,Вологість,%,%,100.00,1.0000000000,2023-04-03 01:00:38,0,0
774,Станція замостя,49.245473,28.493727,2023-04-03 01:00:38,0,25,BME280_pressure,Pressure,Атмосферний тиск,Pa,мм.рт.ст.,97622.70,0.0075006168,2023-04-03 01:00:38,0,0
774,Станція замостя,49.245473,28.493727,2023-04-03 01:00:38,0,7,CO2,CO₂,CO₂,ppm,ppm,400.00,1.0000000000,2023-04-03 01:00:38,0,0
1434,Lun-129,49.230306,28.392620,2023-04-03 01:00:06,0,38,pm0,PM1.0,Пил 1.0 мкм,ug/m3,мкг/м³,6.6,1.0000000000,2023-04-03 01:00:01,0,1
1434,Lun-129,49.230306,28.392620,2023-04-03 01:00:06,0,5,pm25,PM2.5,Пил 2.5 мкм,ug/m3,мкг/м³,9.5,1.0000000000,2023-04-03 01:00:01,0,1
1434,Lun-129,49.230306,28.392620,2023-04-03 01:00:06,0,6,pm10,PM10,Пил 10 мкм,ug/m3,мкг/м³,11.5,1.0000000000,2023-04-03 01:00:01,0,1
1434,Lun-129,49.230306,28.392620,2023-04-03 01:00:06,0,1,temperature,Temperature,Температура,°C,°C,8.74,1.0000000000,2023-04-03 01:00:01,0,0
1434,Lun-129,49.230306,28.392620,2023-04-03 01:00:06,0,2,humidity,Humidity,Вологість,%,%,100,1.0000000000,2023-04-03 01:00:01,0,0
1434,Lun-129,49.230306,28.392620,2023-04-03 01:00:06,0,3,pressure,Pressure,Атмосферний тиск,hPa,мм.рт.ст.,976.12,0.7500615758,2023-04-03 01:00:01,0,0
1769,Lun-315,49.243687,28.496432,2023-04-03 01:00:06,0,38,pm0,PM1.0,Пил 1.0 мкм,ug/m3,мкг/м³,10.2,1.0000000000,2023-04-03 01:00:01,0,2
1769,Lun-315,49.243687,28.496432,2023-04-03 01:00:06,0,5,pm25,PM2.5,Пил 2.5 мкм,ug/m3,мкг/м³,13.1,1.0000000000,2023-04-03 01:00:01,0,2
1769,Lun-315,49.243687,28.496432,2023-04-03 01:00:06,0,6,pm10,PM10,Пил 10 мкм,ug/m3,мкг/м³,19.54,1.0000000000,2023-04-03 01:00:01,0,1
1769,Lun-315,49.243687,28.496432,2023-04-03 01:00:06,0,1,temperature,Temperature,Температура,°C,°C,10.34,1.0000000000,2023-04-03 01:00:01,0,0
1769,Lun-315,49.243687,28.496432,2023-04-03 01:00:06,0,2,humidity,Humidity,Вологість,%,%,87.27,1.0000000000,2023-04-03 01:00:01,0,0
767,Соборна 36,49.232859,28.470453,2023-04-03 01:15:34,0,33,SDS_P2,PM2.5,Пил 2.5 мкм,ug/m3,мкг/м³,4.89,1.0000000000,2023-04-03 01:15:33,0,1
767,Соборна 36,49.232859,28.470453,2023-04-03 01:15:34,0,34,SDS_P1,PM10,Пил 10 мкм,ug/m3,мкг/м³,7.87,1.0000000000,2023-04-03 01:15:33,0,1
767,Соборна 36,49.232859,28.470453,2023-04-03 01:15:34,0,23,BME280_temperature,Temperature,Температура,°C,°C,16.26,1.0000000000,2023-04-03 01:15:33,0,0
767,Соборна 36,49.232859,28.470453,2023-04-03 01:15:34,0,24,BME280_humidity,Humidity,Вологість,%,%,70.29,1.0000000000,2023-04-03 01:15:33,0,0
767,Соборна 36,49.232859,28.470453,2023-04-03 01:15:34,0,25,BME280_pressure,Pressure,Атмосферний тиск,Pa,мм.рт.ст.,97596.52,0.0075006168,2023-04-03 01:15:33,0,0
767,Соборна 36,49.232859,28.470453,2023-04-03 01:15:34,0,7,CO2,CO₂,CO₂,ppm,ppm,400.00,1.0000000000,2023-04-03 01:15:33,0,0
774,Станція замостя,49.245473,28.493727,2023-04-03 01:16:00,0,33,SDS_P2,PM2.5,Пил 2.5 мкм,ug/m3,мкг/м³,9.26,1.0000000000,2023-04-03 01:16:00,0,1
774,Станція замостя,49.245473,28.493727,2023-04-03 01:16:00,0,34,SDS_P1,PM10,Пил 10 мкм,ug/m3,мкг/м³,10.42,1.0000000000,2023-04-03 01:16:00,0,1
774,Станція замостя,49.245473,28.493727,2023-04-03 01:16:00,0,23,BME280_temperature,Temperature,Температура,°C,°C,9.01,1.0000000000,2023-04-03 01:16:00,0,0
774,Станція замостя,49.245473,28.493727,2023-04-03 01:16:00,0,24,BME280_humidity,Humidity,Вологість,%,%,100.00,1.0000000000,2023-04-03 01:16:00,0,0
774,Станція замостя,49.245473,28.493727,2023-04-03 01:16:00,0,25,BME280_pressure,Pressure,Атмосферний тиск,Pa,мм.рт.ст.,97631.03,0.0075006168,2023-04-03 01:16:00,0,0
774,Станція замостя,49.245473,28.493727,2023-04-03 01:16:00,0,7,CO2,CO₂,CO₂,ppm,ppm,400.00,1.0000000000,2023-04-03 01:16:00,0,0
1434,Lun-129,49.230306,28.392620,2023-04-03 01:15:02,0,38,pm0,PM1.0,Пил 1.0 мкм,ug/m3,мкг/м³,5.3,1.0000000000,2023-04-03 01:15:02,0,1
1434,Lun-129,49.230306,28.392620,2023-04-03 01:15:02,0,5,pm25,PM2.5,Пил 2.5 мкм,ug/m3,мкг/м³,7.6,1.0000000000,2023-04-03 01:15:02,0,1
1434,Lun-129,49.230306,28.392620,2023-04-03 01:15:02,0,6,pm10,PM10,Пил 10 мкм,ug/m3,мкг/м³,10.2,1.0000000000,2023-04-03 01:15:02,0,1
1434,Lun-129,49.230306,28.392620,2023-04-03 01:15:02,0,1,temperature,Temperature,Температура,°C,°C,8.69,1.0000000000,2023-04-03 01:15:02,0,0
1434,Lun-129,49.230306,28.392620,2023-04-03 01:15:02,0,2,humidity,Humidity,Вологість,%,%,100,1.0000000000,2023-04-03 01:15:02,0,0
1434,Lun-129,49.230306,28.392620,2023-04-03 01:15:02,0,3,pressure,Pressure,Атмосферний тиск,hPa,мм.рт.ст.,976.08,0.7500615758,2023-04-03 01:15:02,0,0
1769,Lun-315,49.243687,28.496432,2023-04-03 01:15:11,0,38,pm0,PM1.0,Пил 1.0 мкм,ug/m3,мкг/м³,7.39,1.0000000000,2023-04-03 01:15:02,0,1
1769,Lun-315,49.243687,28.496432,2023-04-03 01:15:11,0,5,pm25,PM2.5,Пил 2.5 мкм,ug/m3,мкг/м³,10.03,1.0000000000,2023-04-03 01:15:02,0,2
1769,Lun-315,49.243687,28.496432,2023-04-03 01:15:11,0,6,pm10,PM10,Пил 10 мкм,ug/m3,мкг/м³,14.28,1.0000000000,2023-04-03 01:15:02,0,1
1769,Lun-315,49.243687,28.496432,2023-04-03 01:15:11,0,1,temperature,Temperature,Температура,°C,°C,10.35,1.0000000000,2023-04-03 01:15:02,0,0
1769,Lun-315,49.243687,28.496432,2023-04-03 01:15:11,0,2,humidity,Humidity,Вологість,%,%,87.08,1.0000000000,2023-04-03 01:15:02,0,0
767,Соборна 36,49.232859,28.470453,2023-04-03 01:30:55,0,33,SDS_P2,PM2.5,Пил 2.5 мкм,ug/m3,мкг/м³,4.62,1.0000000000,2023-04-03 01:30:55,0,1
767,Соборна 36,49.232859,28.470453,2023-04-03 01:30:55,0,34,SDS_P1,PM10,Пил 10 мкм,ug/m3,мкг/м³,5.28,1.0000000000,2023-04-03 01:30:55,0,1
767,Соборна 36,49.232859,28.470453,2023-04-03 01:30:55,0,23,BME280_temperature,Temperature,Температура,°C,°C,16.37,1.0000000000,2023-04-03 01:30:55,0,0
767,Соборна 36,49.232859,28.470453,2023-04-03 01:30:55,0,24,BME280_humidity,Humidity,Вологість,%,%,68.76,1.0000000000,2023-04-03 01:30:55,0,0
767,Соборна 36,49.232859,28.470453,2023-04-03 01:30:55,0,25,BME280_pressure,Pressure,Атмосферний тиск,Pa,мм.рт.ст.,97601.41,0.0075006168,2023-04-03 01:30:55,0,0
767,Соборна 36,49.232859,28.470453,2023-04-03 01:30:55,0,7,CO2,CO₂,CO₂,ppm,ppm,400.00,1.0000000000,2023-04-03 01:30:55,0,0
774,Станція замостя,49.245473,28.493727,2023-04-03 01:30:21,0,33,SDS_P2,PM2.5,Пил 2.5 мкм,ug/m3,мкг/м³,7.09,1.0000000000,2023-04-03 01:30:21,0,1
774,Станція замостя,49.245473,28.493727,2023-04-03 01:30:21,0,34,SDS_P1,PM10,Пил 10 мкм,ug/m3,мкг/м³,8.84,1.0000000000,2023-04-03 01:30:21,0,1
774,Станція замостя,49.245473,28.493727,2023-04-03 01:30:21,0,23,BME280_temperature,Temperature,Температура,°C,°C,8.98,1.0000000000,2023-04-03 01:30:21,0,0
774,Станція замостя,49.245473,28.493727,2023-04-03 01:30:21,0,24,BME280_humidity,Humidity,Вологість,%,%,100.00,1.0000000000,2023-04-03 01:30:21,0,0
774,Станція замостя,49.245473,28.493727,2023-04-03 01:30:21,0,25,BME280_pressure,Pressure,Атмосферний тиск,Pa,мм.рт.ст.,97628.77,0.0075006168,2023-04-03 01:30:21,0,0
774,Станція замостя,49.245473,28.493727,2023-04-03 01:30:21,0,7,CO2,CO₂,CO₂,ppm,ppm,400.00,1.0000000000,2023-04-03 01:30:21,0,0
1434,Lun-129,49.230306,28.392620,2023-04-03 01:30:01,0,38,pm0,PM1.0,Пил 1.0 мкм,ug/m3,мкг/м³,5.23,1.0000000000,2023-04-03 01:30:01,0,1
1434,Lun-129,49.230306,28.392620,2023-04-03 01:30:01,0,5,pm25,PM2.5,Пил 2.5 мкм,ug/m3,мкг/м³,6.98,1.0000000000,2023-04-03 01:30:01,0,1
1434,Lun-129,49.230306,28.392620,2023-04-03 01:30:01,0,6,pm10,PM10,Пил 10 мкм,ug/m3,мкг/м³,8.33,1.0000000000,2023-04-03 01:30:01,0,1
1434,Lun-129,49.230306,28.392620,2023-04-03 01:30:01,0,1,temperature,Temperature,Температура,°C,°C,8.59,1.0000000000,2023-04-03 01:30:01,0,0
1434,Lun-129,49.230306,28.392620,2023-04-03 01:30:01,0,2,humidity,Humidity,Вологість,%,%,100,1.0000000000,2023-04-03 01:30:01,0,0
1434,Lun-129,49.230306,28.392620,2023-04-03 01:30:01,0,3,pressure,Pressure,Атмосферний тиск,hPa,мм.рт.ст.,976.14,0.7500615758,2023-04-03 01:30:01,0,0
1769,Lun-315,49.243687,28.496432,2023-04-03 01:30:01,0,38,pm0,PM1.0,Пил 1.0 мкм,ug/m3,мкг/м³,6.08,1.0000000000,2023-04-03 01:30:01,0,1
1769,Lun-315,49.243687,28.496432,2023-04-03 01:30:01,0,5,pm25,PM2.5,Пил 2.5 мкм,ug/m3,мкг/м³,7.65,1.0000000000,2023-04-03 01:30:01,0,1
1769,Lun-315,49.243687,28.496432,2023-04-03 01:30:01,0,6,pm10,PM10,Пил 10 мкм,ug/m3,мкг/м³,11,1.0000000000,2023-04-03 01:30:01,0,1
1769,Lun-315,49.243687,28.496432,2023-04-03 01:30:01,0,1,temperature,Temperature,Температура,°C,°C,10.2,1.0000000000,2023-04-03 01:30:01,0,0
1769,Lun-315,49.243687,28.496432,2023-04-03 01:30:01,0,2,humidity,Humidity,Вологість,%,%,87.04,1.0000000000,2023-04-03 01:30:01,0,0
767,Соборна 36,49.232859,28.470453,2023-04-03 01:45:16,0,33,SDS_P2,PM2.5,Пил 2.5 мкм,ug/m3,мкг/м³,5.50,1.0000000000,2023-04-03 01:45:16,0,1
767,Соборна 36,49.232859,28.470453,2023-04-03 01:45:16,0,34,SDS_P1,PM10,Пил 10 мкм,ug/m3,мкг/м³,7.52,1.0000000000,2023-04-03 01:45:16,0,1
