stations_id,stations_name,Lat,Long,stations_time,stations_offset,stations_params_id,stations_params_key,stations_params_name,stations_params_localName,stations_params_unit,stations_params_localUnit,stations_params_value,stations_params_cr,stations_params_time,stations_params_offset,stations_params_level
774,Станція замостя,49.245473,28.493727,2023-03-20 01:00:02,0,33,SDS_P2,PM2.5,Пил 2.5 мкм,ug/m3,мкг/м³,43.44,1.0000000000,2023-03-20 01:00:02,0,4
774,Станція замостя,49.245473,28.493727,2023-03-20 01:00:02,0,34,SDS_P1,PM10,Пил 10 мкм,ug/m3,мкг/м³,64.41,1.0000000000,2023-03-20 01:00:02,0,4
774,Станція замостя,49.245473,28.493727,2023-03-20 01:00:02,0,23,BME280_temperature,Temperature,Температура,°C,°C,4.57,1.0000000000,2023-03-20 01:00:02,0,0
774,Станція замостя,49.245473,28.493727,2023-03-20 01:00:02,0,24,BME280_humidity,Humidity,Вологість,%,%,82.17,1.0000000000,2023-03-20 01:00:02,0,0
774,Станція замостя,49.245473,28.493727,2023-03-20 01:00:02,0,25,BME280_pressure,Pressure,Атмосферний тиск,Pa,мм.рт.ст.,98920.41,0.0075006168,2023-03-20 01:00:02,0,0
774,Станція замостя,49.245473,28.493727,2023-03-20 01:00:02,0,7,CO2,CO₂,CO₂,ppm,ppm,400.00,1.0000000000,2023-03-20 01:00:02,0,0
1434,Lun-129,49.230306,28.392620,2023-03-20 01:00:01,0,38,pm0,PM1.0,Пил 1.0 мкм,ug/m3,мкг/м³,23.41,1.0000000000,2023-03-20 01:00:01,0,4
1434,Lun-129,49.230306,28.392620,2023-03-20 01:00:01,0,5,pm25,PM2.5,Пил 2.5 мкм,ug/m3,мкг/м³,25.85,1.0000000000,2023-03-20 01:00:01,0,4
1434,Lun-129,49.230306,28.392620,2023-03-20 01:00:01,0,6,pm10,PM10,Пил 10 мкм,ug/m3,мкг/м³,27.1,1.0000000000,2023-03-20 01:00:01,0,2
1434,Lun-129,49.230306,28.392620,2023-03-20 01:00:01,0,1,temperature,Temperature,Температура,°C,°C,5.19,1.0000000000,2023-03-20 01:00:01,0,0
1434,Lun-129,49.230306,28.392620,2023-03-20 01:00:01,0,2,humidity,Humidity,Вологість,%,%,100,1.0000000000,2023-03-20 01:00:01,0,0
1434,Lun-129,49.230306,28.392620,2023-03-20 01:00:01,0,3,pressure,Pressure,Атмосферний тиск,hPa,мм.рт.ст.,988.12,0.7500615758,2023-03-20 01:00:01,0,0
1769,Lun-315,49.243687,28.496432,2023-03-20 01:00:02,0,38,pm0,PM1.0,Пил 1.0 мкм,ug/m3,мкг/м³,25.5,1.0000000000,2023-03-20 01:00:01,0,4
1769,Lun-315,49.243687,28.496432,2023-03-20 01:00:02,0,5,pm25,PM2.5,Пил 2.5 мкм,ug/m3,мкг/м³,30.84,1.0000000000,2023-03-20 01:00:01,0,4
1769,Lun-315,49.243687,28.496432,2023-03-20 01:00:02,0,6,pm10,PM10,Пил 10 мкм,ug/m3,мкг/м³,36.34,1.0000000000,2023-03-20 01:00:01,0,2
1769,Lun-315,49.243687,28.496432,2023-03-20 01:00:02,0,1,temperature,Temperature,Температура,°C,°C,5.79,1.0000000000,2023-03-20 01:00:01,0,0
1769,Lun-315,49.243687,28.496432,2023-03-20 01:00:02,0,2,humidity,Humidity,Вологість,%,%,75.72,1.0000000000,2023-03-20 01:00:01,0,0
767,Соборна 36,49.232859,28.470453,2023-03-20 01:14:09,0,33,SDS_P2,PM2.5,Пил 2.5 мкм,ug/m3,мкг/м³,36.89,1.0000000000,2023-03-20 01:14:09,0,4
767,Соборна 36,49.232859,28.470453,2023-03-20 01:14:09,0,34,SDS_P1,PM10,Пил 10 мкм,ug/m3,мкг/м³,76.94,1.0000000000,2023-03-20 01:14:09,0,4
767,Соборна 36,49.232859,28.470453,2023-03-20 01:14:09,0,23,BME280_temperature,Temperature,Температура,°C,°C,10.18,1.0000000000,2023-03-20 01:14:09,0,0
767,Соборна 36,49.232859,28.470453,2023-03-20 01:14:09,0,24,BME280_humidity,Humidity,Вологість,%,%,58.55,1.0000000000,2023-03-20 01:14:09,0,0
767,Соборна 36,49.232859,28.470453,2023-03-20 01:14:09,0,25,BME280_pressure,Pressure,Атмосферний тиск,Pa,мм.рт.ст.,98871.89,0.0075006168,2023-03-20 01:14:09,0,0
767,Соборна 36,49.232859,28.470453,2023-03-20 01:14:09,0,7,CO2,CO₂,CO₂,ppm,ppm,400.00,1.0000000000,2023-03-20 01:14:09,0,0
774,Станція замостя,49.245473,28.493727,2023-03-20 01:14:24,0,33,SDS_P2,PM2.5,Пил 2.5 мкм,ug/m3,мкг/м³,45.67,1.0000000000,2023-03-20 01:14:24,0,4
774,Станція замостя,49.245473,28.493727,2023-03-20 01:14:24,0,34,SDS_P1,PM10,Пил 10 мкм,ug/m3,мкг/м³,69.44,1.0000000000,2023-03-20 01:14:24,0,4
774,Станція замостя,49.245473,28.493727,2023-03-20 01:14:24,0,23,BME280_temperature,Temperature,Температура,°C,°C,4.36,1.0000000000,2023-03-20 01:14:24,0,0
774,Станція замостя,49.245473,28.493727,2023-03-20 01:14:24,0,24,BME280_humidity,Humidity,Вологість,%,%,83.32,1.0000000000,2023-03-20 01:14:24,0,0
774,Станція замостя,49.245473,28.493727,2023-03-20 01:14:24,0,25,BME280_pressure,Pressure,Атмосферний тиск,Pa,мм.рт.ст.,98906.41,0.0075006168,2023-03-20 01:14:24,0,0
774,Станція замостя,49.245473,28.493727,2023-03-20 01:14:24,0,7,CO2,CO₂,CO₂,ppm,ppm,400.00,1.0000000000,2023-03-20 01:14:24,0,0
790,станція Вишенька,49.227009,28.418998,2023-03-20 01:14:49,0,33,SDS_P2,PM2.5,Пил 2.5 мкм,ug/m3,мкг/м³,49.76,1.0000000000,2023-03-20 01:14:49,0,4
790,станція Вишенька,49.227009,28.418998,2023-03-20 01:14:49,0,34,SDS_P1,PM10,Пил 10 мкм,ug/m3,мкг/м³,90.25,1.0000000000,2023-03-20 01:14:49,0,4
790,станція Вишенька,49.227009,28.418998,2023-03-20 01:14:49,0,23,BME280_temperature,Temperature,Температура,°C,°C,5.76,1.0000000000,2023-03-20 01:14:49,0,0
790,станція Вишенька,49.227009,28.418998,2023-03-20 01:14:49,0,24,BME280_humidity,Humidity,Вологість,%,%,68.80,1.0000000000,2023-03-20 01:14:49,0,0
790,станція Вишенька,49.227009,28.418998,2023-03-20 01:14:49,0,25,BME280_pressure,Pressure,Атмосферний тиск,Pa,мм.рт.ст.,98906.95,0.0075006168,2023-03-20 01:14:49,0,0
790,станція Вишенька,49.227009,28.418998,2023-03-20 01:14:49,0,7,CO2,CO₂,CO₂,ppm,ppm,400.00,1.0000000000,2023-03-20 01:14:49,0,0
1434,Lun-129,49.230306,28.392620,2023-03-20 01:14:01,0,38,pm0,PM1.0,Пил 1.0 мкм,ug/m3,мкг/м³,21.99,1.0000000000,2023-03-20 01:14:01,0,4
1434,Lun-129,49.230306,28.392620,2023-03-20 01:14:01,0,5,pm25,PM2.5,Пил 2.5 мкм,ug/m3,мкг/м³,24.42,1.0000000000,2023-03-20 01:14:01,0,3
1434,Lun-129,49.230306,28.392620,2023-03-20 01:14:01,0,6,pm10,PM10,Пил 10 мкм,ug/m3,мкг/м³,25.73,1.0000000000,2023-03-20 01:14:01,0,2
1434,Lun-129,49.230306,28.392620,2023-03-20 01:14:01,0,1,temperature,Temperature,Температура,°C,°C,5.21,1.0000000000,2023-03-20 01:14:01,0,0
1434,Lun-129,49.230306,28.392620,2023-03-20 01:14:01,0,2,humidity,Humidity,Вологість,%,%,100,1.0000000000,2023-03-20 01:14:01,0,0
1434,Lun-129,49.230306,28.392620,2023-03-20 01:14:01,0,3,pressure,Pressure,Атмосферний тиск,hPa,мм.рт.ст.,987.98,0.7500615758,2023-03-20 01:14:01,0,0
