stations_id,stations_name,Lat,Long,stations_time,stations_offset,stations_params_id,stations_params_key,stations_params_name,stations_params_localName,stations_params_unit,stations_params_localUnit,stations_params_value,stations_params_cr,stations_params_time,stations_params_offset,stations_params_level
650,дім,49.343484,28.729830,2025-08-18 00:59:38,0,A2,PM10,PM10,Пил 10 мкм,ug/m3,мкг/м³,2.2142,1.0000000000,2025-08-18 00:59:38,0,0
650,дім,49.343484,28.729830,2025-08-18 00:59:38,0,A3,PM2.5,PM2.5,Пил 2.5 мкм,ug/m3,мкг/м³,1.6058,1.0000000000,2025-08-18 00:59:38,0,0
650,дім,49.343484,28.729830,2025-08-18 00:59:38,0,E1,Temperature,Temperature,Температура,°C,°C,20.2905,1.0000000000,2025-08-18 00:59:38,0,0
650,дім,49.343484,28.729830,2025-08-18 00:59:38,0,E2,Humidity,Humidity,Вологість,%,%,59.0868,1.0000000000,2025-08-18 00:59:38,0,0
650,дім,49.343484,28.729830,2025-08-18 00:59:38,0,E3,Pressure,Pressure,Атмосферний тиск,Pa,мм.рт.ст.,98296.8021,0.0075006168,2025-08-18 00:59:38,0,0
774,Станція замостя,49.245473,28.493727,2025-08-18 00:59:46,0,A2,PM10,PM10,Пил 10 мкм,ug/m3,мкг/м³,6.6805,1.0000000000,2025-08-18 00:59:46,0,0
774,Станція замостя,49.245473,28.493727,2025-08-18 00:59:46,0,A3,PM2.5,PM2.5,Пил 2.5 мкм,ug/m3,мкг/м³,3.9075,1.0000000000,2025-08-18 00:59:46,0,0
790,станція Вишенька,49.2270093,28.4189984,2025-08-18 00:59:16,0,A2,PM10,PM10,Пил 10 мкм,ug/m3,мкг/м³,4.1995,1.0000000000,2025-08-18 00:59:16,0,0
790,станція Вишенька,49.2270093,28.4189984,2025-08-18 00:59:16,0,A3,PM2.5,PM2.5,Пил 2.5 мкм,ug/m3,мкг/м³,1.6442,1.0000000000,2025-08-18 00:59:16,0,0
790,станція Вишенька,49.2270093,28.4189984,2025-08-18 00:59:16,0,E1,Temperature,Temperature,Температура,°C,°C,20.5453,1.0000000000,2025-08-18 00:59:16,0,0
790,станція Вишенька,49.2270093,28.4189984,2025-08-18 00:59:16,0,E2,Humidity,Humidity,Вологість,%,%,49.7947,1.0000000000,2025-08-18 00:59:16,0,0
790,станція Вишенька,49.2270093,28.4189984,2025-08-18 00:59:16,0,E3,Pressure,Pressure,Атмосферний тиск,Pa,мм.рт.ст.,98070.7489,0.0075006168,2025-08-18 00:59:16,0,0
1315,Vinnytsia National Technical University,49.23327,28.409161,2025-08-18 00:59:28,0,A2,PM10,PM10,Пил 10 мкм,ug/m3,мкг/м³,17.3311,1.0000000000,2025-08-18 00:59:28,0,0
1315,Vinnytsia National Technical University,49.23327,28.409161,2025-08-18 00:59:28,0,A3,PM2.5,PM2.5,Пил 2.5 мкм,ug/m3,мкг/м³,16.3311,1.0000000000,2025-08-18 00:59:28,0,0
1315,Vinnytsia National Technical University,49.23327,28.409161,2025-08-18 00:59:28,0,A4,PM1.0,PM1.0,Пил 1.0 мкм,ug/m3,мкг/м³,12.8816,1.0000000000,2025-08-18 00:59:28,0,0
1315,Vinnytsia National Technical University,49.23327,28.409161,2025-08-18 00:59:28,0,B2,CO,CO,Монооксид вуглецю,ppm,мкг/м³,0.0000,1164.2000000000,2025-08-18 00:59:28,0,0
1315,Vinnytsia National Technical University,49.23327,28.409161,2025-08-18 00:59:28,0,B3,O₃,O₃,O₃,ppm,мкг/м³,0.0200,1995.7000000000,2025-08-18 00:59:28,0,0
1315,Vinnytsia National Technical University,49.23327,28.409161,2025-08-18 00:59:28,0,C1,VOC (H₂CO),VOC (H₂CO),ЛОС (Формальдегід),mg/m3,мкг/м³,0.0132,1000.0000000000,2025-08-18 00:59:28,0,0
1315,Vinnytsia National Technical University,49.23327,28.409161,2025-08-18 00:59:28,0,E1,Temperature,Temperature,Температура,°C,°C,20.4153,1.0000000000,2025-08-18 00:59:28,0,0
1315,Vinnytsia National Technical University,49.23327,28.409161,2025-08-18 00:59:28,0,E1,Temperature,Temperature,Температура,°C,°C,13.2316,1.0000000000,2025-08-18 00:59:28,0,0
1315,Vinnytsia National Technical University,49.23327,28.409161,2025-08-18 00:59:28,0,E1,Temperature,Temperature,Температура,°C,°C,21.4689,1.0000000000,2025-08-18 00:59:28,0,0
