stations_id,stations_name,Lat,Long,stations_time,stations_offset,stations_params_id,stations_params_key,stations_params_name,stations_params_localName,stations_params_unit,stations_params_localUnit,stations_params_value,stations_params_cr,stations_params_time,stations_params_offset,stations_params_level
767,Соборна 36,49.232859,28.470453,2023-03-13 01:15:00,0,33,SDS_P2,PM2.5,Пил 2.5 мкм,ug/m3,мкг/м³,3.47,1.0000000000,2023-03-13 01:15:00,0,1
767,Соборна 36,49.232859,28.470453,2023-03-13 01:15:00,0,34,SDS_P1,PM10,Пил 10 мкм,ug/m3,мкг/м³,7.54,1.0000000000,2023-03-13 01:15:00,0,1
767,Соборна 36,49.232859,28.470453,2023-03-13 01:15:00,0,23,BME280_temperature,Temperature,Температура,°C,°C,4.05,1.0000000000,2023-03-13 01:15:00,0,0
767,Соборна 36,49.232859,28.470453,2023-03-13 01:15:00,0,24,BME280_humidity,Humidity,Вологість,%,%,56.36,1.0000000000,2023-03-13 01:15:00,0,0
767,Соборна 36,49.232859,28.470453,2023-03-13 01:15:00,0,25,BME280_pressure,Pressure,Атмосферний тиск,Pa,мм.рт.ст.,98585.78,0.0075006168,2023-03-13 01:15:00,0,0
767,Соборна 36,49.232859,28.470453,2023-03-13 01:15:00,0,7,CO2,CO₂,CO₂,ppm,ppm,400.00,1.0000000000,2023-03-13 01:15:00,0,0
774,Станція замостя,49.245473,28.493727,2023-03-13 01:14:39,0,33,SDS_P2,PM2.5,Пил 2.5 мкм,ug/m3,мкг/м³,9.66,1.0000000000,2023-03-13 01:14:39,0,1
774,Станція замостя,49.245473,28.493727,2023-03-13 01:14:39,0,34,SDS_P1,PM10,Пил 10 мкм,ug/m3,мкг/м³,12.38,1.0000000000,2023-03-13 01:14:39,0,1
774,Станція замостя,49.245473,28.493727,2023-03-13 01:14:39,0,23,BME280_temperature,Temperature,Температура,°C,°C,-0.50,1.0000000000,2023-03-13 01:14:39,0,0
774,Станція замостя,49.245473,28.493727,2023-03-13 01:14:39,0,24,BME280_humidity,Humidity,Вологість,%,%,71.37,1.0000000000,2023-03-13 01:14:39,0,0
774,Станція замостя,49.245473,28.493727,2023-03-13 01:14:39,0,25,BME280_pressure,Pressure,Атмосферний тиск,Pa,мм.рт.ст.,98605.80,0.0075006168,2023-03-13 01:14:39,0,0
774,Станція замостя,49.245473,28.493727,2023-03-13 01:14:39,0,7,CO2,CO₂,CO₂,ppm,ppm,400.00,1.0000000000,2023-03-13 01:14:39,0,0
790,станція Вишенька,49.227009,28.418998,2023-03-13 01:14:57,0,33,SDS_P2,PM2.5,Пил 2.5 мкм,ug/m3,мкг/м³,7.54,1.0000000000,2023-03-13 01:14:57,0,1
790,станція Вишенька,49.227009,28.418998,2023-03-13 01:14:57,0,34,SDS_P1,PM10,Пил 10 мкм,ug/m3,мкг/м³,13.05,1.0000000000,2023-03-13 01:14:57,0,1
790,станція Вишенька,49.227009,28.418998,2023-03-13 01:14:57,0,23,BME280_temperature,Temperature,Температура,°C,°C,0.18,1.0000000000,2023-03-13 01:14:57,0,0
790,станція Вишенька,49.227009,28.418998,2023-03-13 01:14:57,0,24,BME280_humidity,Humidity,Вологість,%,%,65.28,1.0000000000,2023-03-13 01:14:57,0,0
790,станція Вишенька,49.227009,28.418998,2023-03-13 01:14:57,0,25,BME280_pressure,Pressure,Атмосферний тиск,Pa,мм.рт.ст.,98597.84,0.0075006168,2023-03-13 01:14:57,0,0
790,станція Вишенька,49.227009,28.418998,2023-03-13 01:14:57,0,7,CO2,CO₂,CO₂,ppm,ppm,400.00,1.0000000000,2023-03-13 01:14:57,0,0
1434,Lun-129,49.230306,28.392620,2023-03-13 01:14:01,0,38,pm0,PM1.0,Пил 1.0 мкм,ug/m3,мкг/м³,5.22,1.0000000000,2023-03-13 01:14:01,0,1
1434,Lun-129,49.230306,28.392620,2023-03-13 01:14:01,0,5,pm25,PM2.5,Пил 2.5 мкм,ug/m3,мкг/м³,7.01,1.0000000000,2023-03-13 01:14:01,0,1
1434,Lun-129,49.230306,28.392620,2023-03-13 01:14:01,0,6,pm10,PM10,Пил 10 мкм,ug/m3,мкг/м³,8.49,1.0000000000,2023-03-13 01:14:01,0,1
1434,Lun-129,49.230306,28.392620,2023-03-13 01:14:01,0,1,temperature,Temperature,Температура,°C,°C,-0.5,1.0000000000,2023-03-13 01:14:01,0,0
