stations_id,stations_name,Lat,Long,stations_time,stations_offset,stations_params_id,stations_params_key,stations_params_name,stations_params_localName,stations_params_unit,stations_params_localUnit,stations_params_value,stations_params_cr,stations_params_time,stations_params_offset,stations_params_level
650,дім,49.343484,28.729830,2024-05-23 00:59:04,0,A2,PM10,PM10,Пил 10 мкм,ug/m3,мкг/м³,2.2674,1.0000000000,2024-05-23 00:59:04,0,0
650,дім,49.343484,28.729830,2024-05-23 00:59:04,0,A3,PM2.5,PM2.5,Пил 2.5 мкм,ug/m3,мкг/м³,1.7821,1.0000000000,2024-05-23 00:59:04,0,0
650,дім,49.343484,28.729830,2024-05-23 00:59:04,0,C1,VOC (H₂CO),VOC (H₂CO),ЛОС (Формальдегід),ppb,мкг/м³,10.0000,1.2450000000,2024-05-23 00:59:04,0,0
650,дім,49.343484,28.729830,2024-05-23 00:59:04,0,E1,Temperature,Temperature,Температура,°C,°C,18.4453,1.0000000000,2024-05-23 00:59:04,0,0
650,дім,49.343484,28.729830,2024-05-23 00:59:04,0,E2,Humidity,Humidity,Вологість,%,%,53.4253,1.0000000000,2024-05-23 00:59:04,0,0
650,дім,49.343484,28.729830,2024-05-23 00:59:04,0,E3,Pressure,Pressure,Атмосферний тиск,Pa,мм.рт.ст.,98643.3279,0.0075006168,2024-05-23 00:59:04,0,0
774,Станція замостя,49.245473,28.493727,2024-05-23 01:00:00,0,A2,PM10,PM10,Пил 10 мкм,ug/m3,мкг/м³,48.4910,1.0000000000,2024-05-23 01:00:00,0,0
774,Станція замостя,49.245473,28.493727,2024-05-23 01:00:00,0,A3,PM2.5,PM2.5,Пил 2.5 мкм,ug/m3,мкг/м³,25.5255,1.0000000000,2024-05-23 01:00:00,0,0
774,Станція замостя,49.245473,28.493727,2024-05-23 01:00:00,0,E1,Temperature,Temperature,Температура,°C,°C,22.3220,1.0000000000,2024-05-23 01:00:00,0,0
774,Станція замостя,49.245473,28.493727,2024-05-23 01:00:00,0,E2,Humidity,Humidity,Вологість,%,%,40.4685,1.0000000000,2024-05-23 01:00:00,0,0
774,Станція замостя,49.245473,28.493727,2024-05-23 01:00:00,0,E3,Pressure,Pressure,Атмосферний тиск,Pa,мм.рт.ст.,98374.5940,0.0075006168,2024-05-23 01:00:00,0,0
790,станція Вишенька,49.2270093,28.4189984,2024-05-23 00:59:03,0,A2,PM10,PM10,Пил 10 мкм,ug/m3,мкг/м³,9.8137,1.0000000000,2024-05-23 00:59:03,0,0
790,станція Вишенька,49.2270093,28.4189984,2024-05-23 00:59:03,0,A3,PM2.5,PM2.5,Пил 2.5 мкм,ug/m3,мкг/м³,4.3058,1.0000000000,2024-05-23 00:59:03,0,0
790,станція Вишенька,49.2270093,28.4189984,2024-05-23 00:59:03,0,E1,Temperature,Temperature,Температура,°C,°C,18.9568,1.0000000000,2024-05-23 00:59:03,0,0
790,станція Вишенька,49.2270093,28.4189984,2024-05-23 00:59:03,0,E2,Humidity,Humidity,Вологість,%,%,45.0153,1.0000000000,2024-05-23 00:59:03,0,0
790,станція Вишенька,49.2270093,28.4189984,2024-05-23 00:59:03,0,E3,Pressure,Pressure,Атмосферний тиск,Pa,мм.рт.ст.,98387.3389,0.0075006168,2024-05-23 00:59:03,0,0
1315,Vinnytsia National Technical University,49.23327,28.409161,2024-05-23 00:59:58,0,A2,PM10,PM10,Пил 10 мкм,ug/m3,мкг/м³,21.1590,1.0000000000,2024-05-23 00:59:58,0,0
1315,Vinnytsia National Technical University,49.23327,28.409161,2024-05-23 00:59:58,0,A3,PM2.5,PM2.5,Пил 2.5 мкм,ug/m3,мкг/м³,18.9275,1.0000000000,2024-05-23 00:59:58,0,0
1315,Vinnytsia National Technical University,49.23327,28.409161,2024-05-23 00:59:58,0,A4,PM1.0,PM1.0,Пил 1.0 мкм,ug/m3,мкг/м³,15.7410,1.0000000000,2024-05-23 00:59:58,0,0
1315,Vinnytsia National Technical University,49.23327,28.409161,2024-05-23 00:59:58,0,B2,CO,CO,Монооксид вуглецю,ppm,мкг/м³,0.5000,1164.2000000000,2024-05-23 00:59:58,0,0
1315,Vinnytsia National Technical University,49.23327,28.409161,2024-05-23 00:59:58,0,B3,O₃,O₃,O₃,ppm,мкг/м³,0.0515,1995.7000000000,2024-05-23 00:59:58,0,0
1315,Vinnytsia National Technical University,49.23327,28.409161,2024-05-23 00:59:58,0,C1,VOC (H₂CO),VOC (H₂CO),ЛОС (Формальдегід),mg/m3,мкг/м³,0.0105,1000.0000000000,2024-05-23 00:59:58,0,0
1315,Vinnytsia National Technical University,49.23327,28.409161,2024-05-23 00:59:58,0,E1,Temperature,Temperature,Температура,°C,°C,19.9110,1.0000000000,2024-05-23 00:59:58,0,0
1315,Vinnytsia National Technical University,49.23327,28.409161,2024-05-23 00:59:58,0,E1,Temperature,Temperature,Температура,°C,°C,18.8400,1.0000000000,2024-05-23 00:59:58,0,0
1315,Vinnytsia National Technical University,49.23327,28.409161,2024-05-23 00:59:58,0,E1,Temperature,Temperature,Температура,°C,°C,12.3550,1.0000000000,2024-05-23 00:59:58,0,0
1315,Vinnytsia National Technical University,49.23327,28.409161,2024-05-23 00:59:58,0,E2,Humidity,Humidity,Вологість,%,%,50.9975,1.0000000000,2024-05-23 00:59:58,0,0
1315,Vinnytsia National Technical University,49.23327,28.409161,2024-05-23 00:59:58,0,E2,Humidity,Humidity,Вологість,%,%,59.7865,1.0000000000,2024-05-23 00:59:58,0,0
1315,Vinnytsia National Technical University,49.23327,28.409161,2024-05-23 00:59:58,0,E3,Pressure,Pressure,Атмосферний тиск,Pa,мм.рт.ст.,98383.8795,0.0075006168,2024-05-23 00:59:58,0,0
