stations_id,stations_name,Lat,Long,stations_time,stations_offset,stations_params_id,stations_params_key,stations_params_name,stations_params_localName,stations_params_unit,stations_params_localUnit,stations_params_value,stations_params_cr,stations_params_time,stations_params_offset,stations_params_level
650,дім,49.343484,28.729830,2025-05-01 01:00:02,0,A2,PM10,PM10,Пил 10 мкм,ug/m3,мкг/м³,5.1425,1.0000000000,2025-05-01 01:00:02,0,0
650,дім,49.343484,28.729830,2025-05-01 01:00:02,0,A3,PM2.5,PM2.5,Пил 2.5 мкм,ug/m3,мкг/м³,3.4870,1.0000000000,2025-05-01 01:00:02,0,0
650,дім,49.343484,28.729830,2025-05-01 01:00:02,0,C1,VOC (H₂CO),VOC (H₂CO),ЛОС (Формальдегід),ppb,мкг/м³,10.0000,1.2450000000,2025-05-01 01:00:02,0,0
650,дім,49.343484,28.729830,2025-05-01 01:00:02,0,E1,Temperature,Temperature,Температура,°C,°C,12.8015,1.0000000000,2025-05-01 01:00:02,0,0
650,дім,49.343484,28.729830,2025-05-01 01:00:02,0,E2,Humidity,Humidity,Вологість,%,%,54.3150,1.0000000000,2025-05-01 01:00:02,0,0
650,дім,49.343484,28.729830,2025-05-01 01:00:02,0,E3,Pressure,Pressure,Атмосферний тиск,Pa,мм.рт.ст.,98927.1500,0.0075006168,2025-05-01 01:00:02,0,0
790,станція Вишенька,49.2270093,28.4189984,2025-05-01 00:59:32,0,A2,PM10,PM10,Пил 10 мкм,ug/m3,мкг/м³,15.0305,1.0000000000,2025-05-01 00:59:32,0,0
790,станція Вишенька,49.2270093,28.4189984,2025-05-01 00:59:32,0,A3,PM2.5,PM2.5,Пил 2.5 мкм,ug/m3,мкг/м³,5.0116,1.0000000000,2025-05-01 00:59:32,0,0
790,станція Вишенька,49.2270093,28.4189984,2025-05-01 00:59:32,0,E1,Temperature,Temperature,Температура,°C,°C,12.6542,1.0000000000,2025-05-01 00:59:32,0,0
790,станція Вишенька,49.2270093,28.4189984,2025-05-01 00:59:32,0,E2,Humidity,Humidity,Вологість,%,%,51.9474,1.0000000000,2025-05-01 00:59:32,0,0
790,станція Вишенька,49.2270093,28.4189984,2025-05-01 00:59:32,0,E3,Pressure,Pressure,Атмосферний тиск,Pa,мм.рт.ст.,98689.4079,0.0075006168,2025-05-01 00:59:32,0,0
1811,EcoCity станція моніторингу Хмільник,49.558012,27.956897,2025-05-01 00:59:24,0,A2,PM10,PM10,Пил 10 мкм,ug/m3,мкг/м³,26.2100,1.0000000000,2025-05-01 00:59:24,0,0
1811,EcoCity станція моніторингу Хмільник,49.558012,27.956897,2025-05-01 00:59:24,0,A3,PM2.5,PM2.5,Пил 2.5 мкм,ug/m3,мкг/м³,4.0250,1.0000000000,2025-05-01 00:59:24,0,0
1811,EcoCity станція моніторингу Хмільник,49.558012,27.956897,2025-05-01 00:59:24,0,D1,RAD,RAD,Радіаційний фон,uR/h,мкР/год,13.0185,1.0000000000,2025-05-01 00:59:24,0,0
1811,EcoCity станція моніторингу Хмільник,49.558012,27.956897,2025-05-01 00:59:24,0,E1,Temperature,Temperature,Температура,°C,°C,12.4260,1.0000000000,2025-05-01 00:59:24,0,0
1811,EcoCity станція моніторингу Хмільник,49.558012,27.956897,2025-05-01 00:59:24,0,E1,Temperature,Temperature,Температура,°C,°C,11.5650,1.0000000000,2025-05-01 00:59:24,0,0
1811,EcoCity станція моніторингу Хмільник,49.558012,27.956897,2025-05-01 00:59:24,0,E2,Humidity,Humidity,Вологість,%,%,48.2235,1.0000000000,2025-05-01 00:59:24,0,0
1811,EcoCity станція моніторингу Хмільник,49.558012,27.956897,2025-05-01 00:59:24,0,E3,Pressure,Pressure,Атмосферний тиск,Pa,мм.рт.ст.,98913.4370,0.0075006168,2025-05-01 00:59:24,0,0
1825,Центральна площа,49.105637,29.206617,2025-05-01 01:00:03,0,A2,PM10,PM10,Пил 10 мкм,ug/m3,мкг/м³,1999.9000,1.0000000000,2025-05-01 01:00:03,0,0
