stations_id,stations_name,Lat,Long,stations_time,stations_offset,stations_params_id,stations_params_key,stations_params_name,stations_params_localName,stations_params_unit,stations_params_localUnit,stations_params_value,stations_params_cr,stations_params_time,stations_params_offset,stations_params_level
650,дім,49.343484,28.729830,2025-07-14 00:59:51,0,A2,PM10,PM10,Пил 10 мкм,ug/m3,мкг/м³,4.0990,1.0000000000,2025-07-14 00:59:51,0,0
650,дім,49.343484,28.729830,2025-07-14 00:59:51,0,A3,PM2.5,PM2.5,Пил 2.5 мкм,ug/m3,мкг/м³,2.9045,1.0000000000,2025-07-14 00:59:51,0,0
650,дім,49.343484,28.729830,2025-07-14 00:59:51,0,C1,VOC (H₂CO),VOC (H₂CO),ЛОС (Формальдегід),ppb,мкг/м³,9.0000,1.2450000000,2025-07-14 00:59:51,0,0
650,дім,49.343484,28.729830,2025-07-14 00:59:51,0,E1,Temperature,Temperature,Температура,°C,°C,23.5380,1.0000000000,2025-07-14 00:59:51,0,0
650,дім,49.343484,28.729830,2025-07-14 00:59:51,0,E2,Humidity,Humidity,Вологість,%,%,74.8320,1.0000000000,2025-07-14 00:59:51,0,0
650,дім,49.343484,28.729830,2025-07-14 00:59:51,0,E3,Pressure,Pressure,Атмосферний тиск,Pa,мм.рт.ст.,98893.1120,0.0075006168,2025-07-14 00:59:51,0,0
790,станція Вишенька,49.2270093,28.4189984,2025-07-14 00:59:14,0,A2,PM10,PM10,Пил 10 мкм,ug/m3,мкг/м³,5.7053,1.0000000000,2025-07-14 00:59:14,0,0
790,станція Вишенька,49.2270093,28.4189984,2025-07-14 00:59:14,0,A3,PM2.5,PM2.5,Пил 2.5 мкм,ug/m3,мкг/м³,2.2632,1.0000000000,2025-07-14 00:59:14,0,0
790,станція Вишенька,49.2270093,28.4189984,2025-07-14 00:59:14,0,E1,Temperature,Temperature,Температура,°C,°C,21.7400,1.0000000000,2025-07-14 00:59:14,0,0
790,станція Вишенька,49.2270093,28.4189984,2025-07-14 00:59:14,0,E2,Humidity,Humidity,Вологість,%,%,57.8616,1.0000000000,2025-07-14 00:59:14,0,0
790,станція Вишенька,49.2270093,28.4189984,2025-07-14 00:59:14,0,E3,Pressure,Pressure,Атмосферний тиск,Pa,мм.рт.ст.,98664.2747,0.0075006168,2025-07-14 00:59:14,0,0
1811,EcoCity станція моніторингу Хмільник,49.558012,27.956897,2025-07-14 00:59:35,0,A2,PM10,PM10,Пил 10 мкм,ug/m3,мкг/м³,17.9850,1.0000000000,2025-07-14 00:59:35,0,0
1811,EcoCity станція моніторингу Хмільник,49.558012,27.956897,2025-07-14 00:59:35,0,A3,PM2.5,PM2.5,Пил 2.5 мкм,ug/m3,мкг/м³,4.4950,1.0000000000,2025-07-14 00:59:35,0,0
1811,EcoCity станція моніторингу Хмільник,49.558012,27.956897,2025-07-14 00:59:35,0,D1,RAD,RAD,Радіаційний фон,uR/h,мкР/год,14.0140,1.0000000000,2025-07-14 00:59:35,0,0
1811,EcoCity станція моніторингу Хмільник,49.558012,27.956897,2025-07-14 00:59:35,0,E1,Temperature,Temperature,Температура,°C,°C,20.0745,1.0000000000,2025-07-14 00:59:35,0,0
1811,EcoCity станція моніторингу Хмільник,49.558012,27.956897,2025-07-14 00:59:35,0,E1,Temperature,Temperature,Температура,°C,°C,19.3240,1.0000000000,2025-07-14 00:59:35,0,0
