stations_id,stations_name,Lat,Long,stations_time,stations_offset,stations_params_id,stations_params_key,stations_params_name,stations_params_localName,stations_params_unit,stations_params_localUnit,stations_params_value,stations_params_cr,stations_params_time,stations_params_offset,stations_params_level
650,дім,49.343484,28.729830,2025-06-26 01:00:11,0,A2,PM10,PM10,Пил 10 мкм,ug/m3,мкг/м³,1.6470,1.0000000000,2025-06-26 01:00:11,0,0
650,дім,49.343484,28.729830,2025-06-26 01:00:11,0,A3,PM2.5,PM2.5,Пил 2.5 мкм,ug/m3,мкг/м³,1.0965,1.0000000000,2025-06-26 01:00:11,0,0
650,дім,49.343484,28.729830,2025-06-26 01:00:11,0,E1,Temperature,Temperature,Температура,°C,°C,21.6880,1.0000000000,2025-06-26 01:00:11,0,0
650,дім,49.343484,28.729830,2025-06-26 01:00:11,0,E2,Humidity,Humidity,Вологість,%,%,84.2650,1.0000000000,2025-06-26 01:00:11,0,0
650,дім,49.343484,28.729830,2025-06-26 01:00:11,0,E3,Pressure,Pressure,Атмосферний тиск,Pa,мм.рт.ст.,97999.2170,0.0075006168,2025-06-26 01:00:11,0,0
774,Станція замостя,49.245473,28.493727,2025-06-26 01:00:03,0,A2,PM10,PM10,Пил 10 мкм,ug/m3,мкг/м³,5.6580,1.0000000000,2025-06-26 01:00:03,0,0
774,Станція замостя,49.245473,28.493727,2025-06-26 01:00:03,0,A3,PM2.5,PM2.5,Пил 2.5 мкм,ug/m3,мкг/м³,2.8990,1.0000000000,2025-06-26 01:00:03,0,0
774,Станція замостя,49.245473,28.493727,2025-06-26 01:00:03,0,E1,Temperature,Temperature,Температура,°C,°C,20.2240,1.0000000000,2025-06-26 01:00:03,0,0
774,Станція замостя,49.245473,28.493727,2025-06-26 01:00:03,0,E2,Humidity,Humidity,Вологість,%,%,100.0000,1.0000000000,2025-06-26 01:00:03,0,0
774,Станція замостя,49.245473,28.493727,2025-06-26 01:00:03,0,E3,Pressure,Pressure,Атмосферний тиск,Pa,мм.рт.ст.,97781.0020,0.0075006168,2025-06-26 01:00:03,0,0
