stations_id,stations_name,Lat,Long,stations_time,stations_offset,stations_params_id,stations_params_key,stations_params_name,stations_params_localName,stations_params_unit,stations_params_localUnit,stations_params_value,stations_params_cr,stations_params_time,stations_params_offset,stations_params_level
650,дім,49.343484,28.729830,2024-05-30 00:59:48,0,A2,PM10,PM10,Пил 10 мкм,ug/m3,мкг/м³,2.5700,1.0000000000,2024-05-30 00:59:48,0,0
650,дім,49.343484,28.729830,2024-05-30 00:59:48,0,A3,PM2.5,PM2.5,Пил 2.5 мкм,ug/m3,мкг/м³,1.4113,1.0000000000,2024-05-30 00:59:48,0,0
650,дім,49.343484,28.729830,2024-05-30 00:59:48,0,C1,VOC (H₂CO),VOC (H₂CO),ЛОС (Формальдегід),ppb,мкг/м³,9.6667,1.2450000000,2024-05-30 00:59:48,0,0
650,дім,49.343484,28.729830,2024-05-30 00:59:48,0,E1,Temperature,Temperature,Температура,°C,°C,17.9960,1.0000000000,2024-05-30 00:59:48,0,0
650,дім,49.343484,28.729830,2024-05-30 00:59:48,0,E2,Humidity,Humidity,Вологість,%,%,85.2853,1.0000000000,2024-05-30 00:59:48,0,0
650,дім,49.343484,28.729830,2024-05-30 00:59:48,0,E3,Pressure,Pressure,Атмосферний тиск,Pa,мм.рт.ст.,98257.3027,0.0075006168,2024-05-30 00:59:48,0,0
774,Станція замостя,49.245473,28.493727,2024-05-30 00:59:23,0,A2,PM10,PM10,Пил 10 мкм,ug/m3,мкг/м³,12.9837,1.0000000000,2024-05-30 00:59:23,0,0
774,Станція замостя,49.245473,28.493727,2024-05-30 00:59:23,0,A3,PM2.5,PM2.5,Пил 2.5 мкм,ug/m3,мкг/м³,6.0353,1.0000000000,2024-05-30 00:59:23,0,0
774,Станція замостя,49.245473,28.493727,2024-05-30 00:59:23,0,E1,Temperature,Temperature,Температура,°C,°C,20.6495,1.0000000000,2024-05-30 00:59:23,0,0
774,Станція замостя,49.245473,28.493727,2024-05-30 00:59:23,0,E2,Humidity,Humidity,Вологість,%,%,59.9711,1.0000000000,2024-05-30 00:59:23,0,0
774,Станція замостя,49.245473,28.493727,2024-05-30 00:59:23,0,E3,Pressure,Pressure,Атмосферний тиск,Pa,мм.рт.ст.,97998.7100,0.0075006168,2024-05-30 00:59:23,0,0
790,станція Вишенька,49.2270093,28.4189984,2024-05-30 00:59:10,0,A2,PM10,PM10,Пил 10 мкм,ug/m3,мкг/м³,12.0205,1.0000000000,2024-05-30 00:59:10,0,0
790,станція Вишенька,49.2270093,28.4189984,2024-05-30 00:59:10,0,A3,PM2.5,PM2.5,Пил 2.5 мкм,ug/m3,мкг/м³,3.2611,1.0000000000,2024-05-30 00:59:10,0,0
790,станція Вишенька,49.2270093,28.4189984,2024-05-30 00:59:10,0,E1,Temperature,Temperature,Температура,°C,°C,16.2768,1.0000000000,2024-05-30 00:59:10,0,0
790,станція Вишенька,49.2270093,28.4189984,2024-05-30 00:59:10,0,E2,Humidity,Humidity,Вологість,%,%,70.9679,1.0000000000,2024-05-30 00:59:10,0,0
790,станція Вишенька,49.2270093,28.4189984,2024-05-30 00:59:10,0,E3,Pressure,Pressure,Атмосферний тиск,Pa,мм.рт.ст.,98022.9316,0.0075006168,2024-05-30 00:59:10,0,0
1315,Vinnytsia National Technical University,49.23327,28.409161,2024-05-30 00:59:07,0,A2,PM10,PM10,Пил 10 мкм,ug/m3,мкг/м³,21.8621,1.0000000000,2024-05-30 00:59:07,0,0
1315,Vinnytsia National Technical University,49.23327,28.409161,2024-05-30 00:59:07,0,A3,PM2.5,PM2.5,Пил 2.5 мкм,ug/m3,мкг/м³,19.3300,1.0000000000,2024-05-30 00:59:07,0,0
1315,Vinnytsia National Technical University,49.23327,28.409161,2024-05-30 00:59:07,0,A4,PM1.0,PM1.0,Пил 1.0 мкм,ug/m3,мкг/м³,16.1389,1.0000000000,2024-05-30 00:59:07,0,0
1315,Vinnytsia National Technical University,49.23327,28.409161,2024-05-30 00:59:07,0,B2,CO,CO,Монооксид вуглецю,ppm,мкг/м³,0.5000,1164.2000000000,2024-05-30 00:59:07,0,0
1315,Vinnytsia National Technical University,49.23327,28.409161,2024-05-30 00:59:07,0,B3,O₃,O₃,O₃,ppm,мкг/м³,0.0200,1995.7000000000,2024-05-30 00:59:07,0,0
1315,Vinnytsia National Technical University,49.23327,28.409161,2024-05-30 00:59:07,0,C1,VOC (H₂CO),VOC (H₂CO),ЛОС (Формальдегід),mg/m3,мкг/м³,0.0120,1000.0000000000,2024-05-30 00:59:07,0,0
1315,Vinnytsia National Technical University,49.23327,28.409161,2024-05-30 00:59:07,0,E1,Temperature,Temperature,Температура,°C,°C,15.1063,1.0000000000,2024-05-30 00:59:07,0,0
1315,Vinnytsia National Technical University,49.23327,28.409161,2024-05-30 00:59:07,0,E1,Temperature,Temperature,Температура,°C,°C,8.7526,1.0000000000,2024-05-30 00:59:07,0,0
1315,Vinnytsia National Technical University,49.23327,28.409161,2024-05-30 00:59:07,0,E1,Temperature,Temperature,Температура,°C,°C,16.3274,1.0000000000,2024-05-30 00:59:07,0,0
1315,Vinnytsia National Technical University,49.23327,28.409161,2024-05-30 00:59:07,0,E2,Humidity,Humidity,Вологість,%,%,93.3395,1.0000000000,2024-05-30 00:59:07,0,0
1315,Vinnytsia National Technical University,49.23327,28.409161,2024-05-30 00:59:07,0,E2,Humidity,Humidity,Вологість,%,%,84.6174,1.0000000000,2024-05-30 00:59:07,0,0
1315,Vinnytsia National Technical University,49.23327,28.409161,2024-05-30 00:59:07,0,E3,Pressure,Pressure,Атмосферний тиск,Pa,мм.рт.ст.,98004.6953,0.0075006168,2024-05-30 00:59:07,0,0
1811,EcoCity станція моніторингу Хмільник,49.558012,27.956897,2024-05-30 00:59:55,0,A2,PM10,PM10,Пил 10 мкм,ug/m3,мкг/м³,18.6950,1.0000000000,2024-05-30 00:59:55,0,0
1811,EcoCity станція моніторингу Хмільник,49.558012,27.956897,2024-05-30 00:59:55,0,A3,PM2.5,PM2.5,Пил 2.5 мкм,ug/m3,мкг/м³,4.3500,1.0000000000,2024-05-30 00:59:55,0,0
1811,EcoCity станція моніторингу Хмільник,49.558012,27.956897,2024-05-30 00:59:55,0,D1,RAD,RAD,Радіаційний фон,uR/h,мкР/год,14.1920,1.0000000000,2024-05-30 00:59:55,0,0
1811,EcoCity станція моніторингу Хмільник,49.558012,27.956897,2024-05-30 00:59:55,0,E1,Temperature,Temperature,Температура,°C,°C,16.3440,1.0000000000,2024-05-30 00:59:55,0,0
1811,EcoCity станція моніторингу Хмільник,49.558012,27.956897,2024-05-30 00:59:55,0,E1,Temperature,Temperature,Температура,°C,°C,17.1515,1.0000000000,2024-05-30 00:59:55,0,0
1811,EcoCity станція моніторингу Хмільник,49.558012,27.956897,2024-05-30 00:59:55,0,E2,Humidity,Humidity,Вологість,%,%,72.4800,1.0000000000,2024-05-30 00:59:55,0,0
1811,EcoCity станція моніторингу Хмільник,49.558012,27.956897,2024-05-30 00:59:55,0,E3,Pressure,Pressure,Атмосферний тиск,Pa,мм.рт.ст.,98281.1470,0.0075006168,2024-05-30 00:59:55,0,0
